"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"AN01GR",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"AN01GR",2023-07-24,7,1,1,7,4,4,4,NA,2,1,7,1,4
"AN01GR",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA
"AN01GR",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA
"AN01GR",2023-07-24,5,2,3,4,50,48,3,NA,5,1,6,4,4.5
"AN01GR",2023-07-24,7,1,1,7,80,13,5,NA,6,1,7,1,4
"AN01GR",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"AN01GR",2023-07-25,4,4,5,3,79,71,5,NA,1,2,4,5,4.5
"AN01GR",2023-07-25,6,2,2,7,39,31,4,NA,2,2,6,1,3.75
"AN01GR",2023-07-25,3,5,5,3,9,7,3,NA,3,2,3,5,4
"AN01GR",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,NA,NA
"AN01GR",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"AN01GR",2023-07-25,7,1,1,7,16,9,4,NA,6,2,7,1,4
"AN01GR",2023-07-25,7,1,1,7,8,8,4,NA,7,2,7,1,4
"AN01GR",2023-07-26,7,1,1,7,90,90,7,NA,1,3,7,1,4
"AN01GR",2023-07-26,7,1,1,7,51,23,5,NA,2,3,7,1,4
"AN01GR",2023-07-26,7,1,1,7,29,29,5,NA,3,3,7,1,4
"AN01GR",2023-07-26,6,2,2,7,9,6,5,NA,4,3,6,1,3.75
"AN01GR",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"AN01GR",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"AN01GR",2023-07-26,6,1,1,6,90,73,7,NA,7,3,7,2,4
"AN01GR",2023-07-27,6,1,1,6,4,3,5,NA,1,4,7,2,4
"AN01GR",2023-07-27,5,3,3,5,0,0,4,NA,2,4,5,3,4
"AN01GR",2023-07-27,6,1,1,6,0,0,5,NA,3,4,7,2,4
"AN01GR",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA
"AN01GR",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"AN01GR",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,6,4,NA,NA,NA
"AN01GR",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,7,4,NA,NA,NA
"AN01GR",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA
"AN01GR",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA
"AN01GR",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA
"AN01GR",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA
"AN01GR",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA
"AN01GR",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,NA
"AN01GR",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,7,5,NA,NA,NA
"AN01GR",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,1,6,NA,NA,NA
"AN01GR",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,2,6,NA,NA,NA
"AN01GR",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"AN01GR",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,4,6,NA,NA,NA
"AN01GR",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,5,6,NA,NA,NA
"AN01GR",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA
"AN01GR",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,7,6,NA,NA,NA
"AN01GR",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,1,7,NA,NA,NA
"AN01GR",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,2,7,NA,NA,NA
"AN01GR",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,3,7,NA,NA,NA
"AN01GR",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,4,7,NA,NA,NA
"AN01GR",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,5,7,NA,NA,NA
"AN01GR",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,6,7,NA,NA,NA
"AN01GR",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA
"AN01GR",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,1,8,NA,NA,NA
"AN01GR",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,2,8,NA,NA,NA
"AN01GR",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,3,8,NA,NA,NA
"AN01GR",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,4,8,NA,NA,NA
"AN01GR",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,5,8,NA,NA,NA
"AN01GR",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,6,8,NA,NA,NA
"AN01GR",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA
"AN01GR",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,1,9,NA,NA,NA
"AN01GR",2023-08-01,7,1,1,7,0,0,4,NA,2,9,7,1,4
"AN01GR",2023-08-01,5,1,1,5,51,29,6,NA,3,9,7,3,4
"AN01GR",2023-08-01,7,1,1,7,76,29,6,NA,4,9,7,1,4
"AN01GR",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,5,9,NA,NA,NA
"AN01GR",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,6,9,NA,NA,NA
"AN01GR",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,7,9,NA,NA,NA
