"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"HL08RL",2023-11-24,6,2,2,5,100,37,5,NA,3,9,6,3,4.25
"HL08RL",2023-11-24,5,3,3,4,100,20,2,NA,4,9,5,4,4.25
"HL08RL",2023-11-24,3,2,2,3,100,68,6,NA,5,9,6,5,4
"HL08RL",2023-11-24,6,2,2,6,100,100,7,NA,6,9,6,2,4
"HL08RL",2023-11-24,5,3,3,6,100,100,6,NA,7,9,5,2,3.75
"HL08RL",2023-11-25,5,4,4,5,100,0,7,NA,1,10,4,3,4
"HL08RL",2023-11-25,6,3,3,5,100,0,5,NA,2,10,5,3,4.25
"HL08RL",2023-11-25,6,2,1,5,100,100,6,NA,3,10,6,3,4
"HL08RL",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,4,10,NA,NA,NA
"HL08RL",2023-11-25,6,2,1,5,100,100,7,NA,5,10,6,3,4
"HL08RL",2023-11-25,3,2,2,3,100,100,5,NA,6,10,6,5,4
"HL08RL",2023-11-25,5,3,2,5,100,100,7,NA,7,10,5,3,3.75
"HL08RL",2023-11-26,4,2,1,3,100,22,6,NA,1,11,6,5,4
"HL08RL",2023-11-26,5,3,2,5,100,0,5,NA,2,11,5,3,3.75
"HL08RL",2023-11-26,6,2,1,5,100,100,7,NA,3,11,6,3,4
"HL08RL",2023-11-26,6,3,2,6,100,100,7,NA,4,11,5,2,3.75
"HL08RL",2023-11-26,6,2,1,7,100,100,7,NA,5,11,6,1,3.5
"HL08RL",2023-11-26,7,1,1,7,100,100,7,NA,6,11,7,1,4
"HL08RL",2023-11-26,6,2,1,6,100,78,5,NA,7,11,6,2,3.75
"HL08RL",2023-11-27,5,2,2,4,76,22,3,NA,1,12,6,4,4.25
"HL08RL",2023-11-27,6,3,2,5,100,66,5,NA,2,12,5,3,4
"HL08RL",2023-11-27,5,2,2,4,100,64,5,NA,3,12,6,4,4.25
"HL08RL",2023-11-27,6,2,1,5,100,100,6,NA,4,12,6,3,4
"HL08RL",2023-11-27,6,2,1,5,100,100,6,NA,5,12,6,3,4
"HL08RL",2023-11-27,2,3,3,3,93,24,3,NA,6,12,5,5,3.75
"HL08RL",2023-11-27,5,2,2,5,92,31,3,NA,7,12,6,3,4
"HL08RL",2023-11-28,3,5,4,2,0,0,2,NA,1,13,3,6,4
"HL08RL",2023-11-28,5,3,1,5,65,36,5,NA,2,13,5,3,3.5
"HL08RL",2023-11-28,5,4,3,4,61,29,3,NA,3,13,4,4,4
"HL08RL",2023-11-28,6,2,1,4,100,9,3,NA,4,13,6,4,4.25
"HL08RL",2023-11-28,6,2,1,6,100,34,5,NA,5,13,6,2,3.75
"HL08RL",2023-11-28,5,3,1,5,100,27,3,NA,6,13,5,3,3.5
"HL08RL",2023-11-28,6,1,1,5,0,0,2,NA,7,13,7,3,4.25
"HL08RL",2023-11-29,5,4,2,5,0,0,2,NA,1,14,4,3,3.5
"HL08RL",2023-11-29,3,3,2,3,0,0,3,NA,2,14,5,5,3.75
"HL08RL",2023-11-29,5,2,1,4,75,9,4,NA,3,14,6,4,4
"HL08RL",2023-11-29,6,1,1,5,100,24,6,NA,4,14,7,3,4.25
"HL08RL",2023-11-29,5,2,2,5,100,35,5,NA,5,14,6,3,4
"HL08RL",2023-11-29,4,3,2,4,100,50,5,NA,6,14,5,4,3.75
"HL08RL",2023-11-29,6,1,1,7,61,29,4,NA,7,14,7,1,3.75
