"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"CA06FI",2023-07-31,3,3,5,4,0,0,5,NA,1,1,5,4,4.25
"CA06FI",2023-07-31,3,3,3,3,0,1,5,NA,2,1,5,5,4
"CA06FI",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA
"CA06FI",2023-07-31,3,5,3,5,100,70,6,NA,4,1,3,3,3
"CA06FI",2023-07-31,3,3,5,5,100,15,5,NA,5,1,5,3,4
"CA06FI",2023-07-31,3,5,3,3,90,75,6,NA,6,1,3,5,3.5
"CA06FI",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"CA06FI",2023-08-01,5,3,3,5,0,0,5,NA,1,2,5,3,4
"CA06FI",2023-08-01,5,3,3,5,100,94,6,NA,2,2,5,3,4
"CA06FI",2023-08-01,5,3,3,5,100,95,6,NA,3,2,5,3,4
"CA06FI",2023-08-01,5,3,3,5,100,95,6,NA,4,2,5,3,4
"CA06FI",2023-08-01,5,3,3,5,100,100,6,NA,5,2,5,3,4
"CA06FI",2023-08-01,6,2,3,6,77,70,6,NA,6,2,6,2,4.25
"CA06FI",2023-08-01,5,3,3,5,100,100,6,NA,7,2,5,3,4
"CA06FI",2023-08-02,3,3,3,5,0,0,5,NA,1,3,5,3,3.5
"CA06FI",2023-08-02,3,3,3,3,0,0,5,NA,2,3,5,5,4
"CA06FI",2023-08-02,5,3,3,5,51,10,5,NA,3,3,5,3,4
"CA06FI",2023-08-02,5,3,3,5,82,34,5,NA,4,3,5,3,4
"CA06FI",2023-08-02,3,3,3,3,54,25,5,NA,5,3,5,5,4
"CA06FI",2023-08-02,4,3,3,4,100,89,6,NA,6,3,5,4,4
"CA06FI",2023-08-02,5,3,3,5,81,72,6,NA,7,3,5,3,4
"CA06FI",2023-08-03,5,3,3,5,61,58,5,NA,1,4,5,3,4
"CA06FI",2023-08-03,3,3,3,4,100,70,5,NA,2,4,5,4,3.75
"CA06FI",2023-08-03,4,3,3,5,100,77,6,NA,3,4,5,3,3.75
"CA06FI",2023-08-03,4,4,4,4,100,42,6,NA,4,4,4,4,4
"CA06FI",2023-08-03,4,3,3,5,100,65,6,NA,5,4,5,3,3.75
"CA06FI",2023-08-03,5,3,3,5,100,96,6,NA,6,4,5,3,4
