"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"RG05BC",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"RG05BC",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
"RG05BC",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA
"RG05BC",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA
"RG05BC",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA,NA
"RG05BC",2023-10-26,3,3,6,3,76,80,4,NA,6,1,5,5,4.75
"RG05BC",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"RG05BC",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA
"RG05BC",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA
"RG05BC",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA
"RG05BC",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,NA,NA
"RG05BC",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"RG05BC",2023-10-27,2,4,2,3,20,17,6,NA,6,2,4,5,3.25
"RG05BC",2023-10-27,3,4,3,5,57,8,3,NA,7,2,4,3,3.25
"RG05BC",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA
"RG05BC",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA
"RG05BC",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"RG05BC",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,NA,NA
"RG05BC",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"RG05BC",2023-10-28,2,2,5,2,30,18,6,NA,6,3,6,6,4.75
"RG05BC",2023-10-28,5,5,5,6,91,86,2,NA,7,3,3,2,3.75
"RG05BC",2023-10-29,3,5,3,2,11,0,4,NA,1,4,3,6,3.75
"RG05BC",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
"RG05BC",2023-10-29,3,5,3,6,36,40,4,NA,3,4,3,2,2.75
"RG05BC",2023-10-29,5,3,2,5,88,80,4,NA,4,4,5,3,3.75
"RG05BC",2023-10-29,5,3,2,5,100,15,6,NA,5,4,5,3,3.75
"RG05BC",2023-10-29,2,7,6,1,25,8,7,NA,6,4,1,7,4
"RG05BC",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,7,4,NA,NA,NA
"RG05BC",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA
"RG05BC",2023-10-30,4,3,2,5,100,63,3,NA,2,5,5,3,3.5
"RG05BC",2023-10-30,5,2,2,6,86,85,2,NA,3,5,6,2,3.75
"RG05BC",2023-10-30,6,5,2,5,0,0,7,NA,4,5,3,3,3.5
"RG05BC",2023-10-30,5,1,2,6,83,53,2,NA,5,5,7,2,4
"RG05BC",2023-10-30,6,2,2,5,100,100,1,NA,6,5,6,3,4.25
"RG05BC",2023-10-30,2,6,6,2,90,74,4,NA,7,5,2,6,4
"RG05BC",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,1,6,NA,NA,NA
"RG05BC",2023-10-31,1,7,7,1,50,31,4,NA,2,6,1,7,4
"RG05BC",2023-10-31,1,7,7,1,100,79,4,NA,3,6,1,7,4
"RG05BC",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,4,6,NA,NA,NA
"RG05BC",2023-10-31,3,5,5,4,80,81,4,NA,5,6,3,4,3.75
"RG05BC",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA
"RG05BC",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,7,6,NA,NA,NA
"RG05BC",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,1,7,NA,NA,NA
"RG05BC",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,2,7,NA,NA,NA
"RG05BC",2023-11-01,4,4,4,4,51,51,4,NA,3,7,4,4,4
"RG05BC",2023-11-01,1,5,5,3,100,88,4,NA,4,7,3,5,3.5
"RG05BC",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,5,7,NA,NA,NA
"RG05BC",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,6,7,NA,NA,NA
"RG05BC",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA
"RG05BC",2023-11-02,4,4,4,4,100,15,4,NA,1,8,4,4,4
"RG05BC",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,2,8,NA,NA,NA
"RG05BC",2023-11-02,5,4,4,5,100,22,4,NA,3,8,4,3,4
"RG05BC",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,4,8,NA,NA,NA
"RG05BC",2023-11-02,5,5,3,5,50,35,4,NA,5,8,3,3,3.5
"RG05BC",2023-11-02,5,3,3,5,100,73,4,NA,6,8,5,3,4
"RG05BC",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA
"RG05BC",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,1,9,NA,NA,NA
"RG05BC",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,2,9,NA,NA,NA
"RG05BC",2023-11-03,6,2,3,5,100,21,4,NA,3,9,6,3,4.5
"RG05BC",2023-11-03,5,5,3,5,0,0,4,NA,4,9,3,3,3.5
"RG05BC",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,5,9,NA,NA,NA
"RG05BC",2023-11-03,4,3,3,5,0,0,5,NA,6,9,5,3,3.75
"RG05BC",2023-11-03,5,2,3,5,100,100,3,NA,7,9,6,3,4.25
"RG05BC",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,1,10,NA,NA,NA
"RG05BC",2023-11-04,3,4,4,4,100,24,4,NA,2,10,4,4,3.75
"RG05BC",2023-11-04,5,3,3,5,100,64,4,NA,3,10,5,3,4
"RG05BC",2023-11-04,5,2,2,4,100,75,4,NA,4,10,6,4,4.25
"RG05BC",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,5,10,NA,NA,NA
"RG05BC",2023-11-04,4,4,4,4,47,31,5,NA,6,10,4,4,4
"RG05BC",2023-11-04,5,3,3,5,100,64,4,NA,7,10,5,3,4
"RG05BC",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,1,11,NA,NA,NA
"RG05BC",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,2,11,NA,NA,NA
"RG05BC",2023-11-05,5,3,3,5,100,77,4,NA,3,11,5,3,4
"RG05BC",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,4,11,NA,NA,NA
"RG05BC",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,5,11,NA,NA,NA
"RG05BC",2023-11-05,3,5,5,3,100,57,5,NA,6,11,3,5,4
"RG05BC",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,7,11,NA,NA,NA
"RG05BC",2023-11-06,4,4,4,4,56,25,4,NA,1,12,4,4,4
"RG05BC",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,2,12,NA,NA,NA
"RG05BC",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,3,12,NA,NA,NA
"RG05BC",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,4,12,NA,NA,NA
"RG05BC",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,5,12,NA,NA,NA
"RG05BC",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,6,12,NA,NA,NA
"RG05BC",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,7,12,NA,NA,NA
"RG05BC",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,1,13,NA,NA,NA
"RG05BC",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,2,13,NA,NA,NA
"RG05BC",2023-11-07,5,3,3,5,19,17,5,NA,3,13,5,3,4
"RG05BC",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,4,13,NA,NA,NA
"RG05BC",2023-11-07,5,3,3,5,0,0,5,NA,5,13,5,3,4
"RG05BC",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,6,13,NA,NA,NA
"RG05BC",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,7,13,NA,NA,NA
"RG05BC",2023-11-08,5,3,3,5,38,10,4,NA,1,14,5,3,4
