"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"MN04DR",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"MN04DR",2023-10-20,3,6,5,3,93,63,5,NA,2,1,2,5,3.75
"MN04DR",2023-10-20,5,5,5,3,7,16,4,NA,3,1,3,5,4.5
"MN04DR",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA
"MN04DR",2023-10-20,5,3,5,3,84,66,3,NA,5,1,5,5,5
"MN04DR",2023-10-20,5,4,3,4,3,6,6,NA,6,1,4,4,4
"MN04DR",2023-10-20,2,5,3,3,0,0,2,NA,7,1,3,5,3.25
"MN04DR",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA
"MN04DR",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA
"MN04DR",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA
"MN04DR",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,NA,NA
"MN04DR",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"MN04DR",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,NA,NA
"MN04DR",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"MN04DR",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA
"MN04DR",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA
"MN04DR",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"MN04DR",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,NA,NA
"MN04DR",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"MN04DR",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"MN04DR",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,NA,NA
"MN04DR",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA
"MN04DR",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
"MN04DR",2023-10-23,3,5,5,2,0,0,2,NA,3,4,3,6,4.25
"MN04DR",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA
"MN04DR",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"MN04DR",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,6,4,NA,NA,NA
"MN04DR",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,7,4,NA,NA,NA
"MN04DR",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA
"MN04DR",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA
"MN04DR",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA
"MN04DR",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA
"MN04DR",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA
"MN04DR",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,NA
"MN04DR",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,7,5,NA,NA,NA
"MN04DR",2023-10-25,5,3,3,5,32,20,4,NA,1,6,5,3,4
"MN04DR",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,2,6,NA,NA,NA
"MN04DR",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"MN04DR",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,4,6,NA,NA,NA
"MN04DR",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,5,6,NA,NA,NA
"MN04DR",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA
"MN04DR",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,7,6,NA,NA,NA
