"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"HM06MH",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"HM06MH",2023-08-05,2,5,6,3,28,20,3,NA,2,1,3,5,4
"HM06MH",2023-08-05,3,3,3,2,54,71,5,NA,3,1,5,6,4.25
"HM06MH",2023-08-05,3,5,4,3,38,39,3,NA,4,1,3,5,3.75
"HM06MH",2023-08-05,4,4,4,5,73,76,5,NA,5,1,4,3,3.75
"HM06MH",2023-08-05,5,5,3,5,29,58,5,NA,6,1,3,3,3.5
"HM06MH",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"HM06MH",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA
"HM06MH",2023-08-06,5,5,3,4,0,0,4,NA,2,2,3,4,3.75
"HM06MH",2023-08-06,5,5,2,5,72,72,5,NA,3,2,3,3,3.25
"HM06MH",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,NA,NA
"HM06MH",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"HM06MH",2023-08-06,5,3,3,5,100,100,5,NA,6,2,5,3,4
"HM06MH",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"HM06MH",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA
"HM06MH",2023-08-07,5,5,3,5,0,0,5,NA,2,3,3,3,3.5
"HM06MH",2023-08-07,6,3,2,5,100,100,6,NA,3,3,5,3,4
"HM06MH",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,NA,NA
"HM06MH",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"HM06MH",2023-08-07,5,3,3,5,13,0,4,NA,6,3,5,3,4
