"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"KR09AF",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"KR09AF",2023-10-24,6,1,1,7,50,25,7,NA,2,1,7,1,3.75
"KR09AF",2023-10-24,6,1,1,7,100,40,7,NA,3,1,7,1,3.75
"KR09AF",2023-10-24,7,1,1,6,0,0,4,NA,4,1,7,2,4.25
"KR09AF",2023-10-24,7,1,1,7,100,100,7,NA,5,1,7,1,4
"KR09AF",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA
"KR09AF",2023-10-24,7,1,1,7,100,100,7,NA,7,1,7,1,4
"KR09AF",2023-10-25,6,1,1,6,25,0,4,NA,1,2,7,2,4
"KR09AF",2023-10-25,7,1,1,6,100,25,5,NA,2,2,7,2,4.25
"KR09AF",2023-10-25,5,1,1,5,100,100,7,NA,3,2,7,3,4
"KR09AF",2023-10-25,7,1,1,7,100,100,7,NA,4,2,7,1,4
"KR09AF",2023-10-25,7,1,1,7,100,100,7,NA,5,2,7,1,4
"KR09AF",2023-10-25,7,1,1,7,100,100,7,NA,6,2,7,1,4
"KR09AF",2023-10-25,7,1,1,7,100,100,7,NA,7,2,7,1,4
"KR09AF",2023-10-26,6,1,1,5,0,0,4,NA,1,3,7,3,4.25
"KR09AF",2023-10-26,6,1,1,6,50,24,5,NA,2,3,7,2,4
"KR09AF",2023-10-26,7,1,1,7,100,100,7,NA,3,3,7,1,4
"KR09AF",2023-10-26,6,1,1,7,100,100,7,NA,4,3,7,1,3.75
"KR09AF",2023-10-26,6,1,1,6,0,0,4,NA,5,3,7,2,4
"KR09AF",2023-10-26,7,1,1,7,100,100,7,NA,6,3,7,1,4
"KR09AF",2023-10-26,7,1,1,7,100,100,7,NA,7,3,7,1,4
"KR09AF",2023-10-27,6,1,1,6,100,20,4,NA,1,4,7,2,4
"KR09AF",2023-10-27,6,1,1,6,50,15,5,NA,2,4,7,2,4
"KR09AF",2023-10-27,6,1,1,6,100,30,6,NA,3,4,7,2,4
"KR09AF",2023-10-27,7,1,1,7,100,100,7,NA,4,4,7,1,4
"KR09AF",2023-10-27,7,1,1,7,100,100,7,NA,5,4,7,1,4
"KR09AF",2023-10-27,7,1,1,7,100,100,7,NA,6,4,7,1,4
"KR09AF",2023-10-27,7,1,1,7,100,100,7,NA,7,4,7,1,4
"KR09AF",2023-10-28,5,1,1,5,0,0,4,NA,1,5,7,3,4
"KR09AF",2023-10-28,5,1,1,5,100,100,6,NA,2,5,7,3,4
"KR09AF",2023-10-28,6,1,1,6,100,100,6,NA,3,5,7,2,4
"KR09AF",2023-10-28,5,1,1,5,20,20,6,NA,4,5,7,3,4
"KR09AF",2023-10-28,5,2,1,5,0,0,4,NA,5,5,6,3,3.75
"KR09AF",2023-10-28,3,4,4,3,0,0,4,NA,6,5,4,5,4
"KR09AF",2023-10-28,6,1,1,6,60,60,7,NA,7,5,7,2,4
"KR09AF",2023-10-29,6,1,1,5,0,0,4,NA,1,6,7,3,4.25
"KR09AF",2023-10-29,5,2,2,5,50,50,6,NA,2,6,6,3,4
"KR09AF",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"KR09AF",2023-10-29,6,1,1,6,100,100,5,NA,4,6,7,2,4
"KR09AF",2023-10-29,6,1,1,6,100,100,6,NA,5,6,7,2,4
"KR09AF",2023-10-29,5,1,1,5,100,100,5,NA,6,6,7,3,4
"KR09AF",2023-10-29,7,1,1,7,100,100,7,NA,7,6,7,1,4
"KR09AF",2023-10-30,6,1,1,6,10,0,4,NA,1,7,7,2,4
"KR09AF",2023-10-30,6,1,1,6,100,50,6,NA,2,7,7,2,4
"KR09AF",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,3,7,NA,NA,NA
"KR09AF",2023-10-30,6,1,1,6,50,21,5,NA,4,7,7,2,4
"KR09AF",2023-10-30,6,1,6,6,100,47,5,NA,5,7,7,2,5.25
"KR09AF",2023-10-30,6,1,1,6,100,100,7,NA,6,7,7,2,4
"KR09AF",2023-10-30,7,1,1,7,98,100,7,NA,7,7,7,1,4
"KR09AF",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,1,8,NA,NA,NA
"KR09AF",2023-10-31,6,1,1,6,50,30,5,NA,2,8,7,2,4
"KR09AF",2023-10-31,7,1,1,7,100,100,7,NA,3,8,7,1,4
"KR09AF",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,4,8,NA,NA,NA
"KR09AF",2023-10-31,7,1,1,7,100,100,7,NA,5,8,7,1,4
"KR09AF",2023-10-31,7,1,1,7,100,100,7,NA,6,8,7,1,4
"KR09AF",2023-10-31,7,1,1,7,100,100,7,NA,7,8,7,1,4
"KR09AF",2023-11-01,7,1,1,7,100,100,7,NA,1,9,7,1,4
"KR09AF",2023-11-01,7,1,1,7,100,63,7,NA,2,9,7,1,4
"KR09AF",2023-11-01,7,1,1,7,100,100,7,NA,3,9,7,1,4
"KR09AF",2023-11-01,7,1,1,7,100,100,7,NA,4,9,7,1,4
"KR09AF",2023-11-01,7,1,1,7,100,100,7,NA,5,9,7,1,4
"KR09AF",2023-11-01,7,1,1,7,100,100,7,NA,6,9,7,1,4
"KR09AF",2023-11-01,7,1,1,7,100,100,7,NA,7,9,7,1,4
"KR09AF",2023-11-02,7,1,1,7,5,0,4,NA,1,10,7,1,4
"KR09AF",2023-11-02,6,1,1,6,25,0,4,NA,2,10,7,2,4
"KR09AF",2023-11-02,7,1,1,7,100,51,7,NA,3,10,7,1,4
"KR09AF",2023-11-02,7,1,1,7,100,100,6,NA,4,10,7,1,4
"KR09AF",2023-11-02,7,1,1,7,100,100,7,NA,5,10,7,1,4
"KR09AF",2023-11-02,7,1,1,7,100,100,7,NA,6,10,7,1,4
"KR09AF",2023-11-02,7,1,1,7,100,100,7,NA,7,10,7,1,4
"KR09AF",2023-11-03,7,1,1,7,0,0,4,NA,1,11,7,1,4
"KR09AF",2023-11-03,6,1,1,6,0,0,4,NA,2,11,7,2,4
"KR09AF",2023-11-03,7,1,1,7,100,24,6,NA,3,11,7,1,4
"KR09AF",2023-11-03,7,1,1,7,100,100,7,NA,4,11,7,1,4
"KR09AF",2023-11-03,6,1,1,6,100,100,6,NA,5,11,7,2,4
