"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"CN10MC",2023-11-15,5,2,2,6,77,19,3,NA,1,1,6,2,3.75
"CN10MC",2023-11-15,6,1,1,6,100,53,6,NA,2,1,7,2,4
"CN10MC",2023-11-15,6,1,1,7,86,68,5,NA,3,1,7,1,3.75
"CN10MC",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA
"CN10MC",2023-11-15,2,2,2,5,25,30,5,NA,5,1,6,3,3.25
"CN10MC",2023-11-15,3,1,1,5,11,12,5,NA,6,1,7,3,3.5
"CN10MC",2023-11-15,6,2,1,6,5,1,6,NA,7,1,6,2,3.75
"CN10MC",2023-11-16,3,1,1,5,0,0,5,NA,1,2,7,3,3.5
"CN10MC",2023-11-16,5,2,1,6,0,5,6,NA,2,2,6,2,3.5
"CN10MC",2023-11-16,2,2,3,3,8,7,7,NA,3,2,6,5,4
"CN10MC",2023-11-16,6,2,1,5,0,5,5,NA,4,2,6,3,4
"CN10MC",2023-11-16,3,2,1,3,29,17,6,NA,5,2,6,5,3.75
"CN10MC",2023-11-16,2,5,1,2,33,19,6,NA,6,2,3,6,3
"CN10MC",2023-11-16,2,2,1,3,0,1,5,NA,7,2,6,5,3.5
"CN10MC",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA
"CN10MC",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA
"CN10MC",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"CN10MC",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,NA,NA
"CN10MC",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"CN10MC",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"CN10MC",2023-11-17,6,2,1,5,100,100,7,NA,7,3,6,3,4
"CN10MC",2023-11-18,5,2,1,5,0,0,5,NA,1,4,6,3,3.75
"CN10MC",2023-11-18,3,2,1,3,65,27,5,NA,2,4,6,5,3.75
"CN10MC",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"CN10MC",2023-11-18,5,2,1,5,100,100,6,NA,4,4,6,3,3.75
"CN10MC",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"CN10MC",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,6,4,NA,NA,NA
"CN10MC",2023-11-18,5,3,1,5,93,91,7,NA,7,4,5,3,3.5
"CN10MC",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA
"CN10MC",2023-11-19,5,2,1,5,0,0,5,NA,2,5,6,3,3.75
"CN10MC",2023-11-19,3,2,1,6,60,68,7,NA,3,5,6,2,3
"CN10MC",2023-11-19,3,2,1,3,71,23,5,NA,4,5,6,5,3.75
"CN10MC",2023-11-19,3,2,1,3,93,44,6,NA,5,5,6,5,3.75
"CN10MC",2023-11-19,3,1,1,3,70,23,2,NA,6,5,7,5,4
"CN10MC",2023-11-19,3,1,1,5,26,12,5,NA,7,5,7,3,3.5
"CN10MC",2023-11-20,3,2,1,3,0,3,5,NA,1,6,6,5,3.75
"CN10MC",2023-11-20,5,2,1,6,75,18,5,NA,2,6,6,2,3.5
"CN10MC",2023-11-20,5,2,1,5,100,71,7,NA,3,6,6,3,3.75
"CN10MC",2023-11-20,3,2,1,5,100,72,7,NA,4,6,6,3,3.25
"CN10MC",2023-11-20,3,2,1,3,100,62,7,NA,5,6,6,5,3.75
"CN10MC",2023-11-20,5,2,1,6,100,43,6,NA,6,6,6,2,3.5
"CN10MC",2023-11-20,5,2,1,5,27,10,5,NA,7,6,6,3,3.75
"CN10MC",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,1,7,NA,NA,NA
"CN10MC",2023-11-21,3,2,1,3,10,3,6,NA,2,7,6,5,3.75
"CN10MC",2023-11-21,3,1,1,3,100,25,6,NA,3,7,7,5,4
"CN10MC",2023-11-21,5,2,1,5,100,68,6,NA,4,7,6,3,3.75
"CN10MC",2023-11-21,3,2,1,5,100,32,7,NA,5,7,6,3,3.25
"CN10MC",2023-11-21,3,2,1,5,59,68,7,NA,6,7,6,3,3.25
"CN10MC",2023-11-21,3,2,1,3,0,0,5,NA,7,7,6,5,3.75
"CN10MC",2023-11-22,3,2,1,5,100,26,5,NA,1,8,6,3,3.25
"CN10MC",2023-11-22,5,2,1,5,100,45,6,NA,2,8,6,3,3.75
"CN10MC",2023-11-22,3,2,1,5,100,71,7,NA,3,8,6,3,3.25
"CN10MC",2023-11-22,5,2,1,5,100,27,6,NA,4,8,6,3,3.75
"CN10MC",2023-11-22,2,2,1,3,70,53,6,NA,5,8,6,5,3.5
"CN10MC",2023-11-22,5,1,1,5,87,26,6,NA,6,8,7,3,4
"CN10MC",2023-11-22,5,2,1,3,0,0,5,NA,7,8,6,5,4.25
"CN10MC",2023-11-23,2,3,1,3,1,2,5,NA,1,9,5,5,3.25
"CN10MC",2023-11-23,2,5,1,3,0,6,5,NA,2,9,3,5,2.75
"CN10MC",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,3,9,NA,NA,NA
"CN10MC",2023-11-23,2,6,1,2,29,27,6,NA,4,9,2,6,2.75
"CN10MC",2023-11-23,2,5,1,2,18,23,5,NA,5,9,3,6,3
"CN10MC",2023-11-23,2,5,1,2,0,8,6,NA,6,9,3,6,3
"CN10MC",2023-11-23,2,5,1,2,0,4,5,NA,7,9,3,6,3
"CN10MC",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,1,10,NA,NA,NA
"CN10MC",2023-11-24,2,5,2,2,8,5,5,NA,2,10,3,6,3.25
"CN10MC",2023-11-24,2,5,2,2,13,1,5,NA,3,10,3,6,3.25
"CN10MC",2023-11-24,2,5,3,3,0,6,5,NA,4,10,3,5,3.25
"CN10MC",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,5,10,NA,NA,NA
"CN10MC",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,6,10,NA,NA,NA
"CN10MC",2023-11-24,3,5,1,3,100,100,6,NA,7,10,3,5,3
"CN10MC",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,1,11,NA,NA,NA
"CN10MC",2023-11-25,3,2,1,3,0,5,5,NA,2,11,6,5,3.75
"CN10MC",2023-11-25,5,2,1,5,56,75,7,NA,3,11,6,3,3.75
"CN10MC",2023-11-25,5,2,1,5,74,77,7,NA,4,11,6,3,3.75
"CN10MC",2023-11-25,5,2,1,5,67,81,5,NA,5,11,6,3,3.75
"CN10MC",2023-11-25,5,2,1,5,100,100,7,NA,6,11,6,3,3.75
"CN10MC",2023-11-25,3,2,1,3,100,100,6,NA,7,11,6,5,3.75
"CN10MC",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,1,12,NA,NA,NA
"CN10MC",2023-11-26,3,2,1,3,0,0,5,NA,2,12,6,5,3.75
"CN10MC",2023-11-26,3,2,1,3,19,26,5,NA,3,12,6,5,3.75
"CN10MC",2023-11-26,5,2,1,5,9,3,6,NA,4,12,6,3,3.75
"CN10MC",2023-11-26,5,2,1,5,100,30,5,NA,5,12,6,3,3.75
"CN10MC",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,6,12,NA,NA,NA
"CN10MC",2023-11-26,3,2,1,3,0,0,5,NA,7,12,6,5,3.75
"CN10MC",2023-11-27,5,2,1,3,0,0,5,NA,1,13,6,5,4.25
"CN10MC",2023-11-27,3,2,1,5,100,29,6,NA,2,13,6,3,3.25
