"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"TR27LS",2023-07-19,6,1,1,6,50,28,6,NA,1,1,7,2,4
"TR27LS",2023-07-19,5,4,2,5,100,76,3,NA,2,1,4,3,3.5
"TR27LS",2023-07-19,4,2,2,5,100,15,4,NA,3,1,6,3,3.75
"TR27LS",2023-07-19,6,2,1,6,0,0,4,NA,4,1,6,2,3.75
"TR27LS",2023-07-19,6,1,1,6,80,80,6,NA,5,1,7,2,4
"TR27LS",2023-07-19,7,1,1,7,100,100,7,NA,6,1,7,1,4
"TR27LS",2023-07-19,6,2,2,7,100,81,7,NA,7,1,6,1,3.75
"TR27LS",2023-07-20,7,1,1,7,51,49,7,NA,1,2,7,1,4
"TR27LS",2023-07-20,7,1,1,7,100,100,7,NA,2,2,7,1,4
"TR27LS",2023-07-20,7,1,1,7,100,100,7,NA,3,2,7,1,4
"TR27LS",2023-07-20,7,1,1,7,100,100,6,NA,4,2,7,1,4
"TR27LS",2023-07-20,7,1,1,7,100,100,6,NA,5,2,7,1,4
"TR27LS",2023-07-20,7,1,1,7,89,73,7,NA,6,2,7,1,4
"TR27LS",2023-07-20,6,1,1,7,100,100,7,NA,7,2,7,1,3.75
"TR27LS",2023-07-21,7,1,1,7,90,70,5,NA,1,3,7,1,4
"TR27LS",2023-07-21,7,1,1,7,95,90,6,NA,2,3,7,1,4
"TR27LS",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"TR27LS",2023-07-21,7,1,1,6,83,79,7,NA,4,3,7,2,4.25
"TR27LS",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"TR27LS",2023-07-21,7,2,1,6,90,85,5,NA,6,3,6,2,4
"TR27LS",2023-07-21,7,1,1,7,100,100,7,NA,7,3,7,1,4
"TR27LS",2023-07-22,6,2,2,5,0,0,4,NA,1,4,6,3,4.25
"TR27LS",2023-07-22,5,2,2,5,80,60,5,NA,2,4,6,3,4
"TR27LS",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"TR27LS",2023-07-22,7,1,1,7,100,100,7,NA,4,4,7,1,4
"TR27LS",2023-07-22,7,1,1,7,100,100,6,NA,5,4,7,1,4
"TR27LS",2023-07-22,7,1,1,7,95,90,7,NA,6,4,7,1,4
"TR27LS",2023-07-22,7,1,1,6,100,84,6,NA,7,4,7,2,4.25
"TR27LS",2023-07-23,6,1,1,6,100,52,5,NA,1,5,7,2,4
"TR27LS",2023-07-23,6,2,2,6,100,90,6,NA,2,5,6,2,4
"TR27LS",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA
"TR27LS",2023-07-23,7,1,1,6,11,10,6,NA,4,5,7,2,4.25
"TR27LS",2023-07-23,5,2,2,6,0,0,4,NA,5,5,6,2,3.75
"TR27LS",2023-07-23,6,2,2,6,91,70,6,NA,6,5,6,2,4
"TR27LS",2023-07-23,4,6,6,3,50,50,6,NA,7,5,2,5,4.25
"TR27LS",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,1,6,NA,NA,NA
"TR27LS",2023-07-24,6,2,2,6,100,90,6,NA,2,6,6,2,4
"TR27LS",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"TR27LS",2023-07-24,7,2,1,7,100,100,7,NA,4,6,6,1,3.75
"TR27LS",2023-07-24,7,1,1,6,100,100,6,NA,5,6,7,2,4.25
"TR27LS",2023-07-24,6,1,1,7,100,100,7,NA,6,6,7,1,3.75
"TR27LS",2023-07-24,5,1,1,6,100,90,5,NA,7,6,7,2,3.75
"TR27LS",2023-07-25,6,2,2,5,0,0,4,NA,1,7,6,3,4.25
"TR27LS",2023-07-25,6,1,1,6,100,81,6,NA,2,7,7,2,4
"TR27LS",2023-07-25,7,1,1,7,94,76,6,NA,3,7,7,1,4
"TR27LS",2023-07-25,6,1,1,6,88,75,6,NA,4,7,7,2,4
"TR27LS",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,5,7,NA,NA,NA
"TR27LS",2023-07-25,6,1,1,6,100,79,5,NA,6,7,7,2,4
"TR27LS",2023-07-25,6,1,1,6,80,70,5,NA,7,7,7,2,4
"TR27LS",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,1,8,NA,NA,NA
"TR27LS",2023-07-26,5,2,2,6,70,31,6,NA,2,8,6,2,3.75
"TR27LS",2023-07-26,5,2,2,6,79,64,5,NA,3,8,6,2,3.75
"TR27LS",2023-07-26,6,1,1,6,100,80,5,NA,4,8,7,2,4
"TR27LS",2023-07-26,6,1,1,5,100,100,7,NA,5,8,7,3,4.25
"TR27LS",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,6,8,NA,NA,NA
"TR27LS",2023-07-26,6,1,1,7,100,80,6,NA,7,8,7,1,3.75
"TR27LS",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,1,9,NA,NA,NA
"TR27LS",2023-07-27,6,1,1,6,20,20,6,NA,2,9,7,2,4
"TR27LS",2023-07-27,5,3,3,5,90,81,6,NA,3,9,5,3,4
"TR27LS",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,4,9,NA,NA,NA
"TR27LS",2023-07-27,6,1,1,6,90,74,6,NA,5,9,7,2,4
"TR27LS",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,6,9,NA,NA,NA
"TR27LS",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,7,9,NA,NA,NA
"TR27LS",2023-07-28,5,1,1,6,0,0,4,NA,1,10,7,2,3.75
"TR27LS",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,2,10,NA,NA,NA
"TR27LS",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,3,10,NA,NA,NA
"TR27LS",2023-07-28,6,2,3,5,81,0,4,NA,4,10,6,3,4.5
"TR27LS",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,5,10,NA,NA,NA
"TR27LS",2023-07-28,5,3,3,6,100,78,4,NA,6,10,5,2,3.75
"TR27LS",2023-07-28,6,1,1,6,90,75,5,NA,7,10,7,2,4
"TR27LS",2023-07-29,5,1,2,5,100,29,4,NA,1,11,7,3,4.25
"TR27LS",2023-07-29,5,2,1,6,100,95,7,NA,2,11,6,2,3.5
"TR27LS",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,3,11,NA,NA,NA
"TR27LS",2023-07-29,6,1,1,5,100,84,5,NA,4,11,7,3,4.25
"TR27LS",2023-07-29,6,1,1,6,0,0,4,NA,5,11,7,2,4
"TR27LS",2023-07-29,6,1,1,6,91,74,7,NA,6,11,7,2,4
"TR27LS",2023-07-29,6,2,2,7,80,50,7,NA,7,11,6,1,3.75
"TR27LS",2023-07-30,6,1,1,7,0,0,4,NA,1,12,7,1,3.75
"TR27LS",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,2,12,NA,NA,NA
"TR27LS",2023-07-30,6,1,1,6,79,60,7,NA,3,12,7,2,4
"TR27LS",2023-07-30,7,1,1,7,85,67,7,NA,4,12,7,1,4
"TR27LS",2023-07-30,7,1,1,7,73,54,7,NA,5,12,7,1,4
"TR27LS",2023-07-30,6,1,1,6,79,52,6,NA,6,12,7,2,4
"TR27LS",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,7,12,NA,NA,NA
"TR27LS",2023-07-31,6,1,1,6,0,0,4,NA,1,13,7,2,4
"TR27LS",2023-07-31,7,2,3,5,0,0,4,NA,2,13,6,3,4.75
"TR27LS",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,3,13,NA,NA,NA
"TR27LS",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,4,13,NA,NA,NA
"TR27LS",2023-07-31,7,1,1,7,100,91,7,NA,5,13,7,1,4
"TR27LS",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,6,13,NA,NA,NA
"TR27LS",2023-07-31,7,1,1,7,100,100,7,NA,7,13,7,1,4
"TR27LS",2023-08-01,7,2,1,7,100,0,4,NA,1,14,6,1,3.75
"TR27LS",2023-08-01,6,1,1,6,100,73,3,NA,2,14,7,2,4
"TR27LS",2023-08-01,6,1,1,6,100,81,6,NA,3,14,7,2,4
"TR27LS",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,4,14,NA,NA,NA
"TR27LS",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,5,14,NA,NA,NA
"TR27LS",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,6,14,NA,NA,NA
