"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"NT02CR",2023-10-26,6,1,1,7,100,100,7,NA,6,7,7,1,3.75
"NT02CR",2023-10-26,6,1,1,6,100,100,7,NA,7,7,7,2,4
"NT02CR",2023-10-27,5,3,2,4,51,21,4,NA,1,8,5,4,4
"NT02CR",2023-10-27,6,2,2,5,51,51,6,NA,2,8,6,3,4.25
"NT02CR",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,3,8,NA,NA,NA
"NT02CR",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,4,8,NA,NA,NA
"NT02CR",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,5,8,NA,NA,NA
"NT02CR",2023-10-27,6,3,3,5,100,100,7,NA,6,8,5,3,4.25
"NT02CR",2023-10-27,6,2,2,6,100,100,7,NA,7,8,6,2,4
"NT02CR",2023-10-28,5,3,3,4,100,49,6,NA,1,9,5,4,4.25
"NT02CR",2023-10-28,5,3,2,5,100,29,5,NA,2,9,5,3,3.75
"NT02CR",2023-10-28,4,4,3,4,100,22,4,NA,3,9,4,4,3.75
"NT02CR",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,4,9,NA,NA,NA
"NT02CR",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,5,9,NA,NA,NA
"NT02CR",2023-10-28,6,2,2,6,100,100,6,NA,6,9,6,2,4
"NT02CR",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,7,9,NA,NA,NA
"NT02CR",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,1,10,NA,NA,NA
"NT02CR",2023-10-29,6,3,2,6,100,100,6,NA,2,10,5,2,3.75
"NT02CR",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,3,10,NA,NA,NA
"NT02CR",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,4,10,NA,NA,NA
"NT02CR",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,5,10,NA,NA,NA
"NT02CR",2023-10-29,5,2,2,5,100,100,5,NA,6,10,6,3,4
"NT02CR",2023-10-29,6,1,1,6,100,50,5,NA,7,10,7,2,4
"NT02CR",2023-10-30,5,2,2,5,0,0,4,NA,1,11,6,3,4
"NT02CR",2023-10-30,6,1,1,6,50,32,4,NA,2,11,7,2,4
"NT02CR",2023-10-30,4,4,4,3,49,70,4,NA,3,11,4,5,4.25
"NT02CR",2023-10-30,4,3,3,4,51,30,4,NA,4,11,5,4,4
"NT02CR",2023-10-30,4,4,3,4,100,72,4,NA,5,11,4,4,3.75
"NT02CR",2023-10-30,4,4,3,4,100,50,4,NA,6,11,4,4,3.75
"NT02CR",2023-10-30,5,3,2,5,100,10,4,NA,7,11,5,3,3.75
"NT02CR",2023-10-31,5,1,1,6,0,0,6,NA,1,12,7,2,3.75
"NT02CR",2023-10-31,5,3,2,5,51,22,6,NA,2,12,5,3,3.75
"NT02CR",2023-10-31,6,2,1,6,100,71,7,NA,3,12,6,2,3.75
"NT02CR",2023-10-31,6,1,1,6,100,90,7,NA,4,12,7,2,4
"NT02CR",2023-10-31,6,1,1,6,100,100,7,NA,5,12,7,2,4
"NT02CR",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,6,12,NA,NA,NA
"NT02CR",2023-10-31,6,1,2,6,100,100,7,NA,7,12,7,2,4.25
"NT02CR",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,1,13,NA,NA,NA
"NT02CR",2023-11-01,5,3,3,5,0,0,4,NA,2,13,5,3,4
"NT02CR",2023-11-01,5,4,3,4,21,19,4,NA,3,13,4,4,4
"NT02CR",2023-11-01,5,2,2,5,100,100,5,NA,4,13,6,3,4
"NT02CR",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,5,13,NA,NA,NA
"NT02CR",2023-11-01,4,4,4,4,0,23,5,NA,6,13,4,4,4
"NT02CR",2023-11-01,5,2,2,4,0,0,4,NA,7,13,6,4,4.25
"NT02CR",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,1,14,NA,NA,NA
"NT02CR",2023-11-02,6,2,1,6,51,10,6,NA,2,14,6,2,3.75
"NT02CR",2023-11-02,6,2,2,6,23,13,6,NA,3,14,6,2,4
"NT02CR",2023-11-02,5,2,2,6,22,7,6,NA,4,14,6,2,3.75
"NT02CR",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,5,14,NA,NA,NA
"NT02CR",2023-11-02,6,2,2,6,100,49,6,NA,6,14,6,2,4
"NT02CR",2023-11-02,6,2,2,6,1,0,6,NA,7,14,6,2,4
