"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"MR01DM",2023-07-15,6,1,1,7,20,16,5,NA,1,1,7,1,3.75
"MR01DM",2023-07-15,7,1,1,7,10,5,4,NA,2,1,7,1,4
"MR01DM",2023-07-15,7,1,1,7,91,19,4,NA,3,1,7,1,4
"MR01DM",2023-07-15,7,1,1,6,100,66,5,NA,4,1,7,2,4.25
"MR01DM",2023-07-15,6,2,2,6,75,91,4,NA,5,1,6,2,4
"MR01DM",2023-07-15,6,2,2,7,100,65,5,NA,6,1,6,1,3.75
"MR01DM",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"MR01DM",2023-07-16,6,1,1,7,51,16,4,NA,1,2,7,1,3.75
"MR01DM",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA
"MR01DM",2023-07-16,7,1,1,7,100,100,7,NA,3,2,7,1,4
"MR01DM",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,NA,NA
"MR01DM",2023-07-16,6,1,2,7,89,70,4,NA,5,2,7,1,4
"MR01DM",2023-07-16,6,2,1,6,50,25,4,NA,6,2,6,2,3.75
"MR01DM",2023-07-16,7,1,1,7,5,0,4,NA,7,2,7,1,4
"MR01DM",2023-07-17,6,1,1,7,29,15,4,NA,1,3,7,1,3.75
"MR01DM",2023-07-17,6,2,1,6,75,51,4,NA,2,3,6,2,3.75
"MR01DM",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"MR01DM",2023-07-17,6,2,2,6,0,0,4,NA,4,3,6,2,4
"MR01DM",2023-07-17,5,1,1,6,29,74,4,NA,5,3,7,2,3.75
"MR01DM",2023-07-17,7,1,1,7,86,80,5,NA,6,3,7,1,4
"MR01DM",2023-07-17,6,2,2,6,100,49,4,NA,7,3,6,2,4
"MR01DM",2023-07-18,7,1,1,7,30,15,4,NA,1,4,7,1,4
"MR01DM",2023-07-18,7,1,1,7,15,90,4,NA,2,4,7,1,4
"MR01DM",2023-07-18,6,1,1,6,79,45,4,NA,3,4,7,2,4
"MR01DM",2023-07-18,6,1,1,6,100,86,6,NA,4,4,7,2,4
"MR01DM",2023-07-18,6,1,1,6,31,75,4,NA,5,4,7,2,4
"MR01DM",2023-07-18,6,1,1,7,96,89,5,NA,6,4,7,1,3.75
"MR01DM",2023-07-18,6,1,2,6,100,50,4,NA,7,4,7,2,4.25
"MR01DM",2023-07-19,7,1,1,7,36,30,4,NA,1,5,7,1,4
"MR01DM",2023-07-19,7,1,1,7,100,84,5,NA,2,5,7,1,4
"MR01DM",2023-07-19,7,1,1,7,100,91,5,NA,3,5,7,1,4
"MR01DM",2023-07-19,7,1,1,7,100,98,5,NA,4,5,7,1,4
