"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"AD09JN",2023-08-14,7,1,1,7,100,100,6,NA,1,1,7,1,4
"AD09JN",2023-08-14,6,1,1,6,75,50,5,NA,2,1,7,2,4
"AD09JN",2023-08-14,7,1,1,7,75,75,6,NA,3,1,7,1,4
"AD09JN",2023-08-14,7,1,1,7,80,100,6,NA,4,1,7,1,4
"AD09JN",2023-08-14,6,1,1,6,65,50,5,NA,5,1,7,2,4
"AD09JN",2023-08-14,6,1,1,6,60,60,5,NA,6,1,7,2,4
"AD09JN",2023-08-14,6,1,1,6,100,100,7,NA,7,1,7,2,4
"AD09JN",2023-08-15,7,1,1,7,100,100,7,NA,1,2,7,1,4
"AD09JN",2023-08-15,6,1,1,6,100,100,7,NA,2,2,7,2,4
"AD09JN",2023-08-15,6,1,1,5,80,100,6,NA,3,2,7,3,4.25
"AD09JN",2023-08-15,6,1,1,5,10,20,4,NA,4,2,7,3,4.25
"AD09JN",2023-08-15,5,1,1,6,75,80,6,NA,5,2,7,2,3.75
"AD09JN",2023-08-15,6,1,1,6,75,50,5,NA,6,2,7,2,4
"AD09JN",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"AD09JN",2023-08-16,6,1,1,6,100,80,6,NA,1,3,7,2,4
"AD09JN",2023-08-16,7,1,1,6,75,80,5,NA,2,3,7,2,4.25
"AD09JN",2023-08-16,6,1,1,7,100,100,7,NA,3,3,7,1,3.75
"AD09JN",2023-08-16,6,1,1,6,100,100,7,NA,4,3,7,2,4
"AD09JN",2023-08-16,6,1,1,6,100,100,7,NA,5,3,7,2,4
"AD09JN",2023-08-16,6,1,1,6,80,80,6,NA,6,3,7,2,4
"AD09JN",2023-08-16,6,1,1,7,70,70,5,NA,7,3,7,1,3.75
"AD09JN",2023-08-17,5,1,1,5,100,100,7,NA,1,4,7,3,4
"AD09JN",2023-08-17,5,1,1,5,100,100,7,NA,2,4,7,3,4
"AD09JN",2023-08-17,5,1,1,5,100,100,6,NA,3,4,7,3,4
"AD09JN",2023-08-17,6,1,1,5,100,100,7,NA,4,4,7,3,4.25
"AD09JN",2023-08-17,6,1,1,6,100,100,7,NA,5,4,7,2,4
"AD09JN",2023-08-17,6,1,1,6,100,100,7,NA,6,4,7,2,4
"AD09JN",2023-08-17,6,1,1,5,100,100,6,NA,7,4,7,3,4.25
"AD09JN",2023-08-18,6,1,1,6,100,100,7,NA,1,5,7,2,4
"AD09JN",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA
"AD09JN",2023-08-18,5,1,1,6,100,100,6,NA,3,5,7,2,3.75
"AD09JN",2023-08-18,6,1,1,6,100,100,7,NA,4,5,7,2,4
"AD09JN",2023-08-18,6,1,1,6,100,100,7,NA,5,5,7,2,4
"AD09JN",2023-08-18,6,1,1,6,100,100,6,NA,6,5,7,2,4
"AD09JN",2023-08-18,6,1,1,6,100,100,6,NA,7,5,7,2,4
"AD09JN",2023-08-19,6,1,1,6,100,100,6,NA,1,6,7,2,4
"AD09JN",2023-08-19,5,1,1,5,100,80,5,NA,2,6,7,3,4
"AD09JN",2023-08-19,6,1,1,6,100,100,7,NA,3,6,7,2,4
"AD09JN",2023-08-19,6,1,1,6,100,100,7,NA,4,6,7,2,4
"AD09JN",2023-08-19,5,1,1,5,70,65,5,NA,5,6,7,3,4
"AD09JN",2023-08-19,6,1,1,5,100,100,7,NA,6,6,7,3,4.25
"AD09JN",2023-08-19,5,1,1,5,100,70,6,NA,7,6,7,3,4
"AD09JN",2023-08-20,5,1,1,5,100,80,6,NA,1,7,7,3,4
"AD09JN",2023-08-20,5,1,1,5,100,100,7,NA,2,7,7,3,4
"AD09JN",2023-08-20,5,1,1,5,100,100,7,NA,3,7,7,3,4
"AD09JN",2023-08-20,6,1,1,6,100,100,7,NA,4,7,7,2,4
"AD09JN",2023-08-20,5,1,1,6,100,100,7,NA,5,7,7,2,3.75
"AD09JN",2023-08-20,6,1,1,6,100,100,7,NA,6,7,7,2,4
"AD09JN",2023-08-20,6,1,1,6,80,60,5,NA,7,7,7,2,4
"AD09JN",2023-08-21,6,1,1,6,100,100,7,NA,1,8,7,2,4
"AD09JN",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,2,8,NA,NA,NA
"AD09JN",2023-08-21,6,1,1,6,100,100,7,NA,3,8,7,2,4
"AD09JN",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,4,8,NA,NA,NA
"AD09JN",2023-08-21,5,1,1,5,100,100,7,NA,5,8,7,3,4
"AD09JN",2023-08-21,5,1,1,5,100,100,7,NA,6,8,7,3,4
"AD09JN",2023-08-21,5,1,1,5,80,65,5,NA,7,8,7,3,4
"AD09JN",2023-08-22,5,1,1,6,100,100,7,NA,1,9,7,2,3.75
"AD09JN",2023-08-22,6,1,1,6,100,100,7,NA,2,9,7,2,4
"AD09JN",2023-08-22,5,1,1,6,100,100,7,NA,3,9,7,2,3.75
"AD09JN",2023-08-22,5,1,1,6,100,100,7,NA,4,9,7,2,3.75
"AD09JN",2023-08-22,5,1,1,5,100,100,7,NA,5,9,7,3,4
