"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"LN07AD",2023-08-11,6,1,1,6,79,71,6,NA,1,1,7,2,4
"LN07AD",2023-08-11,6,2,1,7,61,61,7,NA,2,1,6,1,3.5
"LN07AD",2023-08-11,5,1,1,5,89,72,6,NA,3,1,7,3,4
"LN07AD",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA
"LN07AD",2023-08-11,6,1,1,7,100,83,6,NA,5,1,7,1,3.75
"LN07AD",2023-08-11,6,1,1,6,100,67,6,NA,6,1,7,2,4
"LN07AD",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"LN07AD",2023-08-12,6,2,1,5,100,0,3,NA,1,2,6,3,4
"LN07AD",2023-08-12,5,2,1,5,100,61,5,NA,2,2,6,3,3.75
"LN07AD",2023-08-12,6,2,1,5,100,54,5,NA,3,2,6,3,4
"LN07AD",2023-08-12,6,1,1,5,100,59,5,NA,4,2,7,3,4.25
"LN07AD",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"LN07AD",2023-08-12,6,2,1,5,83,70,5,NA,6,2,6,3,4
"LN07AD",2023-08-12,4,2,1,4,65,53,5,NA,7,2,6,4,3.75
"LN07AD",2023-08-13,5,3,1,5,35,11,3,NA,1,3,5,3,3.5
"LN07AD",2023-08-13,3,3,2,5,50,43,4,NA,2,3,5,3,3.25
"LN07AD",2023-08-13,5,3,1,5,70,49,4,NA,3,3,5,3,3.5
"LN07AD",2023-08-13,6,2,1,5,0,18,3,NA,4,3,6,3,4
"LN07AD",2023-08-13,4,1,1,5,49,49,5,NA,5,3,7,3,3.75
"LN07AD",2023-08-13,4,2,3,4,0,38,3,NA,6,3,6,4,4.25
"LN07AD",2023-08-13,5,2,1,5,0,29,2,NA,7,3,6,3,3.75
"LN07AD",2023-08-14,5,2,1,5,18,4,3,NA,1,4,6,3,3.75
"LN07AD",2023-08-14,4,2,2,5,0,12,4,NA,2,4,6,3,3.75
"LN07AD",2023-08-14,4,3,2,4,0,14,5,NA,3,4,5,4,3.75
"LN07AD",2023-08-14,6,1,1,6,28,20,5,NA,4,4,7,2,4
"LN07AD",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"LN07AD",2023-08-14,6,1,1,6,37,23,5,NA,6,4,7,2,4
"LN07AD",2023-08-14,6,1,1,6,55,29,5,NA,7,4,7,2,4
"LN07AD",2023-08-15,6,2,1,5,36,31,5,NA,1,5,6,3,4
"LN07AD",2023-08-15,5,2,1,6,55,46,5,NA,2,5,6,2,3.5
"LN07AD",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA
"LN07AD",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA
"LN07AD",2023-08-15,6,1,2,6,88,82,6,NA,5,5,7,2,4.25
"LN07AD",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,NA
"LN07AD",2023-08-15,6,1,1,6,100,95,7,NA,7,5,7,2,4
"LN07AD",2023-08-16,6,1,1,6,62,50,6,NA,1,6,7,2,4
"LN07AD",2023-08-16,7,1,1,6,49,36,5,NA,2,6,7,2,4.25
"LN07AD",2023-08-16,5,2,1,6,45,20,5,NA,3,6,6,2,3.5
"LN07AD",2023-08-16,5,1,1,5,70,55,6,NA,4,6,7,3,4
"LN07AD",2023-08-16,6,1,1,6,100,96,7,NA,5,6,7,2,4
"LN07AD",2023-08-16,6,1,1,6,100,91,7,NA,6,6,7,2,4
"LN07AD",2023-08-16,7,1,1,6,95,74,7,NA,7,6,7,2,4.25
"LN07AD",2023-08-17,6,2,1,6,15,4,5,NA,1,7,6,2,3.75
"LN07AD",2023-08-17,5,2,1,6,0,17,4,NA,2,7,6,2,3.5
"LN07AD",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,3,7,NA,NA,NA
"LN07AD",2023-08-17,6,2,1,5,0,16,4,NA,4,7,6,3,4
"LN07AD",2023-08-17,5,2,1,6,19,8,3,NA,5,7,6,2,3.5
"LN07AD",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,6,7,NA,NA,NA
"LN07AD",2023-08-17,6,1,1,5,33,7,4,NA,7,7,7,3,4.25
"LN07AD",2023-08-18,5,3,1,5,10,3,4,NA,1,8,5,3,3.5
"LN07AD",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,2,8,NA,NA,NA
"LN07AD",2023-08-18,5,2,1,5,21,5,3,NA,3,8,6,3,3.75
"LN07AD",2023-08-18,6,2,1,6,36,25,5,NA,4,8,6,2,3.75
"LN07AD",2023-08-18,6,2,1,6,43,41,4,NA,5,8,6,2,3.75
"LN07AD",2023-08-18,6,1,1,6,47,42,4,NA,6,8,7,2,4
"LN07AD",2023-08-18,6,1,1,6,51,13,4,NA,7,8,7,2,4
"LN07AD",2023-08-19,6,1,1,6,63,50,6,NA,1,9,7,2,4
"LN07AD",2023-08-19,6,1,1,6,100,82,6,NA,2,9,7,2,4
"LN07AD",2023-08-19,6,1,1,6,68,38,5,NA,3,9,7,2,4
"LN07AD",2023-08-19,5,2,1,5,100,90,6,NA,4,9,6,3,3.75
"LN07AD",2023-08-19,6,1,1,5,76,57,5,NA,5,9,7,3,4.25
"LN07AD",2023-08-19,6,1,1,6,100,87,6,NA,6,9,7,2,4
"LN07AD",2023-08-19,6,1,1,6,100,89,6,NA,7,9,7,2,4
"LN07AD",2023-08-20,6,1,1,6,67,61,5,NA,1,10,7,2,4
"LN07AD",2023-08-20,6,2,1,5,63,51,5,NA,2,10,6,3,4
"LN07AD",2023-08-20,3,3,1,3,100,79,3,NA,3,10,5,5,3.5
"LN07AD",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,4,10,NA,NA,NA
"LN07AD",2023-08-20,5,1,1,6,100,100,7,NA,5,10,7,2,3.75
"LN07AD",2023-08-20,6,1,1,6,100,93,6,NA,6,10,7,2,4
"LN07AD",2023-08-20,5,1,1,6,100,91,6,NA,7,10,7,2,3.75
"LN07AD",2023-08-21,5,1,1,6,80,77,6,NA,1,11,7,2,3.75
"LN07AD",2023-08-21,5,2,1,5,86,69,6,NA,2,11,6,3,3.75
"LN07AD",2023-08-21,6,1,1,6,63,40,5,NA,3,11,7,2,4
"LN07AD",2023-08-21,6,2,1,6,0,19,3,NA,4,11,6,2,3.75
"LN07AD",2023-08-21,5,2,1,5,6,16,4,NA,5,11,6,3,3.75
"LN07AD",2023-08-21,6,1,1,6,7,13,5,NA,6,11,7,2,4
"LN07AD",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,7,11,NA,NA,NA
"LN07AD",2023-08-22,6,1,1,6,82,37,5,NA,1,12,7,2,4
"LN07AD",2023-08-22,6,1,1,6,100,68,6,NA,2,12,7,2,4
"LN07AD",2023-08-22,7,1,1,6,100,91,7,NA,3,12,7,2,4.25
