"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"SM03SM",2023-10-26,5,2,3,4,0,0,5,NA,1,1,6,4,4.5
"SM03SM",2023-10-26,6,3,2,5,70,35,6,NA,2,1,5,3,4
"SM03SM",2023-10-26,6,2,2,6,60,23,5,NA,3,1,6,2,4
"SM03SM",2023-10-26,5,2,2,5,0,0,4,NA,4,1,6,3,4
"SM03SM",2023-10-26,3,2,2,4,0,0,4,NA,5,1,6,4,3.75
"SM03SM",2023-10-26,6,2,2,6,0,0,4,NA,6,1,6,2,4
"SM03SM",2023-10-26,6,2,1,6,0,20,5,NA,7,1,6,2,3.75
"SM03SM",2023-10-27,6,1,1,6,0,5,5,NA,1,2,7,2,4
"SM03SM",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA
"SM03SM",2023-10-27,5,3,1,5,100,71,6,NA,3,2,5,3,3.5
"SM03SM",2023-10-27,7,2,2,6,100,75,6,NA,4,2,6,2,4.25
"SM03SM",2023-10-27,7,2,2,6,94,82,6,NA,5,2,6,2,4.25
"SM03SM",2023-10-27,5,2,2,4,100,100,4,NA,6,2,6,4,4.25
"SM03SM",2023-10-27,7,2,1,7,54,77,7,NA,7,2,6,1,3.75
"SM03SM",2023-10-28,4,3,1,5,0,0,4,NA,1,3,5,3,3.25
"SM03SM",2023-10-28,6,1,1,6,0,0,4,NA,2,3,7,2,4
"SM03SM",2023-10-28,6,2,2,7,77,53,6,NA,3,3,6,1,3.75
"SM03SM",2023-10-28,6,1,2,7,100,100,7,NA,4,3,7,1,4
"SM03SM",2023-10-28,6,1,1,7,80,71,7,NA,5,3,7,1,3.75
"SM03SM",2023-10-28,5,2,2,5,100,50,6,NA,6,3,6,3,4
"SM03SM",2023-10-28,6,1,1,7,93,70,6,NA,7,3,7,1,3.75
"SM03SM",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA
