"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"AT04IA",2023-07-19,2,5,5,3,100,9,7,NA,1,1,3,5,3.75
"AT04IA",2023-07-19,2,6,6,2,100,0,5,NA,2,1,2,6,4
"AT04IA",2023-07-19,2,6,6,2,100,32,5,NA,3,1,2,6,4
"AT04IA",2023-07-19,1,7,7,1,100,50,5,NA,4,1,1,7,4
"AT04IA",2023-07-19,1,7,1,1,100,88,7,NA,5,1,1,7,2.5
"AT04IA",2023-07-19,1,7,7,1,100,100,7,NA,6,1,1,7,4
"AT04IA",2023-07-19,1,7,7,1,100,100,5,NA,7,1,1,7,4
"AT04IA",2023-07-20,2,6,6,2,100,73,6,NA,1,2,2,6,4
"AT04IA",2023-07-20,1,7,7,1,100,87,7,NA,2,2,1,7,4
"AT04IA",2023-07-20,2,6,6,2,100,26,5,NA,3,2,2,6,4
"AT04IA",2023-07-20,1,7,7,1,100,0,5,NA,4,2,1,7,4
"AT04IA",2023-07-20,2,7,7,2,100,94,5,NA,5,2,1,6,4
"AT04IA",2023-07-20,2,7,7,1,18,25,7,NA,6,2,1,7,4.25
"AT04IA",2023-07-20,1,7,7,2,6,0,5,NA,7,2,1,6,3.75
"AT04IA",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA
"AT04IA",2023-07-21,3,5,3,3,100,4,5,NA,2,3,3,5,3.5
"AT04IA",2023-07-21,6,3,3,6,100,100,5,NA,3,3,5,2,4
"AT04IA",2023-07-21,5,3,5,3,100,100,6,NA,4,3,5,5,5
"AT04IA",2023-07-21,2,6,6,2,0,0,3,NA,5,3,2,6,4
"AT04IA",2023-07-21,3,5,6,3,100,100,5,NA,6,3,3,5,4.25
"AT04IA",2023-07-21,1,7,7,1,100,19,2,NA,7,3,1,7,4
"AT04IA",2023-07-22,3,5,3,5,100,100,3,NA,1,4,3,3,3
"AT04IA",2023-07-22,3,5,5,3,0,0,3,NA,2,4,3,5,4
"AT04IA",2023-07-22,3,6,5,3,0,0,5,NA,3,4,2,5,3.75
"AT04IA",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA
"AT04IA",2023-07-22,5,5,5,5,100,100,5,NA,5,4,3,3,4
"AT04IA",2023-07-22,5,5,3,5,100,100,7,NA,6,4,3,3,3.5
"AT04IA",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,7,4,NA,NA,NA
