"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"SR10DA",2023-10-26,7,1,1,7,82,30,6,NA,1,1,7,1,4
"SR10DA",2023-10-26,7,1,1,6,100,72,6,NA,2,1,7,2,4.25
"SR10DA",2023-10-26,6,1,1,7,100,100,5,NA,3,1,7,1,3.75
"SR10DA",2023-10-26,5,1,1,5,100,100,4,NA,4,1,7,3,4
"SR10DA",2023-10-26,6,1,1,6,100,92,6,NA,5,1,7,2,4
"SR10DA",2023-10-26,7,1,1,7,91,93,6,NA,6,1,7,1,4
"SR10DA",2023-10-26,7,1,1,7,86,91,7,NA,7,1,7,1,4
"SR10DA",2023-10-27,7,1,1,7,0,0,4,NA,1,2,7,1,4
"SR10DA",2023-10-27,7,1,1,7,100,65,6,NA,2,2,7,1,4
"SR10DA",2023-10-27,7,1,1,7,100,85,7,NA,3,2,7,1,4
"SR10DA",2023-10-27,7,1,1,7,100,92,7,NA,4,2,7,1,4
"SR10DA",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"SR10DA",2023-10-27,7,1,1,7,100,89,6,NA,6,2,7,1,4
"SR10DA",2023-10-27,7,1,1,7,100,100,7,NA,7,2,7,1,4
"SR10DA",2023-10-28,7,1,1,7,100,7,4,NA,1,3,7,1,4
"SR10DA",2023-10-28,7,1,1,7,100,92,6,NA,2,3,7,1,4
"SR10DA",2023-10-28,7,1,1,7,100,90,7,NA,3,3,7,1,4
"SR10DA",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,NA,NA
"SR10DA",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"SR10DA",2023-10-28,7,2,1,6,100,83,7,NA,6,3,6,2,4
"SR10DA",2023-10-28,6,1,1,6,100,96,7,NA,7,3,7,2,4
"SR10DA",2023-10-29,7,1,1,7,100,16,4,NA,1,4,7,1,4
"SR10DA",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
"SR10DA",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"SR10DA",2023-10-29,5,2,2,5,79,4,5,NA,4,4,6,3,4
"SR10DA",2023-10-29,7,1,1,7,77,77,6,NA,5,4,7,1,4
"SR10DA",2023-10-29,7,1,1,6,100,79,7,NA,6,4,7,2,4.25
"SR10DA",2023-10-29,7,1,1,6,33,10,6,NA,7,4,7,2,4.25
"SR10DA",2023-10-30,7,1,1,6,100,91,6,NA,1,5,7,2,4.25
"SR10DA",2023-10-30,7,1,1,7,100,90,7,NA,2,5,7,1,4
"SR10DA",2023-10-30,7,1,1,7,87,48,6,NA,3,5,7,1,4
"SR10DA",2023-10-30,7,1,1,7,100,84,7,NA,4,5,7,1,4
"SR10DA",2023-10-30,7,1,1,7,100,71,6,NA,5,5,7,1,4
"SR10DA",2023-10-30,7,1,1,7,100,36,7,NA,6,5,7,1,4
"SR10DA",2023-10-30,7,1,1,7,76,66,7,NA,7,5,7,1,4
"SR10DA",2023-10-31,7,2,1,6,0,0,5,NA,1,6,6,2,4
"SR10DA",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,2,6,NA,NA,NA
"SR10DA",2023-10-31,6,2,1,7,100,94,7,NA,3,6,6,1,3.5
"SR10DA",2023-10-31,7,1,1,7,84,80,7,NA,4,6,7,1,4
"SR10DA",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,5,6,NA,NA,NA
"SR10DA",2023-10-31,7,1,1,7,79,64,7,NA,6,6,7,1,4
"SR10DA",2023-10-31,7,1,1,7,100,100,7,NA,7,6,7,1,4
"SR10DA",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,1,7,NA,NA,NA
"SR10DA",2023-11-01,7,1,1,6,77,63,6,NA,2,7,7,2,4.25
"SR10DA",2023-11-01,7,1,1,7,100,90,7,NA,3,7,7,1,4
"SR10DA",2023-11-01,7,1,1,7,100,100,7,NA,4,7,7,1,4
"SR10DA",2023-11-01,7,1,1,7,100,93,7,NA,5,7,7,1,4
"SR10DA",2023-11-01,7,1,1,7,100,94,7,NA,6,7,7,1,4
"SR10DA",2023-11-01,7,1,1,7,85,79,7,NA,7,7,7,1,4
"SR10DA",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,1,8,NA,NA,NA
"SR10DA",2023-11-02,6,1,1,7,100,81,7,NA,2,8,7,1,3.75
"SR10DA",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,3,8,NA,NA,NA
"SR10DA",2023-11-02,7,1,1,7,77,35,7,NA,4,8,7,1,4
"SR10DA",2023-11-02,7,1,1,7,100,85,7,NA,5,8,7,1,4
"SR10DA",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,6,8,NA,NA,NA
"SR10DA",2023-11-02,7,1,1,7,68,42,7,NA,7,8,7,1,4
"SR10DA",2023-11-03,7,1,1,7,0,0,6,NA,1,9,7,1,4
"SR10DA",2023-11-03,7,1,1,7,100,100,7,NA,2,9,7,1,4
"SR10DA",2023-11-03,7,1,1,7,93,88,7,NA,3,9,7,1,4
"SR10DA",2023-11-03,7,1,1,7,100,93,7,NA,4,9,7,1,4
"SR10DA",2023-11-03,7,1,1,7,100,82,7,NA,5,9,7,1,4
"SR10DA",2023-11-03,7,1,1,7,100,100,7,NA,6,9,7,1,4
"SR10DA",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,7,9,NA,NA,NA
"SR10DA",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,1,10,NA,NA,NA
"SR10DA",2023-11-04,6,1,1,6,82,81,5,NA,2,10,7,2,4
"SR10DA",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,3,10,NA,NA,NA
"SR10DA",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,4,10,NA,NA,NA
"SR10DA",2023-11-04,7,1,1,7,100,100,7,NA,5,10,7,1,4
"SR10DA",2023-11-04,7,1,1,7,100,100,7,NA,6,10,7,1,4
"SR10DA",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,7,10,NA,NA,NA
"SR10DA",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,1,11,NA,NA,NA
"SR10DA",2023-11-05,7,1,1,5,0,0,6,NA,2,11,7,3,4.5
"SR10DA",2023-11-05,6,1,1,6,62,27,7,NA,3,11,7,2,4
"SR10DA",2023-11-05,6,1,1,6,85,73,7,NA,4,11,7,2,4
"SR10DA",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,5,11,NA,NA,NA
"SR10DA",2023-11-05,7,1,1,7,100,100,7,NA,6,11,7,1,4
"SR10DA",2023-11-05,7,1,1,7,100,99,7,NA,7,11,7,1,4
"SR10DA",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,1,12,NA,NA,NA
"SR10DA",2023-11-06,7,1,1,7,100,24,6,NA,2,12,7,1,4
"SR10DA",2023-11-06,7,1,1,7,24,0,6,NA,3,12,7,1,4
"SR10DA",2023-11-06,7,1,1,7,100,84,7,NA,4,12,7,1,4
"SR10DA",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,5,12,NA,NA,NA
"SR10DA",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,6,12,NA,NA,NA
"SR10DA",2023-11-06,6,1,1,7,100,15,7,NA,7,12,7,1,3.75
"SR10DA",2023-11-07,7,1,1,7,0,0,6,NA,1,13,7,1,4
"SR10DA",2023-11-07,7,1,1,6,100,93,7,NA,2,13,7,2,4.25
"SR10DA",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,3,13,NA,NA,NA
"SR10DA",2023-11-07,7,1,1,7,100,93,6,NA,4,13,7,1,4
"SR10DA",2023-11-07,7,1,1,7,100,93,7,NA,5,13,7,1,4
"SR10DA",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,6,13,NA,NA,NA
"SR10DA",2023-11-07,7,1,1,7,85,77,6,NA,7,13,7,1,4
"SR10DA",2023-11-08,7,1,1,7,100,70,7,NA,1,14,7,1,4
"SR10DA",2023-11-08,7,1,1,7,100,78,7,NA,2,14,7,1,4
"SR10DA",2023-11-08,7,1,1,7,100,100,7,NA,3,14,7,1,4
"SR10DA",2023-11-08,7,1,1,7,100,88,7,NA,4,14,7,1,4
"SR10DA",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,5,14,NA,NA,NA
"SR10DA",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,6,14,NA,NA,NA
"SR10DA",2023-11-08,7,1,1,7,71,62,7,NA,7,14,7,1,4
