"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"UR07RL",2023-08-19,2,4,5,2,50,50,4,NA,1,1,4,6,4.25
"UR07RL",2023-08-19,6,3,3,6,100,100,6,NA,2,1,5,2,4
"UR07RL",2023-08-19,6,2,2,6,100,100,6,NA,3,1,6,2,4
"UR07RL",2023-08-19,4,3,3,5,100,100,7,NA,4,1,5,3,3.75
"UR07RL",2023-08-19,3,5,5,3,100,100,6,NA,5,1,3,5,4
"UR07RL",2023-08-19,4,3,4,3,100,100,6,NA,6,1,5,5,4.5
"UR07RL",2023-08-19,4,4,3,4,100,100,7,NA,7,1,4,4,3.75
"UR07RL",2023-08-20,5,2,2,6,0,0,4,NA,1,2,6,2,3.75
"UR07RL",2023-08-20,5,2,2,5,100,100,7,NA,2,2,6,3,4
"UR07RL",2023-08-20,6,2,2,5,100,100,7,NA,3,2,6,3,4.25
"UR07RL",2023-08-20,4,3,2,5,100,100,7,NA,4,2,5,3,3.5
"UR07RL",2023-08-20,6,2,2,6,100,75,7,NA,5,2,6,2,4
"UR07RL",2023-08-20,5,2,2,6,100,100,7,NA,6,2,6,2,3.75
"UR07RL",2023-08-20,2,3,3,3,100,40,4,NA,7,2,5,5,3.75
"UR07RL",2023-08-21,6,2,2,5,25,20,6,NA,1,3,6,3,4.25
"UR07RL",2023-08-21,4,4,3,5,100,50,6,NA,2,3,4,3,3.5
"UR07RL",2023-08-21,6,4,4,5,68,65,6,NA,3,3,4,3,4.25
"UR07RL",2023-08-21,6,2,2,5,100,89,7,NA,4,3,6,3,4.25
"UR07RL",2023-08-21,6,2,2,6,50,30,7,NA,5,3,6,2,4
"UR07RL",2023-08-21,6,2,2,6,100,100,7,NA,6,3,6,2,4
"UR07RL",2023-08-21,6,3,3,5,70,40,7,NA,7,3,5,3,4.25
"UR07RL",2023-08-22,6,4,4,5,31,32,7,NA,1,4,4,3,4.25
"UR07RL",2023-08-22,6,4,4,5,83,65,7,NA,2,4,4,3,4.25
"UR07RL",2023-08-22,6,4,4,5,100,100,7,NA,3,4,4,3,4.25
"UR07RL",2023-08-22,6,2,2,6,90,75,7,NA,4,4,6,2,4
"UR07RL",2023-08-22,6,2,2,6,100,100,7,NA,5,4,6,2,4
"UR07RL",2023-08-22,6,2,2,6,100,100,7,NA,6,4,6,2,4
"UR07RL",2023-08-22,2,6,6,2,100,100,6,NA,7,4,2,6,4
"UR07RL",2023-08-23,4,3,4,4,80,83,6,NA,1,5,5,4,4.25
"UR07RL",2023-08-23,3,5,5,3,100,41,6,NA,2,5,3,5,4
"UR07RL",2023-08-23,5,3,3,4,100,100,7,NA,3,5,5,4,4.25
"UR07RL",2023-08-23,4,4,4,4,51,30,5,NA,4,5,4,4,4
"UR07RL",2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA
"UR07RL",2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,NA
"UR07RL",2023-08-23,1,6,6,1,71,70,6,NA,7,5,2,7,4
"UR07RL",2023-08-24,5,2,2,5,60,50,7,NA,1,6,6,3,4
"UR07RL",2023-08-24,6,4,4,6,100,90,6,NA,2,6,4,2,4
"UR07RL",2023-08-24,5,4,4,5,33,100,7,NA,3,6,4,3,4
"UR07RL",2023-08-24,6,2,2,6,80,100,7,NA,4,6,6,2,4
"UR07RL",2023-08-24,6,2,2,4,100,92,7,NA,5,6,6,4,4.5
"UR07RL",2023-08-24,6,4,4,5,100,92,7,NA,6,6,4,3,4.25
"UR07RL",2023-08-24,4,2,2,5,40,81,6,NA,7,6,6,3,3.75
"UR07RL",2023-08-25,5,3,3,4,80,80,7,NA,1,7,5,4,4.25
"UR07RL",2023-08-25,3,5,5,3,100,78,6,NA,2,7,3,5,4
"UR07RL",2023-08-25,6,3,3,6,100,100,7,NA,3,7,5,2,4
"UR07RL",2023-08-25,6,2,2,6,100,100,7,NA,4,7,6,2,4
"UR07RL",2023-08-25,6,2,2,6,100,100,7,NA,5,7,6,2,4
"UR07RL",2023-08-25,7,2,2,6,100,100,7,NA,6,7,6,2,4.25
"UR07RL",2023-08-25,6,2,2,6,100,100,7,NA,7,7,6,2,4
"UR07RL",2023-08-26,6,1,2,6,100,100,7,NA,1,8,7,2,4.25
"UR07RL",2023-08-26,6,2,2,6,100,100,7,NA,2,8,6,2,4
"UR07RL",2023-08-26,5,2,2,5,100,100,7,NA,3,8,6,3,4
"UR07RL",2023-08-26,6,3,2,5,100,100,7,NA,4,8,5,3,4
"UR07RL",2023-08-26,5,2,2,4,100,100,7,NA,5,8,6,4,4.25
"UR07RL",2023-08-26,6,2,2,5,100,100,7,NA,6,8,6,3,4.25
"UR07RL",2023-08-26,6,3,4,5,100,100,7,NA,7,8,5,3,4.5
"UR07RL",2023-08-27,6,3,3,5,50,10,4,NA,1,9,5,3,4.25
"UR07RL",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,2,9,NA,NA,NA
"UR07RL",2023-08-27,6,2,2,5,100,100,7,NA,3,9,6,3,4.25
"UR07RL",2023-08-27,5,2,2,5,100,100,7,NA,4,9,6,3,4
"UR07RL",2023-08-27,6,3,3,6,100,100,7,NA,5,9,5,2,4
"UR07RL",2023-08-27,3,3,3,3,100,100,7,NA,6,9,5,5,4
"UR07RL",2023-08-27,4,3,3,2,51,51,6,NA,7,9,5,6,4.5
"UR07RL",2023-08-28,3,3,3,3,0,0,4,NA,1,10,5,5,4
"UR07RL",2023-08-28,3,2,2,3,100,92,6,NA,2,10,6,5,4
"UR07RL",2023-08-28,4,3,3,4,100,53,6,NA,3,10,5,4,4
"UR07RL",2023-08-28,5,3,3,5,100,51,7,NA,4,10,5,3,4
"UR07RL",2023-08-28,2,6,6,2,100,70,6,NA,5,10,2,6,4
"UR07RL",2023-08-28,3,5,5,2,100,60,6,NA,6,10,3,6,4.25
"UR07RL",2023-08-28,2,5,5,2,100,7,7,NA,7,10,3,6,4
"UR07RL",2023-08-29,3,5,5,3,0,0,4,NA,1,11,3,5,4
"UR07RL",2023-08-29,5,4,4,3,100,100,7,NA,2,11,4,5,4.5
"UR07RL",2023-08-29,3,5,5,3,100,97,6,NA,3,11,3,5,4
"UR07RL",2023-08-29,2,5,5,3,20,53,6,NA,4,11,3,5,3.75
"UR07RL",2023-08-29,2,5,5,2,35,15,6,NA,5,11,3,6,4
"UR07RL",2023-08-29,1,6,5,1,0,0,4,NA,6,11,2,7,3.75
"UR07RL",2023-08-29,3,5,5,3,20,100,7,NA,7,11,3,5,4
"UR07RL",2023-08-30,3,4,4,3,21,100,7,NA,1,12,4,5,4
"UR07RL",2023-08-30,3,5,5,2,100,100,7,NA,2,12,3,6,4.25
"UR07RL",2023-08-30,2,5,5,2,100,40,7,NA,3,12,3,6,4
"UR07RL",2023-08-30,5,3,3,5,95,20,6,NA,4,12,5,3,4
"UR07RL",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,5,12,NA,NA,NA
"UR07RL",2023-08-30,2,5,5,2,100,100,5,NA,6,12,3,6,4
"UR07RL",2023-08-30,3,5,5,2,100,30,5,NA,7,12,3,6,4.25
"UR07RL",2023-08-31,2,5,5,2,71,100,6,NA,1,13,3,6,4
"UR07RL",2023-08-31,2,5,5,2,50,40,6,NA,2,13,3,6,4
"UR07RL",2023-08-31,3,5,5,3,0,0,4,NA,3,13,3,5,4
"UR07RL",2023-08-31,3,4,5,2,60,100,6,NA,4,13,4,6,4.5
"UR07RL",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,5,13,NA,NA,NA
"UR07RL",2023-08-31,2,5,5,2,80,90,6,NA,6,13,3,6,4
"UR07RL",2023-08-31,2,5,5,1,100,11,6,NA,7,13,3,7,4.25
"UR07RL",2023-09-01,3,5,5,2,5,100,6,NA,1,14,3,6,4.25
"UR07RL",2023-09-01,3,5,5,3,100,100,7,NA,2,14,3,5,4
"UR07RL",2023-09-01,4,4,5,3,95,90,7,NA,3,14,4,5,4.5
"UR07RL",2023-09-01,2,5,5,2,10,5,4,NA,4,14,3,6,4
"UR07RL",2023-09-01,3,5,5,2,0,0,4,NA,5,14,3,6,4.25
"UR07RL",2023-09-01,2,6,6,2,75,89,6,NA,6,14,2,6,4
"UR07RL",2023-09-01,2,5,5,2,100,10,6,NA,7,14,3,6,4
