"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"KT12NR",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"KT12NR",2023-10-10,2,3,2,3,85,85,5,NA,2,1,5,5,3.5
"KT12NR",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA
"KT12NR",2023-10-10,3,4,3,3,76,100,5,NA,4,1,4,5,3.75
"KT12NR",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA,NA
"KT12NR",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA
"KT12NR",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"KT12NR",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA
"KT12NR",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA
"KT12NR",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA
"KT12NR",2023-10-11,4,2,3,4,100,59,5,NA,4,2,6,4,4.25
"KT12NR",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"KT12NR",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,NA,NA
"KT12NR",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"KT12NR",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA
"KT12NR",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA
"KT12NR",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"KT12NR",2023-10-12,5,2,3,5,90,100,5,NA,4,3,6,3,4.25
"KT12NR",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"KT12NR",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"KT12NR",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,NA,NA
"KT12NR",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA
"KT12NR",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
"KT12NR",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"KT12NR",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA
"KT12NR",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"KT12NR",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,6,4,NA,NA,NA
"KT12NR",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,7,4,NA,NA,NA
"KT12NR",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA
"KT12NR",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA
"KT12NR",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA
"KT12NR",2023-10-14,5,3,1,3,14,8,6,NA,4,5,5,5,4
"KT12NR",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA
"KT12NR",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,NA
"KT12NR",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,7,5,NA,NA,NA
"KT12NR",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,1,6,NA,NA,NA
"KT12NR",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,2,6,NA,NA,NA
"KT12NR",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"KT12NR",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,4,6,NA,NA,NA
"KT12NR",2023-10-15,3,2,1,2,8,6,5,NA,5,6,6,6,4
"KT12NR",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA
"KT12NR",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,7,6,NA,NA,NA
"KT12NR",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,1,7,NA,NA,NA
"KT12NR",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,2,7,NA,NA,NA
"KT12NR",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,3,7,NA,NA,NA
"KT12NR",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,4,7,NA,NA,NA
"KT12NR",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,5,7,NA,NA,NA
"KT12NR",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,6,7,NA,NA,NA
