"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"DR01CR",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"DR01CR",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
"DR01CR",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA
"DR01CR",2023-08-17,6,2,2,5,60,40,5,NA,4,1,6,3,4.25
"DR01CR",2023-08-17,6,1,1,6,9,42,3,NA,5,1,7,2,4
"DR01CR",2023-08-17,5,2,2,5,0,14,3,NA,6,1,6,3,4
"DR01CR",2023-08-17,6,2,2,5,0,0,2,NA,7,1,6,3,4.25
"DR01CR",2023-08-18,5,2,2,5,0,6,2,NA,1,2,6,3,4
"DR01CR",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA
"DR01CR",2023-08-18,6,2,2,6,19,20,4,NA,3,2,6,2,4
"DR01CR",2023-08-18,5,4,4,4,0,6,1,NA,4,2,4,4,4.25
"DR01CR",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"DR01CR",2023-08-18,5,2,2,4,0,0,2,NA,6,2,6,4,4.25
"DR01CR",2023-08-18,3,5,4,3,0,0,1,NA,7,2,3,5,3.75
"DR01CR",2023-08-19,6,1,1,6,0,4,4,NA,1,3,7,2,4
"DR01CR",2023-08-19,5,2,2,6,82,15,2,NA,2,3,6,2,3.75
"DR01CR",2023-08-19,6,2,2,6,100,49,7,NA,3,3,6,2,4
"DR01CR",2023-08-19,6,1,1,6,53,37,4,NA,4,3,7,2,4
"DR01CR",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"DR01CR",2023-08-19,5,2,2,5,100,100,7,NA,6,3,6,3,4
"DR01CR",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,NA,NA
"DR01CR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA
"DR01CR",2023-08-20,6,1,1,6,19,11,4,NA,2,4,7,2,4
"DR01CR",2023-08-20,5,2,2,5,100,68,6,NA,3,4,6,3,4
"DR01CR",2023-08-20,5,2,2,6,0,0,3,NA,4,4,6,2,3.75
"DR01CR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"DR01CR",2023-08-20,4,2,2,4,0,0,2,NA,6,4,6,4,4
"DR01CR",2023-08-20,3,2,2,3,0,0,2,NA,7,4,6,5,4
"DR01CR",2023-08-21,4,2,2,4,0,0,4,NA,1,5,6,4,4
"DR01CR",2023-08-21,4,2,2,4,0,0,3,NA,2,5,6,4,4
"DR01CR",2023-08-21,5,2,3,3,0,16,2,NA,3,5,6,5,4.75
"DR01CR",2023-08-21,3,2,2,3,0,0,2,NA,4,5,6,5,4
"DR01CR",2023-08-21,3,1,1,3,0,0,2,NA,5,5,7,5,4
"DR01CR",2023-08-21,3,2,2,3,0,0,2,NA,6,5,6,5,4
"DR01CR",2023-08-21,4,2,2,4,0,4,3,NA,7,5,6,4,4
"DR01CR",2023-08-22,4,2,2,4,0,0,3,NA,1,6,6,4,4
"DR01CR",2023-08-22,4,2,2,3,63,40,3,NA,2,6,6,5,4.25
