"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"JS05KR",2023-10-18,6,2,2,6,51,30,6,NA,1,1,6,2,4
"JS05KR",2023-10-18,3,4,5,5,92,22,6,NA,2,1,4,3,3.75
"JS05KR",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA
"JS05KR",2023-10-18,5,2,2,6,100,100,6,NA,4,1,6,2,3.75
"JS05KR",2023-10-18,5,2,2,5,100,100,3,NA,5,1,6,3,4
"JS05KR",2023-10-18,2,5,5,2,100,100,2,NA,6,1,3,6,4
"JS05KR",2023-10-18,2,5,5,3,0,0,4,NA,7,1,3,5,3.75
"JS05KR",2023-10-19,3,5,5,2,20,5,4,NA,1,2,3,6,4.25
"JS05KR",2023-10-19,5,3,3,5,0,0,4,NA,2,2,5,3,4
"JS05KR",2023-10-19,6,2,2,6,11,5,4,NA,3,2,6,2,4
"JS05KR",2023-10-19,6,2,2,6,0,0,4,NA,4,2,6,2,4
"JS05KR",2023-10-19,6,1,1,6,0,0,4,NA,5,2,7,2,4
"JS05KR",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,NA,NA
"JS05KR",2023-10-19,6,2,2,6,0,10,6,NA,7,2,6,2,4
"JS05KR",2023-10-20,5,2,2,6,51,0,5,NA,1,3,6,2,3.75
"JS05KR",2023-10-20,3,5,6,5,69,40,6,NA,2,3,3,3,3.75
"JS05KR",2023-10-20,6,3,3,6,100,50,6,NA,3,3,5,2,4
"JS05KR",2023-10-20,3,5,3,5,100,21,6,NA,4,3,3,3,3
"JS05KR",2023-10-20,5,5,6,5,0,30,6,NA,5,3,3,3,4.25
"JS05KR",2023-10-20,6,1,1,7,49,50,7,NA,6,3,7,1,3.75
"JS05KR",2023-10-20,6,1,1,7,29,0,6,NA,7,3,7,1,3.75
"JS05KR",2023-10-21,6,1,1,6,0,0,6,NA,1,4,7,2,4
"JS05KR",2023-10-21,7,1,1,7,50,31,6,NA,2,4,7,1,4
"JS05KR",2023-10-21,6,1,1,6,80,30,6,NA,3,4,7,2,4
"JS05KR",2023-10-21,5,1,1,6,100,51,5,NA,4,4,7,2,3.75
"JS05KR",2023-10-21,4,1,1,5,100,10,4,NA,5,4,7,3,3.75
"JS05KR",2023-10-21,5,1,1,6,100,80,6,NA,6,4,7,2,3.75
"JS05KR",2023-10-21,6,1,1,6,51,10,6,NA,7,4,7,2,4
"JS05KR",2023-10-22,5,1,1,6,0,0,5,NA,1,5,7,2,3.75
"JS05KR",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA
"JS05KR",2023-10-22,6,1,1,6,64,30,6,NA,3,5,7,2,4
"JS05KR",2023-10-22,6,1,1,5,0,10,6,NA,4,5,7,3,4.25
