"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"DN09BR",2023-11-23,3,2,2,3,0,0,4,NA,1,1,6,5,4
"DN09BR",2023-11-23,3,3,6,2,0,0,4,NA,2,1,5,6,5
"DN09BR",2023-11-23,4,4,5,4,0,0,4,NA,3,1,4,4,4.25
"DN09BR",2023-11-23,2,6,7,2,0,0,4,NA,4,1,2,6,4.25
"DN09BR",2023-11-23,5,4,7,2,0,0,4,NA,5,1,4,6,5.5
"DN09BR",2023-11-23,4,5,3,4,0,70,6,NA,6,1,3,4,3.5
"DN09BR",2023-11-23,4,5,4,3,0,80,5,NA,7,1,3,5,4
"DN09BR",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA
"DN09BR",2023-11-24,3,6,5,3,0,15,4,NA,2,2,2,5,3.75
"DN09BR",2023-11-24,4,6,3,4,0,21,4,NA,3,2,2,4,3.25
"DN09BR",2023-11-24,4,4,4,5,0,15,5,NA,4,2,4,3,3.75
"DN09BR",2023-11-24,4,5,4,3,100,80,4,NA,5,2,3,5,4
"DN09BR",2023-11-24,2,6,6,2,100,52,4,NA,6,2,2,6,4
"DN09BR",2023-11-24,5,3,4,4,100,100,5,NA,7,2,5,4,4.5
"DN09BR",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA
"DN09BR",2023-11-25,4,5,5,2,100,50,5,NA,2,3,3,6,4.5
"DN09BR",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"DN09BR",2023-11-25,3,4,5,4,100,100,5,NA,4,3,4,4,4
"DN09BR",2023-11-25,5,4,4,4,100,100,3,NA,5,3,4,4,4.25
"DN09BR",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"DN09BR",2023-11-25,6,4,4,5,100,100,5,NA,7,3,4,3,4.25
"DN09BR",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA
"DN09BR",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
"DN09BR",2023-11-26,3,6,5,3,100,10,4,NA,3,4,2,5,3.75
"DN09BR",2023-11-26,4,5,5,3,100,75,4,NA,4,4,3,5,4.25
"DN09BR",2023-11-26,2,6,6,2,100,100,4,NA,5,4,2,6,4
"DN09BR",2023-11-26,3,5,5,3,100,100,6,NA,6,4,3,5,4
"DN09BR",2023-11-26,3,5,5,4,100,100,4,NA,7,4,3,4,3.75
"DN09BR",2023-11-27,2,7,7,2,0,2,4,NA,1,5,1,6,4
"DN09BR",2023-11-27,2,6,6,2,100,100,4,NA,2,5,2,6,4
"DN09BR",2023-11-27,2,5,6,2,100,10,4,NA,3,5,3,6,4.25
"DN09BR",2023-11-27,3,6,6,3,15,20,4,NA,4,5,2,5,4
"DN09BR",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA
"DN09BR",2023-11-27,4,5,5,3,0,20,5,NA,6,5,3,5,4.25
"DN09BR",2023-11-27,3,5,5,3,0,25,5,NA,7,5,3,5,4
"DN09BR",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,1,6,NA,NA,NA
"DN09BR",2023-11-28,3,5,5,3,74,25,4,NA,2,6,3,5,4
"DN09BR",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"DN09BR",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,4,6,NA,NA,NA
