"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"MC10TO",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"MC10TO",2023-10-20,3,2,2,3,100,100,6,NA,2,1,6,5,4
"MC10TO",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA
"MC10TO",2023-10-20,4,2,1,5,12,20,4,NA,4,1,6,3,3.5
"MC10TO",2023-10-20,3,2,1,4,34,70,6,NA,5,1,6,4,3.5
"MC10TO",2023-10-20,5,3,2,5,22,32,4,NA,6,1,5,3,3.75
"MC10TO",2023-10-20,3,3,4,5,26,23,6,NA,7,1,5,3,3.75
"MC10TO",2023-10-21,3,5,3,3,0,0,3,NA,1,2,3,5,3.5
"MC10TO",2023-10-21,3,3,2,5,8,7,4,NA,2,2,5,3,3.25
"MC10TO",2023-10-21,5,2,1,5,21,35,5,NA,3,2,6,3,3.75
"MC10TO",2023-10-21,3,4,2,4,23,30,4,NA,4,2,4,4,3.25
"MC10TO",2023-10-21,5,3,2,4,29,15,5,NA,5,2,5,4,4
"MC10TO",2023-10-21,6,1,2,6,13,18,4,NA,6,2,7,2,4.25
"MC10TO",2023-10-21,5,3,3,5,31,36,6,NA,7,2,5,3,4
"MC10TO",2023-10-22,3,3,3,3,0,0,3,NA,1,3,5,5,4
"MC10TO",2023-10-22,3,4,2,4,4,11,4,NA,2,3,4,4,3.25
"MC10TO",2023-10-22,3,3,5,4,24,29,4,NA,3,3,5,4,4.25
"MC10TO",2023-10-22,3,4,3,4,22,27,4,NA,4,3,4,4,3.5
"MC10TO",2023-10-22,4,3,3,4,27,28,5,NA,5,3,5,4,4
"MC10TO",2023-10-22,3,4,4,5,26,22,4,NA,6,3,4,3,3.5
"MC10TO",2023-10-22,4,3,3,4,31,30,4,NA,7,3,5,4,4
"MC10TO",2023-10-23,4,4,4,4,33,29,5,NA,1,4,4,4,4
"MC10TO",2023-10-23,4,4,3,5,70,58,5,NA,2,4,4,3,3.5
"MC10TO",2023-10-23,5,3,3,5,65,56,5,NA,3,4,5,3,4
"MC10TO",2023-10-23,3,3,3,4,63,37,3,NA,4,4,5,4,3.75
"MC10TO",2023-10-23,5,3,3,5,15,19,4,NA,5,4,5,3,4
"MC10TO",2023-10-23,5,3,3,5,29,33,4,NA,6,4,5,3,4
"MC10TO",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,7,4,NA,NA,NA
"MC10TO",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA
"MC10TO",2023-10-24,4,3,3,5,73,68,6,NA,2,5,5,3,3.75
"MC10TO",2023-10-24,4,2,2,5,68,67,6,NA,3,5,6,3,3.75
"MC10TO",2023-10-24,3,4,3,4,44,50,5,NA,4,5,4,4,3.5
"MC10TO",2023-10-24,3,4,3,4,18,20,4,NA,5,5,4,4,3.5
"MC10TO",2023-10-24,4,4,4,5,15,14,4,NA,6,5,4,3,3.75
