"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"DN12MS",2023-10-18,6,5,3,5,72,80,6,NA,1,1,3,3,3.75
"DN12MS",2023-10-18,6,5,3,6,83,82,7,NA,2,1,3,2,3.5
"DN12MS",2023-10-18,7,5,2,7,100,100,7,NA,3,1,3,1,3.25
"DN12MS",2023-10-18,6,5,3,6,69,79,6,NA,4,1,3,2,3.5
"DN12MS",2023-10-18,6,3,3,5,88,84,6,NA,5,1,5,3,4.25
"DN12MS",2023-10-18,5,5,6,6,58,62,5,NA,6,1,3,2,4
"DN12MS",2023-10-18,5,3,3,6,74,77,6,NA,7,1,5,2,3.75
"DN12MS",2023-10-19,6,5,3,5,31,25,3,NA,1,2,3,3,3.75
"DN12MS",2023-10-19,5,5,3,5,38,36,4,NA,2,2,3,3,3.5
"DN12MS",2023-10-19,5,4,3,5,70,72,5,NA,3,2,4,3,3.75
"DN12MS",2023-10-19,6,5,5,4,63,64,5,NA,4,2,3,4,4.5
"DN12MS",2023-10-19,5,5,5,5,65,67,6,NA,5,2,3,3,4
"DN12MS",2023-10-19,5,3,3,5,44,37,3,NA,6,2,5,3,4
"DN12MS",2023-10-19,5,3,3,5,39,40,5,NA,7,2,5,3,4
"DN12MS",2023-10-20,5,3,3,5,62,61,5,NA,1,3,5,3,4
"DN12MS",2023-10-20,5,3,3,5,82,83,5,NA,2,3,5,3,4
"DN12MS",2023-10-20,5,5,5,5,77,84,7,NA,3,3,3,3,4
"DN12MS",2023-10-20,6,3,3,6,72,72,7,NA,4,3,5,2,4
"DN12MS",2023-10-20,5,6,5,6,88,85,6,NA,5,3,2,2,3.5
"DN12MS",2023-10-20,5,3,3,6,73,76,6,NA,6,3,5,2,3.75
"DN12MS",2023-10-20,5,5,5,6,92,93,6,NA,7,3,3,2,3.75
"DN12MS",2023-10-21,5,3,3,5,25,24,2,NA,1,4,5,3,4
"DN12MS",2023-10-21,6,3,3,5,69,71,6,NA,2,4,5,3,4.25
"DN12MS",2023-10-21,5,5,3,5,73,74,6,NA,3,4,3,3,3.5
"DN12MS",2023-10-21,5,5,5,6,86,84,6,NA,4,4,3,2,3.75
"DN12MS",2023-10-21,5,5,3,5,56,58,5,NA,5,4,3,3,3.5
"DN12MS",2023-10-21,6,5,3,5,70,72,5,NA,6,4,3,3,3.75
"DN12MS",2023-10-21,5,5,3,7,90,83,7,NA,7,4,3,1,3
"DN12MS",2023-10-22,2,5,6,2,20,18,1,NA,1,5,3,6,4.25
"DN12MS",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA
"DN12MS",2023-10-22,3,5,6,3,87,94,6,NA,3,5,3,5,4.25
"DN12MS",2023-10-22,5,5,3,5,80,79,6,NA,4,5,3,3,3.5
"DN12MS",2023-10-22,6,3,3,5,73,75,5,NA,5,5,5,3,4.25
"DN12MS",2023-10-22,6,5,5,7,78,75,6,NA,6,5,3,1,3.75
"DN12MS",2023-10-22,5,6,6,5,34,34,3,NA,7,5,2,3,4
"DN12MS",2023-10-23,5,2,2,5,59,60,6,NA,1,6,6,3,4
"DN12MS",2023-10-23,5,3,3,5,71,73,6,NA,2,6,5,3,4
"DN12MS",2023-10-23,5,3,2,6,83,80,6,NA,3,6,5,2,3.5
"DN12MS",2023-10-23,5,2,2,6,91,89,7,NA,4,6,6,2,3.75
"DN12MS",2023-10-23,5,6,2,7,86,84,6,NA,5,6,2,1,2.5
"DN12MS",2023-10-23,6,2,2,6,62,60,6,NA,6,6,6,2,4
"DN12MS",2023-10-23,6,2,2,6,62,63,5,NA,7,6,6,2,4
"DN12MS",2023-10-24,6,3,3,5,69,68,6,NA,1,7,5,3,4.25
"DN12MS",2023-10-24,5,2,2,6,79,79,6,NA,2,7,6,2,3.75
"DN12MS",2023-10-24,6,3,3,6,82,79,6,NA,3,7,5,2,4
"DN12MS",2023-10-24,6,2,2,6,91,90,7,NA,4,7,6,2,4
"DN12MS",2023-10-24,7,1,1,7,100,100,7,NA,5,7,7,1,4
"DN12MS",2023-10-24,6,2,3,5,56,59,5,NA,6,7,6,3,4.5
"DN12MS",2023-10-24,5,3,3,5,64,67,5,NA,7,7,5,3,4
"DN12MS",2023-10-25,6,2,2,5,64,61,5,NA,1,8,6,3,4.25
"DN12MS",2023-10-25,5,2,2,5,78,78,6,NA,2,8,6,3,4
"DN12MS",2023-10-25,6,2,2,6,91,90,7,NA,3,8,6,2,4
"DN12MS",2023-10-25,6,2,3,5,73,71,6,NA,4,8,6,3,4.5
"DN12MS",2023-10-25,5,3,2,6,89,92,6,NA,5,8,5,2,3.5
"DN12MS",2023-10-25,5,2,3,5,61,57,5,NA,6,8,6,3,4.25
"DN12MS",2023-10-25,6,2,2,5,41,36,5,NA,7,8,6,3,4.25
"DN12MS",2023-10-26,6,3,2,5,80,81,5,NA,1,9,5,3,4
"DN12MS",2023-10-26,5,3,3,6,86,84,6,NA,2,9,5,2,3.75
"DN12MS",2023-10-26,6,2,2,6,87,90,6,NA,3,9,6,2,4
"DN12MS",2023-10-26,6,3,3,5,68,67,5,NA,4,9,5,3,4.25
"DN12MS",2023-10-26,5,5,3,3,72,66,5,NA,5,9,3,5,4
"DN12MS",2023-10-26,5,3,5,5,55,53,5,NA,6,9,5,3,4.5
"DN12MS",2023-10-26,5,3,2,5,27,25,5,NA,7,9,5,3,3.75
"DN12MS",2023-10-27,6,2,2,5,55,58,5,NA,1,10,6,3,4.25
"DN12MS",2023-10-27,5,3,5,5,79,76,5,NA,2,10,5,3,4.5
"DN12MS",2023-10-27,5,3,5,5,77,75,5,NA,3,10,5,3,4.5
"DN12MS",2023-10-27,5,5,5,4,74,75,6,NA,4,10,3,4,4.25
"DN12MS",2023-10-27,7,2,2,5,67,68,5,NA,5,10,6,3,4.5
"DN12MS",2023-10-27,5,3,3,5,67,64,6,NA,6,10,5,3,4
"DN12MS",2023-10-27,5,3,3,5,53,52,6,NA,7,10,5,3,4
"DN12MS",2023-10-28,5,3,3,5,69,69,6,NA,1,11,5,3,4
"DN12MS",2023-10-28,6,3,3,5,82,80,6,NA,2,11,5,3,4.25
"DN12MS",2023-10-28,5,3,3,5,70,72,5,NA,3,11,5,3,4
"DN12MS",2023-10-28,6,2,3,5,87,85,7,NA,4,11,6,3,4.5
"DN12MS",2023-10-28,5,3,3,5,69,67,5,NA,5,11,5,3,4
"DN12MS",2023-10-28,5,3,5,5,66,70,5,NA,6,11,5,3,4.5
"DN12MS",2023-10-28,6,3,3,6,76,74,6,NA,7,11,5,2,4
"DN12MS",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,1,12,NA,NA,NA
"DN12MS",2023-10-29,6,3,3,5,66,68,5,NA,2,12,5,3,4.25
"DN12MS",2023-10-29,6,2,3,5,74,72,6,NA,3,12,6,3,4.5
"DN12MS",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,4,12,NA,NA,NA
"DN12MS",2023-10-29,6,3,3,5,62,61,5,NA,5,12,5,3,4.25
"DN12MS",2023-10-29,6,2,3,5,60,58,5,NA,6,12,6,3,4.5
"DN12MS",2023-10-29,6,3,3,5,73,70,6,NA,7,12,5,3,4.25
"DN12MS",2023-10-30,5,3,3,6,67,68,6,NA,1,13,5,2,3.75
"DN12MS",2023-10-30,5,3,3,5,80,85,6,NA,2,13,5,3,4
