"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"DN12TO",2023-07-15,6,1,1,7,100,92,7,NA,1,1,7,1,3.75
"DN12TO",2023-07-15,7,1,1,7,100,89,5,NA,2,1,7,1,4
"DN12TO",2023-07-15,7,1,1,6,19,88,7,NA,3,1,7,2,4.25
"DN12TO",2023-07-15,7,1,1,6,58,9,4,NA,4,1,7,2,4.25
"DN12TO",2023-07-15,7,1,1,6,19,14,7,NA,5,1,7,2,4.25
"DN12TO",2023-07-15,7,1,1,7,100,67,7,NA,6,1,7,1,4
"DN12TO",2023-07-15,7,1,1,7,100,100,7,NA,7,1,7,1,4
"DN12TO",2023-07-16,6,1,1,6,89,10,7,NA,1,2,7,2,4
"DN12TO",2023-07-16,7,1,1,6,10,6,6,NA,2,2,7,2,4.25
"DN12TO",2023-07-16,7,1,1,7,5,2,5,NA,3,2,7,1,4
"DN12TO",2023-07-16,7,1,1,7,20,19,6,NA,4,2,7,1,4
"DN12TO",2023-07-16,7,1,1,6,22,22,7,NA,5,2,7,2,4.25
"DN12TO",2023-07-16,7,1,1,6,100,76,7,NA,6,2,7,2,4.25
"DN12TO",2023-07-16,7,1,1,6,18,19,7,NA,7,2,7,2,4.25
"DN12TO",2023-07-17,5,1,1,6,100,73,5,NA,1,3,7,2,3.75
"DN12TO",2023-07-17,7,1,1,6,10,4,4,NA,2,3,7,2,4.25
"DN12TO",2023-07-17,6,1,1,7,9,3,6,NA,3,3,7,1,3.75
"DN12TO",2023-07-17,5,2,1,3,9,5,4,NA,4,3,6,5,4.25
"DN12TO",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"DN12TO",2023-07-17,7,1,1,6,100,37,7,NA,6,3,7,2,4.25
"DN12TO",2023-07-17,7,1,1,7,28,8,6,NA,7,3,7,1,4
"DN12TO",2023-07-18,7,1,1,6,100,75,7,NA,1,4,7,2,4.25
"DN12TO",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
"DN12TO",2023-07-18,7,1,1,7,100,29,7,NA,3,4,7,1,4
"DN12TO",2023-07-18,7,1,1,6,100,39,4,NA,4,4,7,2,4.25
"DN12TO",2023-07-18,7,1,1,6,100,30,5,NA,5,4,7,2,4.25
"DN12TO",2023-07-18,7,1,1,7,100,93,7,NA,6,4,7,1,4
"DN12TO",2023-07-18,7,1,1,6,100,100,7,NA,7,4,7,2,4.25
"DN12TO",2023-07-19,7,1,1,6,100,52,7,NA,1,5,7,2,4.25
"DN12TO",2023-07-19,7,1,1,6,100,85,7,NA,2,5,7,2,4.25
"DN12TO",2023-07-19,7,1,1,6,60,19,6,NA,3,5,7,2,4.25
"DN12TO",2023-07-19,7,1,1,7,100,100,7,NA,4,5,7,1,4
"DN12TO",2023-07-19,7,1,1,6,100,71,6,NA,5,5,7,2,4.25
"DN12TO",2023-07-19,7,1,1,6,100,71,6,NA,6,5,7,2,4.25
"DN12TO",2023-07-19,6,1,1,6,49,20,5,NA,7,5,7,2,4
"DN12TO",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,1,6,NA,NA,NA
"DN12TO",2023-07-20,5,1,1,5,50,37,5,NA,2,6,7,3,4
"DN12TO",2023-07-20,5,1,1,6,31,21,6,NA,3,6,7,2,3.75
"DN12TO",2023-07-20,6,1,1,7,100,100,6,NA,4,6,7,1,3.75
"DN12TO",2023-07-20,6,1,1,6,76,50,6,NA,5,6,7,2,4
"DN12TO",2023-07-20,6,1,1,6,100,3,3,NA,6,6,7,2,4
"DN12TO",2023-07-20,6,1,1,7,0,0,4,NA,7,6,7,1,3.75
"DN12TO",2023-07-21,6,1,1,6,0,8,6,NA,1,7,7,2,4
"DN12TO",2023-07-21,6,1,1,6,11,9,5,NA,2,7,7,2,4
"DN12TO",2023-07-21,7,1,1,7,100,100,7,NA,3,7,7,1,4
"DN12TO",2023-07-21,7,1,1,7,100,100,7,NA,4,7,7,1,4
"DN12TO",2023-07-21,7,1,1,6,76,76,6,NA,5,7,7,2,4.25
"DN12TO",2023-07-21,6,1,1,6,6,4,5,NA,6,7,7,2,4
