"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"MN06CA",2023-10-22,3,2,2,3,15,16,4,NA,1,1,6,5,4
"MN06CA",2023-10-22,3,2,1,4,0,0,4,NA,2,1,6,4,3.5
"MN06CA",2023-10-22,3,4,2,3,15,20,4,NA,3,1,4,5,3.5
"MN06CA",2023-10-22,5,1,1,5,75,50,5,NA,4,1,7,3,4
"MN06CA",2023-10-22,4,1,1,4,20,24,5,NA,5,1,7,4,4
"MN06CA",2023-10-22,4,1,1,5,75,40,6,NA,6,1,7,3,3.75
"MN06CA",2023-10-22,5,1,1,4,0,0,3,NA,7,1,7,4,4.25
"MN06CA",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA
"MN06CA",2023-10-23,5,1,2,4,0,0,3,NA,2,2,7,4,4.5
"MN06CA",2023-10-23,4,1,2,4,0,30,4,NA,3,2,7,4,4.25
"MN06CA",2023-10-23,5,1,1,4,40,31,4,NA,4,2,7,4,4.25
"MN06CA",2023-10-23,4,1,2,4,5,10,3,NA,5,2,7,4,4.25
"MN06CA",2023-10-23,4,1,1,4,60,45,4,NA,6,2,7,4,4
"MN06CA",2023-10-23,5,1,1,4,0,0,2,NA,7,2,7,4,4.25
"MN06CA",2023-10-24,4,1,1,3,55,30,4,NA,1,3,7,5,4.25
"MN06CA",2023-10-24,4,1,1,4,40,30,4,NA,2,3,7,4,4
"MN06CA",2023-10-24,5,2,2,4,0,0,4,NA,3,3,6,4,4.25
"MN06CA",2023-10-24,4,1,1,3,20,21,3,NA,4,3,7,5,4.25
"MN06CA",2023-10-24,4,2,2,4,50,40,4,NA,5,3,6,4,4
"MN06CA",2023-10-24,5,1,1,5,20,10,4,NA,6,3,7,3,4
"MN06CA",2023-10-24,4,1,1,4,0,0,4,NA,7,3,7,4,4
"MN06CA",2023-10-25,5,1,1,5,50,10,4,NA,1,4,7,3,4
"MN06CA",2023-10-25,5,1,1,5,75,50,5,NA,2,4,7,3,4
"MN06CA",2023-10-25,5,1,1,4,100,100,6,NA,3,4,7,4,4.25
"MN06CA",2023-10-25,5,1,1,5,70,60,5,NA,4,4,7,3,4
"MN06CA",2023-10-25,5,1,1,5,60,0,5,NA,5,4,7,3,4
"MN06CA",2023-10-25,5,1,1,5,20,5,5,NA,6,4,7,3,4
"MN06CA",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,7,4,NA,NA,NA
"MN06CA",2023-10-26,5,1,1,5,10,5,5,NA,1,5,7,3,4
"MN06CA",2023-10-26,4,1,1,4,0,0,4,NA,2,5,7,4,4
