"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"AT09OI",2023-07-30,7,1,1,7,100,100,7,NA,1,1,7,1,4
"AT09OI",2023-07-30,7,1,1,7,100,100,1,NA,2,1,7,1,4
"AT09OI",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA
"AT09OI",2023-07-30,7,1,7,7,93,100,7,NA,4,1,7,1,5.5
"AT09OI",2023-07-30,6,1,1,7,100,100,6,NA,5,1,7,1,3.75
"AT09OI",2023-07-30,6,1,2,5,100,100,6,NA,6,1,7,3,4.5
"AT09OI",2023-07-30,7,1,1,7,100,100,7,NA,7,1,7,1,4
"AT09OI",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA
"AT09OI",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA
"AT09OI",2023-07-31,7,1,1,7,0,30,4,NA,3,2,7,1,4
"AT09OI",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,NA,NA
"AT09OI",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"AT09OI",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,NA,NA
"AT09OI",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"AT09OI",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA
"AT09OI",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA
"AT09OI",2023-08-01,7,1,1,7,100,100,7,NA,3,3,7,1,4
"AT09OI",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,NA,NA
"AT09OI",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"AT09OI",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"AT09OI",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,NA,NA
"AT09OI",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA
"AT09OI",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
"AT09OI",2023-08-02,7,1,1,7,100,100,7,NA,3,4,7,1,4
"AT09OI",2023-08-02,7,1,1,7,100,100,7,NA,4,4,7,1,4
"AT09OI",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"AT09OI",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,6,4,NA,NA,NA
"AT09OI",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,7,4,NA,NA,NA
"AT09OI",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA
"AT09OI",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA
"AT09OI",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA
"AT09OI",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA
"AT09OI",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA
"AT09OI",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,NA
"AT09OI",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,7,5,NA,NA,NA
"AT09OI",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,1,6,NA,NA,NA
"AT09OI",2023-08-04,7,1,1,7,100,100,7,NA,2,6,7,1,4
"AT09OI",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"AT09OI",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,4,6,NA,NA,NA
"AT09OI",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,5,6,NA,NA,NA
"AT09OI",2023-08-04,7,7,1,7,100,100,7,NA,6,6,1,1,2.5
"AT09OI",2023-08-04,7,1,1,7,100,100,7,NA,7,6,7,1,4
"AT09OI",2023-08-05,7,1,1,7,100,100,7,NA,1,7,7,1,4
"AT09OI",2023-08-05,7,1,1,7,100,100,7,NA,2,7,7,1,4
"AT09OI",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,3,7,NA,NA,NA
"AT09OI",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,4,7,NA,NA,NA
"AT09OI",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,5,7,NA,NA,NA
"AT09OI",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,6,7,NA,NA,NA
"AT09OI",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA
"AT09OI",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,1,8,NA,NA,NA
"AT09OI",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,2,8,NA,NA,NA
"AT09OI",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,3,8,NA,NA,NA
"AT09OI",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,4,8,NA,NA,NA
"AT09OI",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,5,8,NA,NA,NA
"AT09OI",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,6,8,NA,NA,NA
"AT09OI",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA
"AT09OI",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,1,9,NA,NA,NA
"AT09OI",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,2,9,NA,NA,NA
"AT09OI",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,3,9,NA,NA,NA
"AT09OI",2023-08-07,7,1,1,7,100,100,7,NA,4,9,7,1,4
"AT09OI",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,5,9,NA,NA,NA
"AT09OI",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,6,9,NA,NA,NA
