"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"BR12TO",2023-09-14,6,2,3,6,0,0,2,NA,1,1,6,2,4.25
"BR12TO",2023-09-14,6,1,1,6,0,0,2,NA,2,1,7,2,4
"BR12TO",2023-09-14,6,1,1,6,0,0,4,NA,3,1,7,2,4
"BR12TO",2023-09-14,7,1,1,7,26,25,7,NA,4,1,7,1,4
"BR12TO",2023-09-14,6,1,1,6,100,100,7,NA,5,1,7,2,4
"BR12TO",2023-09-14,6,1,1,6,24,26,6,NA,6,1,7,2,4
"BR12TO",2023-09-14,6,2,1,5,0,0,5,NA,7,1,6,3,4
"BR12TO",2023-09-15,6,1,1,6,25,0,6,NA,1,2,7,2,4
"BR12TO",2023-09-15,7,1,1,7,100,0,6,NA,2,2,7,1,4
"BR12TO",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA
"BR12TO",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,NA,NA
"BR12TO",2023-09-15,7,1,1,7,100,100,7,NA,5,2,7,1,4
"BR12TO",2023-09-15,6,1,1,6,100,100,7,NA,6,2,7,2,4
"BR12TO",2023-09-15,7,1,1,6,100,100,7,NA,7,2,7,2,4.25
"BR12TO",2023-09-16,7,1,1,7,100,66,7,NA,1,3,7,1,4
"BR12TO",2023-09-16,7,1,1,7,0,0,6,NA,2,3,7,1,4
"BR12TO",2023-09-16,7,2,1,6,91,90,6,NA,3,3,6,2,4
"BR12TO",2023-09-16,6,1,1,7,100,100,7,NA,4,3,7,1,3.75
"BR12TO",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"BR12TO",2023-09-16,7,1,1,7,100,100,7,NA,6,3,7,1,4
"BR12TO",2023-09-16,7,1,1,7,100,100,7,NA,7,3,7,1,4
"BR12TO",2023-09-17,7,1,1,7,100,0,6,NA,1,4,7,1,4
"BR12TO",2023-09-17,7,1,1,7,100,51,6,NA,2,4,7,1,4
"BR12TO",2023-09-17,7,3,2,6,100,100,5,NA,3,4,5,2,4
"BR12TO",2023-09-17,7,3,2,6,49,50,3,NA,4,4,5,2,4
"BR12TO",2023-09-17,6,2,1,6,100,100,6,NA,5,4,6,2,3.75
"BR12TO",2023-09-17,6,2,2,6,100,100,5,NA,6,4,6,2,4
"BR12TO",2023-09-17,6,2,2,6,100,100,6,NA,7,4,6,2,4
"BR12TO",2023-09-18,6,2,2,6,100,100,6,NA,1,5,6,2,4
"BR12TO",2023-09-18,6,2,2,6,100,100,5,NA,2,5,6,2,4
"BR12TO",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA
"BR12TO",2023-09-18,6,2,2,6,100,100,6,NA,4,5,6,2,4
"BR12TO",2023-09-18,6,2,2,6,100,100,6,NA,5,5,6,2,4
"BR12TO",2023-09-18,7,2,2,6,100,84,6,NA,6,5,6,2,4.25
"BR12TO",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,7,5,NA,NA,NA
"BR12TO",2023-09-19,6,2,2,6,51,49,5,NA,1,6,6,2,4
"BR12TO",2023-09-19,6,3,3,6,100,0,5,NA,2,6,5,2,4
"BR12TO",2023-09-19,5,3,3,5,25,26,6,NA,3,6,5,3,4
"BR12TO",2023-09-19,6,2,2,6,100,50,6,NA,4,6,6,2,4
"BR12TO",2023-09-19,6,2,2,6,82,80,6,NA,5,6,6,2,4
"BR12TO",2023-09-19,6,2,2,6,0,0,3,NA,6,6,6,2,4
"BR12TO",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,7,6,NA,NA,NA
"BR12TO",2023-09-20,6,2,2,6,75,48,6,NA,1,7,6,2,4
"BR12TO",2023-09-20,6,2,2,6,100,100,6,NA,2,7,6,2,4
"BR12TO",2023-09-20,6,2,2,6,100,100,6,NA,3,7,6,2,4
"BR12TO",2023-09-20,6,2,2,6,100,100,6,NA,4,7,6,2,4
"BR12TO",2023-09-20,6,2,2,6,0,0,3,NA,5,7,6,2,4
"BR12TO",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,6,7,NA,NA,NA
"BR12TO",2023-09-20,5,3,3,3,0,0,3,NA,7,7,5,5,4.5
"BR12TO",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,1,8,NA,NA,NA
"BR12TO",2023-09-21,5,2,2,5,100,100,6,NA,2,8,6,3,4
"BR12TO",2023-09-21,6,2,2,6,51,51,6,NA,3,8,6,2,4
"BR12TO",2023-09-21,6,2,2,6,0,0,3,NA,4,8,6,2,4
"BR12TO",2023-09-21,6,2,2,6,23,0,3,NA,5,8,6,2,4
"BR12TO",2023-09-21,6,2,2,6,100,0,3,NA,6,8,6,2,4
"BR12TO",2023-09-21,6,2,2,6,28,23,2,NA,7,8,6,2,4
"BR12TO",2023-09-22,6,2,2,6,100,73,5,NA,1,9,6,2,4
"BR12TO",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,2,9,NA,NA,NA
"BR12TO",2023-09-22,6,2,2,6,100,100,5,NA,3,9,6,2,4
"BR12TO",2023-09-22,6,2,2,6,100,100,6,NA,4,9,6,2,4
"BR12TO",2023-09-22,6,2,2,6,100,23,5,NA,5,9,6,2,4
"BR12TO",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,6,9,NA,NA,NA
"BR12TO",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,7,9,NA,NA,NA
"BR12TO",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,1,10,NA,NA,NA
"BR12TO",2023-09-23,6,2,2,6,100,100,6,NA,2,10,6,2,4
"BR12TO",2023-09-23,6,2,2,5,100,100,6,NA,3,10,6,3,4.25
"BR12TO",2023-09-23,6,2,2,6,100,100,6,NA,4,10,6,2,4
"BR12TO",2023-09-23,6,2,1,6,100,100,6,NA,5,10,6,2,3.75
"BR12TO",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,6,10,NA,NA,NA
"BR12TO",2023-09-23,6,2,2,6,100,100,6,NA,7,10,6,2,4
"BR12TO",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,1,11,NA,NA,NA
