"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"UE05TO",2023-08-06,2,5,5,5,20,20,7,NA,1,1,3,3,3.25
"UE05TO",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
"UE05TO",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA
"UE05TO",2023-08-06,6,2,2,6,100,40,6,NA,4,1,6,2,4
"UE05TO",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA,NA
"UE05TO",2023-08-06,6,2,2,6,81,74,7,NA,6,1,6,2,4
"UE05TO",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"UE05TO",2023-08-07,5,3,3,5,0,0,4,NA,1,2,5,3,4
"UE05TO",2023-08-07,5,3,3,5,0,7,4,NA,2,2,5,3,4
"UE05TO",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA
"UE05TO",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,NA,NA
"UE05TO",2023-08-07,5,3,3,5,45,45,6,NA,5,2,5,3,4
"UE05TO",2023-08-07,6,2,3,6,80,35,6,NA,6,2,6,2,4.25
"UE05TO",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"UE05TO",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA
"UE05TO",2023-08-08,3,3,3,3,0,0,4,NA,2,3,5,5,4
"UE05TO",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"UE05TO",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,NA,NA
"UE05TO",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"UE05TO",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"UE05TO",2023-08-08,6,2,3,6,60,35,6,NA,7,3,6,2,4.25
"UE05TO",2023-08-09,3,5,4,3,0,5,4,NA,1,4,3,5,3.75
"UE05TO",2023-08-09,3,5,4,3,0,0,4,NA,2,4,3,5,3.75
"UE05TO",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"UE05TO",2023-08-09,5,3,3,5,100,82,5,NA,4,4,5,3,4
"UE05TO",2023-08-09,6,3,2,6,100,81,6,NA,5,4,5,2,3.75
"UE05TO",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,6,4,NA,NA,NA
"UE05TO",2023-08-09,6,3,2,6,92,95,6,NA,7,4,5,2,3.75
"UE05TO",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA
"UE05TO",2023-08-10,5,2,2,6,15,3,4,NA,2,5,6,2,3.75
"UE05TO",2023-08-10,5,3,3,5,0,10,4,NA,3,5,5,3,4
"UE05TO",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA
"UE05TO",2023-08-10,6,3,3,6,100,100,7,NA,5,5,5,2,4
"UE05TO",2023-08-10,6,2,2,6,100,100,7,NA,6,5,6,2,4
"UE05TO",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,7,5,NA,NA,NA
"UE05TO",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,1,6,NA,NA,NA
"UE05TO",2023-08-11,5,3,3,5,44,21,6,NA,2,6,5,3,4
"UE05TO",2023-08-11,4,3,3,4,100,15,6,NA,3,6,5,4,4
"UE05TO",2023-08-11,5,3,3,5,100,15,6,NA,4,6,5,3,4
"UE05TO",2023-08-11,6,2,2,6,100,57,6,NA,5,6,6,2,4
"UE05TO",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA
"UE05TO",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,7,6,NA,NA,NA
"UE05TO",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,1,7,NA,NA,NA
"UE05TO",2023-08-12,5,3,3,5,64,51,7,NA,2,7,5,3,4
"UE05TO",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,3,7,NA,NA,NA
"UE05TO",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,4,7,NA,NA,NA
"UE05TO",2023-08-12,6,3,3,6,100,82,5,NA,5,7,5,2,4
"UE05TO",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,6,7,NA,NA,NA
"UE05TO",2023-08-12,6,2,2,6,100,83,6,NA,7,7,6,2,4
"UE05TO",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,1,8,NA,NA,NA
"UE05TO",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,2,8,NA,NA,NA
"UE05TO",2023-08-13,7,1,1,7,100,30,6,NA,3,8,7,1,4
"UE05TO",2023-08-13,7,1,1,7,60,56,6,NA,4,8,7,1,4
"UE05TO",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,5,8,NA,NA,NA
"UE05TO",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,6,8,NA,NA,NA
"UE05TO",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA
"UE05TO",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,1,9,NA,NA,NA
"UE05TO",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,2,9,NA,NA,NA
"UE05TO",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,3,9,NA,NA,NA
"UE05TO",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,4,9,NA,NA,NA
"UE05TO",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,5,9,NA,NA,NA
"UE05TO",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,6,9,NA,NA,NA
"UE05TO",2023-08-14,5,3,3,5,100,85,5,NA,7,9,5,3,4
"UE05TO",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,1,10,NA,NA,NA
"UE05TO",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,2,10,NA,NA,NA
"UE05TO",2023-08-15,4,4,4,4,60,45,5,NA,3,10,4,4,4
"UE05TO",2023-08-15,5,4,4,5,20,15,4,NA,4,10,4,3,4
"UE05TO",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,5,10,NA,NA,NA
"UE05TO",2023-08-15,6,2,2,6,100,100,6,NA,6,10,6,2,4
"UE05TO",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,7,10,NA,NA,NA
"UE05TO",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,1,11,NA,NA,NA
"UE05TO",2023-08-16,3,4,4,3,0,3,4,NA,2,11,4,5,4
"UE05TO",2023-08-16,2,5,5,2,0,10,4,NA,3,11,3,6,4
"UE05TO",2023-08-16,2,5,5,2,0,0,4,NA,4,11,3,6,4
"UE05TO",2023-08-16,2,5,5,2,12,16,4,NA,5,11,3,6,4
"UE05TO",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,6,11,NA,NA,NA
"UE05TO",2023-08-16,4,4,4,4,50,44,6,NA,7,11,4,4,4
"UE05TO",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,1,12,NA,NA,NA
"UE05TO",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,2,12,NA,NA,NA
"UE05TO",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,3,12,NA,NA,NA
"UE05TO",2023-08-17,3,3,3,3,100,37,4,NA,4,12,5,5,4
"UE05TO",2023-08-17,5,3,3,5,100,35,5,NA,5,12,5,3,4
"UE05TO",2023-08-17,5,2,2,6,100,71,6,NA,6,12,6,2,3.75
"UE05TO",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,7,12,NA,NA,NA
"UE05TO",2023-08-18,5,3,3,5,15,25,5,NA,1,13,5,3,4
"UE05TO",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,2,13,NA,NA,NA
