"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"MR01SE",2023-10-21,3,5,3,3,10,0,4,NA,1,1,3,5,3.5
"MR01SE",2023-10-21,5,4,2,4,66,65,6,NA,2,1,4,4,3.75
"MR01SE",2023-10-21,3,3,3,3,83,50,3,NA,3,1,5,5,4
"MR01SE",2023-10-21,5,3,2,4,100,69,5,NA,4,1,5,4,4
"MR01SE",2023-10-21,5,3,2,4,89,71,6,NA,5,1,5,4,4
"MR01SE",2023-10-21,5,2,2,4,24,11,4,NA,6,1,6,4,4.25
"MR01SE",2023-10-21,4,3,2,4,0,11,5,NA,7,1,5,4,3.75
"MR01SE",2023-10-22,5,2,2,4,0,0,4,NA,1,2,6,4,4.25
"MR01SE",2023-10-22,5,2,2,4,32,29,6,NA,2,2,6,4,4.25
"MR01SE",2023-10-22,5,2,2,4,53,71,5,NA,3,2,6,4,4.25
"MR01SE",2023-10-22,4,3,2,4,75,41,5,NA,4,2,5,4,3.75
"MR01SE",2023-10-22,5,2,2,4,80,63,6,NA,5,2,6,4,4.25
"MR01SE",2023-10-22,5,3,2,4,100,97,6,NA,6,2,5,4,4
"MR01SE",2023-10-22,5,2,2,4,0,10,4,NA,7,2,6,4,4.25
"MR01SE",2023-10-23,4,2,3,4,0,8,4,NA,1,3,6,4,4.25
"MR01SE",2023-10-23,3,6,6,3,42,29,3,NA,2,3,2,5,4
"MR01SE",2023-10-23,3,6,4,3,39,27,4,NA,3,3,2,5,3.5
"MR01SE",2023-10-23,3,5,5,3,100,59,5,NA,4,3,3,5,4
"MR01SE",2023-10-23,3,5,5,3,42,31,4,NA,5,3,3,5,4
"MR01SE",2023-10-23,4,3,3,4,42,40,5,NA,6,3,5,4,4
"MR01SE",2023-10-23,4,3,3,4,0,15,5,NA,7,3,5,4,4
"MR01SE",2023-10-24,4,3,3,4,100,73,6,NA,1,4,5,4,4
