"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"SS08CR",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
"SS08CR",2023-10-31,5,1,2,5,40,85,4,NA,3,4,7,3,4.25
"SS08CR",2023-10-31,5,3,1,5,65,80,5,NA,4,4,5,3,3.5
"SS08CR",2023-10-31,5,2,1,6,100,60,4,NA,5,4,6,2,3.5
"SS08CR",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,6,4,NA,NA,NA
"SS08CR",2023-10-31,6,2,1,5,52,100,4,NA,7,4,6,3,4
"SS08CR",2023-11-01,2,4,4,3,25,27,3,NA,1,5,4,5,3.75
"SS08CR",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA
"SS08CR",2023-11-01,2,5,4,4,100,50,3,NA,3,5,3,4,3.25
"SS08CR",2023-11-01,5,2,2,5,100,100,5,NA,4,5,6,3,4
"SS08CR",2023-11-01,5,2,1,5,100,100,6,NA,5,5,6,3,3.75
"SS08CR",2023-11-01,5,3,2,5,49,100,6,NA,6,5,5,3,3.75
"SS08CR",2023-11-01,6,3,2,5,100,50,3,NA,7,5,5,3,4
"SS08CR",2023-11-02,6,1,1,6,52,100,5,NA,1,6,7,2,4
"SS08CR",2023-11-02,6,2,1,5,30,41,4,NA,2,6,6,3,4
"SS08CR",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"SS08CR",2023-11-02,6,2,1,5,35,61,4,NA,4,6,6,3,4
"SS08CR",2023-11-02,5,1,1,6,100,95,5,NA,5,6,7,2,3.75
"SS08CR",2023-11-02,6,1,1,7,79,88,5,NA,6,6,7,1,3.75
"SS08CR",2023-11-02,5,1,1,5,62,67,4,NA,7,6,7,3,4
"SS08CR",2023-11-03,6,1,1,6,100,100,5,NA,1,7,7,2,4
"SS08CR",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,2,7,NA,NA,NA
"SS08CR",2023-11-03,7,1,1,7,100,100,5,NA,3,7,7,1,4
"SS08CR",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,4,7,NA,NA,NA
"SS08CR",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,5,7,NA,NA,NA
"SS08CR",2023-11-03,6,2,2,6,100,100,6,NA,6,7,6,2,4
"SS08CR",2023-11-03,3,3,3,3,100,100,3,NA,7,7,5,5,4
"SS08CR",2023-11-04,3,5,5,3,100,36,3,NA,1,8,3,5,4
"SS08CR",2023-11-04,5,3,1,5,100,100,6,NA,2,8,5,3,3.5
"SS08CR",2023-11-04,4,5,5,4,100,65,5,NA,3,8,3,4,4
"SS08CR",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,4,8,NA,NA,NA
"SS08CR",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,5,8,NA,NA,NA
"SS08CR",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,6,8,NA,NA,NA
"SS08CR",2023-11-04,6,2,2,5,100,100,6,NA,7,8,6,3,4.25
"SS08CR",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,1,9,NA,NA,NA
"SS08CR",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,2,9,NA,NA,NA
"SS08CR",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,3,9,NA,NA,NA
"SS08CR",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,4,9,NA,NA,NA
"SS08CR",2023-11-05,3,5,4,4,100,52,3,NA,5,9,3,4,3.5
"SS08CR",2023-11-05,6,2,2,6,100,100,7,NA,6,9,6,2,4
"SS08CR",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,7,9,NA,NA,NA
"SS08CR",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,1,10,NA,NA,NA
"SS08CR",2023-11-06,4,5,5,4,100,100,5,NA,2,10,3,4,4
"SS08CR",2023-11-06,5,3,2,5,100,64,3,NA,3,10,5,3,3.75
"SS08CR",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,4,10,NA,NA,NA
"SS08CR",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,5,10,NA,NA,NA
"SS08CR",2023-11-06,7,1,1,7,100,81,5,NA,6,10,7,1,4
"SS08CR",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,7,10,NA,NA,NA
"SS08CR",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,1,11,NA,NA,NA
"SS08CR",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,2,11,NA,NA,NA
"SS08CR",2023-11-07,5,1,1,6,51,63,4,NA,3,11,7,2,3.75
"SS08CR",2023-11-07,5,1,1,5,56,75,5,NA,4,11,7,3,4
"SS08CR",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,5,11,NA,NA,NA
"SS08CR",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,6,11,NA,NA,NA
"SS08CR",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,7,11,NA,NA,NA
"SS08CR",2023-11-08,4,3,2,4,39,65,4,NA,1,12,5,4,3.75
"SS08CR",2023-11-08,5,2,1,5,53,44,4,NA,2,12,6,3,3.75
"SS08CR",2023-11-08,5,1,1,5,62,74,5,NA,3,12,7,3,4
"SS08CR",2023-11-08,5,1,1,5,100,80,5,NA,4,12,7,3,4
"SS08CR",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,5,12,NA,NA,NA
"SS08CR",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,6,12,NA,NA,NA
"SS08CR",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,7,12,NA,NA,NA
"SS08CR",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,1,13,NA,NA,NA
"SS08CR",2023-11-09,5,2,1,5,43,58,3,NA,2,13,6,3,3.75
"SS08CR",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,3,13,NA,NA,NA
"SS08CR",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,4,13,NA,NA,NA
"SS08CR",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,5,13,NA,NA,NA
"SS08CR",2023-11-09,5,1,1,5,100,68,5,NA,6,13,7,3,4
"SS08CR",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,7,13,NA,NA,NA
"SS08CR",2023-11-10,6,1,1,6,100,100,5,NA,1,14,7,2,4
"SS08CR",2023-11-10,5,1,1,6,63,66,5,NA,2,14,7,2,3.75
"SS08CR",2023-11-10,5,1,1,6,70,76,5,NA,3,14,7,2,3.75
"SS08CR",2023-11-10,4,3,3,4,69,71,5,NA,4,14,5,4,4
"SS08CR",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,5,14,NA,NA,NA
"SS08CR",2023-11-10,6,1,1,7,100,100,5,NA,6,14,7,1,3.75
"SS08CR",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,7,14,NA,NA,NA
"SS08CR",2023-11-11,5,1,1,6,42,38,3,NA,1,15,7,2,3.75
"SS08CR",2023-11-11,5,1,1,5,37,36,3,NA,2,15,7,3,4
"SS08CR",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,3,15,NA,NA,NA
"SS08CR",2023-11-11,3,4,2,3,73,66,4,NA,4,15,4,5,3.5
"SS08CR",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,5,15,NA,NA,NA
"SS08CR",2023-11-11,5,1,1,5,66,100,5,NA,6,15,7,3,4
"SS08CR",2023-11-11,4,2,1,5,100,50,4,NA,7,15,6,3,3.5
"SS08CR",2023-11-12,5,1,1,5,49,56,3,NA,1,16,7,3,4
"SS08CR",2023-11-12,5,1,1,5,63,45,4,NA,2,16,7,3,4
"SS08CR",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,3,16,NA,NA,NA
"SS08CR",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,4,16,NA,NA,NA
"SS08CR",2023-11-12,4,1,1,5,100,100,5,NA,5,16,7,3,3.75
"SS08CR",2023-11-12,5,1,1,5,55,43,4,NA,6,16,7,3,4
"SS08CR",2023-11-12,6,1,1,6,100,82,5,NA,7,16,7,2,4
"SS08CR",2023-11-13,5,2,2,5,46,38,3,NA,1,17,6,3,4
"SS08CR",2023-11-13,3,3,3,3,46,49,3,NA,2,17,5,5,4
"SS08CR",2023-11-13,5,2,2,5,75,77,5,NA,3,17,6,3,4
"SS08CR",2023-11-13,6,1,1,6,100,86,6,NA,4,17,7,2,4
"SS08CR",2023-11-13,6,1,1,6,100,100,5,NA,5,17,7,2,4
"SS08CR",2023-11-13,6,2,2,5,100,67,5,NA,6,17,6,3,4.25
"SS08CR",2023-11-13,4,1,1,5,100,78,4,NA,7,17,7,3,3.75
"SS08CR",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,1,18,NA,NA,NA
"SS08CR",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,2,18,NA,NA,NA
"SS08CR",2023-11-14,6,1,1,6,50,46,3,NA,3,18,7,2,4
"SS08CR",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,4,18,NA,NA,NA
"SS08CR",2023-11-14,6,1,1,6,70,82,5,NA,5,18,7,2,4
"SS08CR",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,6,18,NA,NA,NA
"SS08CR",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,7,18,NA,NA,NA
"SS08CR",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,1,19,NA,NA,NA
"SS08CR",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,2,19,NA,NA,NA
"SS08CR",2023-11-15,4,2,2,4,100,72,4,NA,3,19,6,4,4
"SS08CR",2023-11-15,5,1,1,5,52,49,5,NA,4,19,7,3,4
"SS08CR",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,5,19,NA,NA,NA
"SS08CR",2023-11-15,5,1,1,5,100,100,6,NA,6,19,7,3,4
"SS08CR",2023-11-15,5,2,2,5,48,47,3,NA,7,19,6,3,4
