"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"CR07HL",2023-10-20,3,6,5,3,5,10,4,NA,1,1,2,5,3.75
"CR07HL",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
"CR07HL",2023-10-20,5,3,3,4,100,80,5,NA,3,1,5,4,4.25
"CR07HL",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA
"CR07HL",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA,NA
"CR07HL",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA
"CR07HL",2023-10-20,5,4,3,5,100,99,7,NA,7,1,4,3,3.75
"CR07HL",2023-10-21,5,3,3,5,100,60,4,NA,1,2,5,3,4
"CR07HL",2023-10-21,5,4,3,5,86,74,4,NA,2,2,4,3,3.75
"CR07HL",2023-10-21,6,3,3,6,100,91,5,NA,3,2,5,2,4
"CR07HL",2023-10-21,5,3,3,5,100,89,6,NA,4,2,5,3,4
"CR07HL",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"CR07HL",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,NA,NA
"CR07HL",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"CR07HL",2023-10-22,4,4,3,4,38,27,4,NA,1,3,4,4,3.75
"CR07HL",2023-10-22,5,3,3,4,91,81,5,NA,2,3,5,4,4.25
"CR07HL",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"CR07HL",2023-10-22,6,2,2,6,100,83,6,NA,4,3,6,2,4
"CR07HL",2023-10-22,5,2,2,5,79,74,5,NA,5,3,6,3,4
"CR07HL",2023-10-22,5,3,2,5,92,85,5,NA,6,3,5,3,3.75
"CR07HL",2023-10-22,5,3,3,5,93,71,5,NA,7,3,5,3,4
"CR07HL",2023-10-23,4,3,3,5,69,26,4,NA,1,4,5,3,3.75
"CR07HL",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
"CR07HL",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"CR07HL",2023-10-23,5,2,2,5,85,60,4,NA,4,4,6,3,4
"CR07HL",2023-10-23,5,2,2,5,89,89,6,NA,5,4,6,3,4
"CR07HL",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,6,4,NA,NA,NA
"CR07HL",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,7,4,NA,NA,NA
"CR07HL",2023-10-24,5,4,3,5,51,18,4,NA,1,5,4,3,3.75
"CR07HL",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA
"CR07HL",2023-10-24,5,3,3,5,100,38,5,NA,3,5,5,3,4
"CR07HL",2023-10-24,4,4,4,5,51,37,4,NA,4,5,4,3,3.75
"CR07HL",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA
"CR07HL",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,NA
"CR07HL",2023-10-24,6,3,3,5,50,50,6,NA,7,5,5,3,4.25
"CR07HL",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,1,6,NA,NA,NA
"CR07HL",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,2,6,NA,NA,NA
"CR07HL",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"CR07HL",2023-10-25,5,3,3,5,50,26,4,NA,4,6,5,3,4
"CR07HL",2023-10-25,5,2,2,5,94,94,6,NA,5,6,6,3,4
