"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"HI11BR",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"HI11BR",2023-10-30,7,2,1,7,100,90,7,NA,2,1,6,1,3.75
"HI11BR",2023-10-30,6,3,3,6,100,80,5,NA,3,1,5,2,4
"HI11BR",2023-10-30,5,3,3,5,100,90,5,NA,4,1,5,3,4
"HI11BR",2023-10-30,7,1,1,7,100,60,7,NA,5,1,7,1,4
"HI11BR",2023-10-30,7,1,1,7,100,0,7,NA,6,1,7,1,4
"HI11BR",2023-10-30,7,1,1,7,100,5,7,NA,7,1,7,1,4
"HI11BR",2023-10-31,7,1,1,7,100,0,4,NA,1,2,7,1,4
"HI11BR",2023-10-31,6,4,2,5,89,10,3,NA,2,2,4,3,3.75
"HI11BR",2023-10-31,7,1,1,7,49,0,7,NA,3,2,7,1,4
"HI11BR",2023-10-31,7,1,1,7,0,0,6,NA,4,2,7,1,4
"HI11BR",2023-10-31,7,3,2,6,0,10,3,NA,5,2,5,2,4
"HI11BR",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,NA,NA
"HI11BR",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"HI11BR",2023-11-01,6,1,1,6,100,0,4,NA,1,3,7,2,4
"HI11BR",2023-11-01,7,1,1,5,100,30,7,NA,2,3,7,3,4.5
"HI11BR",2023-11-01,7,1,1,7,51,15,4,NA,3,3,7,1,4
"HI11BR",2023-11-01,2,7,1,4,100,53,6,NA,4,3,1,4,2
"HI11BR",2023-11-01,7,1,2,7,100,70,3,NA,5,3,7,1,4.25
"HI11BR",2023-11-01,7,3,1,5,80,52,4,NA,6,3,5,3,4
"HI11BR",2023-11-01,7,1,1,7,100,51,7,NA,7,3,7,1,4
"HI11BR",2023-11-02,5,2,2,7,52,10,4,NA,1,4,6,1,3.5
