"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"AN02DE",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"AN02DE",2023-07-29,6,1,1,6,96,75,6,NA,2,1,7,2,4
"AN02DE",2023-07-29,6,1,1,6,100,90,6,NA,3,1,7,2,4
"AN02DE",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA
"AN02DE",2023-07-29,6,2,2,5,75,75,5,NA,5,1,6,3,4.25
"AN02DE",2023-07-29,6,1,1,6,20,30,6,NA,6,1,7,2,4
"AN02DE",2023-07-29,5,3,3,5,40,50,6,NA,7,1,5,3,4
"AN02DE",2023-07-30,5,2,1,5,80,15,6,NA,1,2,6,3,3.75
"AN02DE",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA
"AN02DE",2023-07-30,6,1,1,6,100,76,7,NA,3,2,7,2,4
"AN02DE",2023-07-30,6,1,1,7,100,100,7,NA,4,2,7,1,3.75
"AN02DE",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"AN02DE",2023-07-30,5,2,3,5,80,86,5,NA,6,2,6,3,4.25
"AN02DE",2023-07-30,6,1,1,6,100,20,6,NA,7,2,7,2,4
"AN02DE",2023-07-31,3,3,3,4,100,20,5,NA,1,3,5,4,3.75
"AN02DE",2023-07-31,6,1,1,5,75,50,6,NA,2,3,7,3,4.25
"AN02DE",2023-07-31,6,1,1,6,100,75,6,NA,3,3,7,2,4
"AN02DE",2023-07-31,6,1,1,6,100,16,6,NA,4,3,7,2,4
"AN02DE",2023-07-31,6,1,2,6,100,80,6,NA,5,3,7,2,4.25
"AN02DE",2023-07-31,6,1,1,7,0,25,6,NA,6,3,7,1,3.75
"AN02DE",2023-07-31,5,2,2,5,30,25,4,NA,7,3,6,3,4
"AN02DE",2023-08-01,6,1,1,6,100,50,6,NA,1,4,7,2,4
"AN02DE",2023-08-01,6,1,1,6,30,100,7,NA,2,4,7,2,4
"AN02DE",2023-08-01,6,1,1,6,100,5,6,NA,3,4,7,2,4
"AN02DE",2023-08-01,6,1,1,6,30,40,7,NA,4,4,7,2,4
"AN02DE",2023-08-01,3,4,3,5,100,80,4,NA,5,4,4,3,3.25
"AN02DE",2023-08-01,5,2,2,6,0,0,6,NA,6,4,6,2,3.75
"AN02DE",2023-08-01,6,1,1,6,100,35,6,NA,7,4,7,2,4
"AN02DE",2023-08-02,6,1,1,6,0,0,6,NA,1,5,7,2,4
