"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"LL08PT",2023-10-24,5,2,2,6,0,0,4,NA,1,1,6,2,3.75
"LL08PT",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
"LL08PT",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA
"LL08PT",2023-10-24,5,1,1,6,100,80,7,NA,4,1,7,2,3.75
"LL08PT",2023-10-24,6,1,1,6,50,25,5,NA,5,1,7,2,4
"LL08PT",2023-10-24,6,1,1,6,86,85,6,NA,6,1,7,2,4
"LL08PT",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"LL08PT",2023-10-25,6,1,1,6,0,0,3,NA,1,2,7,2,4
"LL08PT",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA
"LL08PT",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA
"LL08PT",2023-10-25,6,1,1,6,100,100,7,NA,4,2,7,2,4
"LL08PT",2023-10-25,6,1,1,6,50,51,5,NA,5,2,7,2,4
"LL08PT",2023-10-25,6,2,1,6,25,25,4,NA,6,2,6,2,3.75
"LL08PT",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"LL08PT",2023-10-26,6,1,1,6,100,100,6,NA,1,3,7,2,4
"LL08PT",2023-10-26,6,1,1,6,50,17,5,NA,2,3,7,2,4
"LL08PT",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"LL08PT",2023-10-26,6,1,1,6,87,82,7,NA,4,3,7,2,4
"LL08PT",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"LL08PT",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"LL08PT",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,NA,NA
