"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"TR01TR",2023-07-20,5,2,1,6,0,0,3,NA,1,1,6,2,3.5
"TR01TR",2023-07-20,5,2,1,7,0,0,3,NA,2,1,6,1,3.25
"TR01TR",2023-07-20,5,2,1,7,85,11,3,NA,3,1,6,1,3.25
"TR01TR",2023-07-20,4,1,1,7,100,0,3,NA,4,1,7,1,3.25
"TR01TR",2023-07-20,2,4,4,4,100,0,2,NA,5,1,4,4,3.5
"TR01TR",2023-07-20,3,4,7,4,0,0,3,NA,6,1,4,4,4.5
"TR01TR",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"TR01TR",2023-07-21,4,1,1,7,0,0,4,NA,1,2,7,1,3.25
"TR01TR",2023-07-21,5,1,1,5,0,0,4,NA,2,2,7,3,4
"TR01TR",2023-07-21,5,5,7,7,50,0,4,NA,3,2,3,1,4
"TR01TR",2023-07-21,2,4,4,7,100,0,3,NA,4,2,4,1,2.75
"TR01TR",2023-07-21,4,4,4,4,100,37,4,NA,5,2,4,4,4
"TR01TR",2023-07-21,4,1,1,6,0,54,4,NA,6,2,7,2,3.5
"TR01TR",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"TR01TR",2023-07-22,4,1,1,7,100,20,5,NA,1,3,7,1,3.25
"TR01TR",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA
"TR01TR",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"TR01TR",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,NA,NA
"TR01TR",2023-07-22,4,1,1,5,100,100,5,NA,5,3,7,3,3.75
"TR01TR",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"TR01TR",2023-07-22,4,4,1,5,0,0,4,NA,7,3,4,3,3
"TR01TR",2023-07-23,4,3,1,6,0,0,4,NA,1,4,5,2,3
"TR01TR",2023-07-23,6,1,1,7,100,0,5,NA,2,4,7,1,3.75
"TR01TR",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"TR01TR",2023-07-23,7,1,1,6,100,26,5,NA,4,4,7,2,4.25
"TR01TR",2023-07-23,4,1,1,6,0,0,4,NA,5,4,7,2,3.5
