"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"SE01EI",2023-07-20,2,3,3,4,50,70,7,NA,1,1,5,4,3.5
"SE01EI",2023-07-20,5,5,4,5,29,30,7,NA,2,1,3,3,3.75
"SE01EI",2023-07-20,3,5,4,4,39,64,5,NA,3,1,3,4,3.5
"SE01EI",2023-07-20,3,5,4,5,20,10,4,NA,4,1,3,3,3.25
"SE01EI",2023-07-20,3,5,5,3,0,0,4,NA,5,1,3,5,4
"SE01EI",2023-07-20,6,2,2,6,80,71,7,NA,6,1,6,2,4
"SE01EI",2023-07-20,6,3,3,6,100,100,5,NA,7,1,5,2,4
"SE01EI",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA
"SE01EI",2023-07-21,3,5,5,3,51,50,5,NA,2,2,3,5,4
"SE01EI",2023-07-21,2,5,6,2,25,10,3,NA,3,2,3,6,4.25
"SE01EI",2023-07-21,3,5,5,4,0,0,4,NA,4,2,3,4,3.75
"SE01EI",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"SE01EI",2023-07-21,6,2,2,6,100,100,6,NA,6,2,6,2,4
"SE01EI",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"SE01EI",2023-07-22,6,3,3,6,100,86,7,NA,1,3,5,2,4
"SE01EI",2023-07-22,3,5,5,3,15,20,3,NA,2,3,3,5,4
"SE01EI",2023-07-22,5,4,3,5,20,15,5,NA,3,3,4,3,3.75
"SE01EI",2023-07-22,6,3,2,6,100,80,7,NA,4,3,5,2,3.75
"SE01EI",2023-07-22,5,3,3,5,100,90,7,NA,5,3,5,3,4
"SE01EI",2023-07-22,5,3,2,5,100,30,7,NA,6,3,5,3,3.75
"SE01EI",2023-07-22,6,2,2,6,100,100,6,NA,7,3,6,2,4
"SE01EI",2023-07-23,5,4,4,5,100,79,7,NA,1,4,4,3,4
"SE01EI",2023-07-23,6,3,3,6,100,15,7,NA,2,4,5,2,4
"SE01EI",2023-07-23,6,2,2,6,50,40,6,NA,3,4,6,2,4
"SE01EI",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA
"SE01EI",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"SE01EI",2023-07-23,6,2,2,6,100,90,7,NA,6,4,6,2,4
"SE01EI",2023-07-23,6,2,2,6,100,100,7,NA,7,4,6,2,4
"SE01EI",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA
"SE01EI",2023-07-24,5,5,4,5,100,39,5,NA,2,5,3,3,3.75
"SE01EI",2023-07-24,2,6,5,3,35,20,3,NA,3,5,2,5,3.5
"SE01EI",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA
"SE01EI",2023-07-24,5,5,5,3,100,100,7,NA,5,5,3,5,4.5
"SE01EI",2023-07-24,6,2,2,6,14,11,6,NA,6,5,6,2,4
"SE01EI",2023-07-24,5,3,3,6,34,21,7,NA,7,5,5,2,3.75
"SE01EI",2023-07-25,5,3,2,6,0,0,4,NA,1,6,5,2,3.5
"SE01EI",2023-07-25,6,2,2,6,49,80,7,NA,2,6,6,2,4
"SE01EI",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"SE01EI",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,4,6,NA,NA,NA
"SE01EI",2023-07-25,3,5,4,4,0,0,4,NA,5,6,3,4,3.5
