"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"SS01OI",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"SS01OI",2023-08-03,6,2,1,6,9,8,4,NA,2,1,6,2,3.75
"SS01OI",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA
"SS01OI",2023-08-03,5,2,1,5,100,87,6,NA,4,1,6,3,3.75
"SS01OI",2023-08-03,6,1,1,6,49,19,5,NA,5,1,7,2,4
"SS01OI",2023-08-03,7,1,1,6,100,31,6,NA,6,1,7,2,4.25
"SS01OI",2023-08-03,6,1,1,6,100,10,4,NA,7,1,7,2,4
"SS01OI",2023-08-04,5,1,1,6,0,0,4,NA,1,2,7,2,3.75
"SS01OI",2023-08-04,6,1,1,6,0,0,3,NA,2,2,7,2,4
"SS01OI",2023-08-04,7,1,1,6,0,0,4,NA,3,2,7,2,4.25
"SS01OI",2023-08-04,6,1,1,6,0,0,4,NA,4,2,7,2,4
"SS01OI",2023-08-04,7,1,1,6,49,19,6,NA,5,2,7,2,4.25
"SS01OI",2023-08-04,6,1,1,7,100,49,6,NA,6,2,7,1,3.75
"SS01OI",2023-08-04,5,1,1,5,16,10,5,NA,7,2,7,3,4
"SS01OI",2023-08-05,7,1,1,6,76,57,7,NA,1,3,7,2,4.25
"SS01OI",2023-08-05,7,1,1,7,81,60,7,NA,2,3,7,1,4
"SS01OI",2023-08-05,6,1,1,6,20,4,5,NA,3,3,7,2,4
"SS01OI",2023-08-05,6,1,1,6,0,0,5,NA,4,3,7,2,4
"SS01OI",2023-08-05,7,1,1,7,22,10,5,NA,5,3,7,1,4
"SS01OI",2023-08-05,6,1,1,7,54,15,6,NA,6,3,7,1,3.75
"SS01OI",2023-08-05,5,1,1,6,100,61,6,NA,7,3,7,2,3.75
"SS01OI",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA
