"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"NT09TO",2023-07-19,5,1,1,5,10,10,4,NA,1,1,7,3,4
"NT09TO",2023-07-19,6,1,1,6,11,10,5,NA,2,1,7,2,4
"NT09TO",2023-07-19,5,1,1,5,10,10,5,NA,3,1,7,3,4
"NT09TO",2023-07-19,5,1,1,5,20,21,5,NA,4,1,7,3,4
"NT09TO",2023-07-19,5,1,1,5,0,0,5,NA,5,1,7,3,4
"NT09TO",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA
"NT09TO",2023-07-19,6,1,1,6,100,100,7,NA,7,1,7,2,4
"NT09TO",2023-07-20,5,1,1,5,0,0,4,NA,1,2,7,3,4
"NT09TO",2023-07-20,4,1,1,4,0,0,4,NA,2,2,7,4,4
"NT09TO",2023-07-20,4,1,1,5,0,0,5,NA,3,2,7,3,3.75
"NT09TO",2023-07-20,5,1,1,5,80,80,5,NA,4,2,7,3,4
"NT09TO",2023-07-20,4,1,1,4,50,50,4,NA,5,2,7,4,4
"NT09TO",2023-07-20,4,1,1,4,100,80,4,NA,6,2,7,4,4
"NT09TO",2023-07-20,5,1,1,5,100,100,6,NA,7,2,7,3,4
"NT09TO",2023-07-21,4,1,1,4,0,0,4,NA,1,3,7,4,4
"NT09TO",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA
"NT09TO",2023-07-21,5,1,1,5,51,51,7,NA,3,3,7,3,4
"NT09TO",2023-07-21,5,1,1,6,100,100,7,NA,4,3,7,2,3.75
"NT09TO",2023-07-21,4,1,1,4,100,100,7,NA,5,3,7,4,4
"NT09TO",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"NT09TO",2023-07-21,4,1,1,4,100,100,4,NA,7,3,7,4,4
"NT09TO",2023-07-22,4,1,1,4,100,100,4,NA,1,4,7,4,4
"NT09TO",2023-07-22,4,1,1,4,100,52,4,NA,2,4,7,4,4
"NT09TO",2023-07-22,4,1,1,4,49,52,4,NA,3,4,7,4,4
"NT09TO",2023-07-22,4,1,1,4,50,50,4,NA,4,4,7,4,4
"NT09TO",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"NT09TO",2023-07-22,5,1,1,5,49,49,5,NA,6,4,7,3,4
"NT09TO",2023-07-22,4,1,1,1,100,100,7,NA,7,4,7,7,4.75
"NT09TO",2023-07-23,4,1,1,4,100,0,4,NA,1,5,7,4,4
"NT09TO",2023-07-23,4,1,1,4,100,100,6,NA,2,5,7,4,4
"NT09TO",2023-07-23,4,1,1,5,51,49,7,NA,3,5,7,3,3.75
"NT09TO",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA
"NT09TO",2023-07-23,3,1,1,3,50,50,4,NA,5,5,7,5,4
"NT09TO",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,NA
"NT09TO",2023-07-23,4,1,1,4,100,80,4,NA,7,5,7,4,4
"NT09TO",2023-07-24,4,1,1,4,100,49,4,NA,1,6,7,4,4
"NT09TO",2023-07-24,4,1,1,3,0,0,4,NA,2,6,7,5,4.25
"NT09TO",2023-07-24,4,2,2,3,50,20,4,NA,3,6,6,5,4.25
"NT09TO",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,4,6,NA,NA,NA
"NT09TO",2023-07-24,5,1,1,4,30,0,4,NA,5,6,7,4,4.25
"NT09TO",2023-07-24,4,4,1,4,20,20,4,NA,6,6,4,4,3.25
"NT09TO",2023-07-24,4,1,1,4,100,100,4,NA,7,6,7,4,4
"NT09TO",2023-07-25,4,1,5,3,100,60,4,NA,1,7,7,5,5.25
"NT09TO",2023-07-25,4,2,1,3,100,61,4,NA,2,7,6,5,4
"NT09TO",2023-07-25,3,3,1,3,100,100,4,NA,3,7,5,5,3.5
"NT09TO",2023-07-25,3,3,1,3,50,51,3,NA,4,7,5,5,3.5
"NT09TO",2023-07-25,3,5,1,3,0,0,4,NA,5,7,3,5,3
"NT09TO",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,6,7,NA,NA,NA
"NT09TO",2023-07-25,4,1,1,3,0,0,4,NA,7,7,7,5,4.25
"NT09TO",2023-07-26,4,2,1,4,20,50,4,NA,1,8,6,4,3.75
"NT09TO",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,2,8,NA,NA,NA
"NT09TO",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,3,8,NA,NA,NA
"NT09TO",2023-07-26,4,1,1,4,21,20,4,NA,4,8,7,4,4
"NT09TO",2023-07-26,4,1,1,4,29,30,4,NA,5,8,7,4,4
"NT09TO",2023-07-26,3,2,1,3,21,20,4,NA,6,8,6,5,3.75
"NT09TO",2023-07-26,3,2,1,3,0,0,4,NA,7,8,6,5,3.75
"NT09TO",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,1,9,NA,NA,NA
"NT09TO",2023-07-27,4,2,1,3,49,49,5,NA,2,9,6,5,4
"NT09TO",2023-07-27,3,1,1,4,100,100,4,NA,3,9,7,4,3.75
"NT09TO",2023-07-27,4,1,1,3,100,100,4,NA,4,9,7,5,4.25
"NT09TO",2023-07-27,3,2,1,2,100,100,4,NA,5,9,6,6,4
"NT09TO",2023-07-27,2,4,2,2,100,100,4,NA,6,9,4,6,3.5
"NT09TO",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,7,9,NA,NA,NA
"NT09TO",2023-07-28,4,2,2,3,0,0,4,NA,1,10,6,5,4.25
"NT09TO",2023-07-28,3,2,2,3,0,0,4,NA,2,10,6,5,4
"NT09TO",2023-07-28,3,2,1,3,100,10,4,NA,3,10,6,5,3.75
"NT09TO",2023-07-28,4,1,1,3,21,20,4,NA,4,10,7,5,4.25
"NT09TO",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,5,10,NA,NA,NA
"NT09TO",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,6,10,NA,NA,NA
"NT09TO",2023-07-28,3,1,1,3,0,0,4,NA,7,10,7,5,4
"NT09TO",2023-07-29,4,1,1,4,31,30,4,NA,1,11,7,4,4
"NT09TO",2023-07-29,4,3,2,3,0,0,4,NA,2,11,5,5,4
"NT09TO",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,3,11,NA,NA,NA
"NT09TO",2023-07-29,4,3,2,3,0,0,4,NA,4,11,5,5,4
"NT09TO",2023-07-29,4,4,4,3,25,25,4,NA,5,11,4,5,4.25
"NT09TO",2023-07-29,4,3,4,4,52,52,4,NA,6,11,5,4,4.25
"NT09TO",2023-07-29,4,1,1,4,100,100,4,NA,7,11,7,4,4
"NT09TO",2023-07-30,4,1,1,3,0,0,4,NA,1,12,7,5,4.25
"NT09TO",2023-07-30,3,2,1,3,0,0,4,NA,2,12,6,5,3.75
"NT09TO",2023-07-30,3,2,1,3,0,0,4,NA,3,12,6,5,3.75
"NT09TO",2023-07-30,4,2,1,3,0,0,4,NA,4,12,6,5,4
"NT09TO",2023-07-30,3,1,1,3,0,0,4,NA,5,12,7,5,4
"NT09TO",2023-07-30,4,1,1,3,100,100,4,NA,6,12,7,5,4.25
"NT09TO",2023-07-30,3,1,1,3,100,100,4,NA,7,12,7,5,4
"NT09TO",2023-07-31,3,1,1,3,0,0,4,NA,1,13,7,5,4
"NT09TO",2023-07-31,4,2,1,3,0,0,4,NA,2,13,6,5,4
"NT09TO",2023-07-31,4,2,1,3,11,11,4,NA,3,13,6,5,4
"NT09TO",2023-07-31,3,2,1,3,10,10,4,NA,4,13,6,5,3.75
"NT09TO",2023-07-31,3,2,1,3,50,50,4,NA,5,13,6,5,3.75
"NT09TO",2023-07-31,4,4,4,4,50,51,4,NA,6,13,4,4,4
"NT09TO",2023-07-31,5,1,1,5,100,100,4,NA,7,13,7,3,4
"NT09TO",2023-08-01,4,1,1,3,20,20,4,NA,1,14,7,5,4.25
"NT09TO",2023-08-01,3,1,1,3,10,10,4,NA,2,14,7,5,4
"NT09TO",2023-08-01,3,1,1,3,0,0,4,NA,3,14,7,5,4
"NT09TO",2023-08-01,4,1,1,3,50,50,4,NA,4,14,7,5,4.25
"NT09TO",2023-08-01,3,1,1,3,100,100,4,NA,5,14,7,5,4
"NT09TO",2023-08-01,3,3,2,2,51,50,3,NA,6,14,5,6,4
"NT09TO",2023-08-01,3,2,1,3,80,80,4,NA,7,14,6,5,3.75
