"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"KR01WR",2023-10-21,5,3,3,4,0,0,3,NA,1,1,5,4,4.25
"KR01WR",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
"KR01WR",2023-10-21,5,2,2,5,21,21,5,NA,3,1,6,3,4
"KR01WR",2023-10-21,6,2,2,6,100,100,6,NA,4,1,6,2,4
"KR01WR",2023-10-21,6,2,3,6,100,100,7,NA,5,1,6,2,4.25
"KR01WR",2023-10-21,6,2,2,6,100,100,6,NA,6,1,6,2,4
"KR01WR",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"KR01WR",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA
"KR01WR",2023-10-22,5,2,2,4,100,65,6,NA,2,2,6,4,4.25
"KR01WR",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA
"KR01WR",2023-10-22,6,3,3,5,100,79,6,NA,4,2,5,3,4.25
"KR01WR",2023-10-22,4,3,5,3,37,19,4,NA,5,2,5,5,4.75
"KR01WR",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,NA,NA
"KR01WR",2023-10-22,4,4,4,4,61,20,5,NA,7,2,4,4,4
"KR01WR",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA
"KR01WR",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA
"KR01WR",2023-10-23,6,2,2,5,80,66,5,NA,3,3,6,3,4.25
"KR01WR",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,NA,NA
"KR01WR",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"KR01WR",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"KR01WR",2023-10-23,4,3,3,4,0,14,3,NA,7,3,5,4,4
"KR01WR",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA
"KR01WR",2023-10-24,4,4,2,4,8,6,4,NA,2,4,4,4,3.5
"KR01WR",2023-10-24,5,2,2,5,0,12,4,NA,3,4,6,3,4
"KR01WR",2023-10-24,5,2,2,5,22,26,5,NA,4,4,6,3,4
"KR01WR",2023-10-24,6,2,2,5,100,85,6,NA,5,4,6,3,4.25
"KR01WR",2023-10-24,5,2,2,5,31,46,5,NA,6,4,6,3,4
"KR01WR",2023-10-24,5,2,2,5,0,8,4,NA,7,4,6,3,4
"KR01WR",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA
"KR01WR",2023-10-25,5,2,2,5,0,6,4,NA,2,5,6,3,4
"KR01WR",2023-10-25,5,2,2,5,0,14,4,NA,3,5,6,3,4
"KR01WR",2023-10-25,5,2,2,5,0,9,4,NA,4,5,6,3,4
"KR01WR",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA
"KR01WR",2023-10-25,5,2,2,5,0,5,4,NA,6,5,6,3,4
"KR01WR",2023-10-25,5,2,2,5,0,13,4,NA,7,5,6,3,4
"KR01WR",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,1,6,NA,NA,NA
"KR01WR",2023-10-26,5,2,3,5,0,4,4,NA,2,6,6,3,4.25
"KR01WR",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"KR01WR",2023-10-26,5,2,2,5,11,27,5,NA,4,6,6,3,4
"KR01WR",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,5,6,NA,NA,NA
"KR01WR",2023-10-26,5,2,2,5,100,100,7,NA,6,6,6,3,4
"KR01WR",2023-10-26,5,3,4,4,100,100,6,NA,7,6,5,4,4.5
"KR01WR",2023-10-27,5,2,2,5,16,10,5,NA,1,7,6,3,4
