"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"MOZ08S",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"MOZ08S",2023-10-21,3,4,2,4,100,74,7,NA,2,1,4,4,3.25
"MOZ08S",2023-10-21,5,3,2,5,69,71,6,NA,3,1,5,3,3.75
"MOZ08S",2023-10-21,3,3,2,5,91,79,7,NA,4,1,5,3,3.25
"MOZ08S",2023-10-21,3,4,2,3,70,49,7,NA,5,1,4,5,3.5
"MOZ08S",2023-10-21,4,2,2,5,100,100,7,NA,6,1,6,3,3.75
"MOZ08S",2023-10-21,3,3,2,5,100,100,7,NA,7,1,5,3,3.25
"MOZ08S",2023-10-22,4,2,2,5,79,100,7,NA,1,2,6,3,3.75
"MOZ08S",2023-10-22,5,2,2,5,60,50,4,NA,2,2,6,3,4
"MOZ08S",2023-10-22,5,2,2,5,71,71,6,NA,3,2,6,3,4
"MOZ08S",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,NA,NA
"MOZ08S",2023-10-22,3,3,2,3,60,60,5,NA,5,2,5,5,3.75
"MOZ08S",2023-10-22,4,2,2,5,70,70,7,NA,6,2,6,3,3.75
"MOZ08S",2023-10-22,5,2,2,5,100,69,5,NA,7,2,6,3,4
"MOZ08S",2023-10-23,5,2,2,5,41,51,3,NA,1,3,6,3,4
"MOZ08S",2023-10-23,3,2,2,3,80,50,3,NA,2,3,6,5,4
"MOZ08S",2023-10-23,3,3,2,4,100,51,3,NA,3,3,5,4,3.5
"MOZ08S",2023-10-23,2,3,3,3,100,29,3,NA,4,3,5,5,3.75
"MOZ08S",2023-10-23,3,3,3,3,81,51,5,NA,5,3,5,5,4
"MOZ08S",2023-10-23,2,3,3,3,48,21,3,NA,6,3,5,5,3.75
"MOZ08S",2023-10-23,3,3,3,4,100,76,5,NA,7,3,5,4,3.75
"MOZ08S",2023-10-24,4,3,2,4,15,10,3,NA,1,4,5,4,3.75
"MOZ08S",2023-10-24,4,2,3,5,0,0,3,NA,2,4,6,3,4
"MOZ08S",2023-10-24,5,2,2,5,0,31,3,NA,3,4,6,3,4
"MOZ08S",2023-10-24,5,2,2,5,0,20,3,NA,4,4,6,3,4
"MOZ08S",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"MOZ08S",2023-10-24,4,2,2,5,60,50,5,NA,6,4,6,3,3.75
"MOZ08S",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,7,4,NA,NA,NA
"MOZ08S",2023-10-25,3,3,3,3,0,0,2,NA,1,5,5,5,4
"MOZ08S",2023-10-25,3,3,2,3,0,15,3,NA,2,5,5,5,3.75
