"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"SB12HL",2023-11-02,5,3,2,3,11,10,3,NA,1,1,5,5,4.25
"SB12HL",2023-11-02,7,2,1,7,90,81,6,NA,2,1,6,1,3.75
"SB12HL",2023-11-02,6,2,2,5,100,80,5,NA,3,1,6,3,4.25
"SB12HL",2023-11-02,6,2,2,5,100,63,3,NA,4,1,6,3,4.25
"SB12HL",2023-11-02,7,1,1,7,0,0,4,NA,5,1,7,1,4
"SB12HL",2023-11-02,7,1,1,7,0,10,4,NA,6,1,7,1,4
"SB12HL",2023-11-02,7,1,1,7,0,4,4,NA,7,1,7,1,4
"SB12HL",2023-11-03,3,3,2,5,10,10,4,NA,1,2,5,3,3.25
"SB12HL",2023-11-03,3,4,4,5,100,75,5,NA,2,2,4,3,3.5
"SB12HL",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA
"SB12HL",2023-11-03,7,1,1,7,61,61,6,NA,4,2,7,1,4
"SB12HL",2023-11-03,7,1,1,7,85,84,6,NA,5,2,7,1,4
"SB12HL",2023-11-03,6,2,1,6,75,54,4,NA,6,2,6,2,3.75
"SB12HL",2023-11-03,7,1,1,7,21,21,3,NA,7,2,7,1,4
"SB12HL",2023-11-04,6,2,1,6,4,3,4,NA,1,3,6,2,3.75
"SB12HL",2023-11-04,5,2,1,5,75,59,4,NA,2,3,6,3,3.75
"SB12HL",2023-11-04,6,2,1,6,100,51,4,NA,3,3,6,2,3.75
"SB12HL",2023-11-04,6,2,1,6,100,70,6,NA,4,3,6,2,3.75
"SB12HL",2023-11-04,6,1,1,6,91,80,6,NA,5,3,7,2,4
"SB12HL",2023-11-04,5,3,1,6,0,0,4,NA,6,3,5,2,3.25
"SB12HL",2023-11-04,2,5,3,3,0,0,4,NA,7,3,3,5,3.25
"SB12HL",2023-11-05,6,2,2,6,0,0,4,NA,1,4,6,2,4
"SB12HL",2023-11-05,7,1,1,7,0,0,4,NA,2,4,7,1,4
"SB12HL",2023-11-05,7,1,1,7,0,0,4,NA,3,4,7,1,4
"SB12HL",2023-11-05,5,1,1,6,0,0,4,NA,4,4,7,2,3.75
"SB12HL",2023-11-05,7,1,1,7,0,0,4,NA,5,4,7,1,4
"SB12HL",2023-11-05,6,1,1,7,0,0,4,NA,6,4,7,1,3.75
"SB12HL",2023-11-05,3,2,2,5,0,4,3,NA,7,4,6,3,3.5
"SB12HL",2023-11-06,6,2,1,6,0,0,4,NA,1,5,6,2,3.75
"SB12HL",2023-11-06,6,1,1,6,59,36,3,NA,2,5,7,2,4
"SB12HL",2023-11-06,6,2,1,6,91,59,5,NA,3,5,6,2,3.75
"SB12HL",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA
"SB12HL",2023-11-06,7,1,1,7,90,50,5,NA,5,5,7,1,4
"SB12HL",2023-11-06,7,1,1,7,10,10,5,NA,6,5,7,1,4
"SB12HL",2023-11-06,7,1,1,7,0,0,4,NA,7,5,7,1,4
"SB12HL",2023-11-07,6,2,1,6,0,0,4,NA,1,6,6,2,3.75
"SB12HL",2023-11-07,6,1,1,6,71,21,6,NA,2,6,7,2,4
"SB12HL",2023-11-07,6,1,1,6,100,51,6,NA,3,6,7,2,4
"SB12HL",2023-11-07,6,2,2,7,30,30,7,NA,4,6,6,1,3.75
"SB12HL",2023-11-07,6,2,1,5,0,0,4,NA,5,6,6,3,4
"SB12HL",2023-11-07,6,1,1,7,0,0,4,NA,6,6,7,1,3.75
"SB12HL",2023-11-07,7,1,1,7,100,100,7,NA,7,6,7,1,4
"SB12HL",2023-11-08,6,2,1,6,33,6,4,NA,1,7,6,2,3.75
"SB12HL",2023-11-08,5,1,1,6,100,50,4,NA,2,7,7,2,3.75
"SB12HL",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,3,7,NA,NA,NA
"SB12HL",2023-11-08,6,2,3,5,0,10,5,NA,4,7,6,3,4.5
"SB12HL",2023-11-08,4,5,3,5,0,0,4,NA,5,7,3,3,3.25
"SB12HL",2023-11-08,6,1,2,6,0,10,4,NA,6,7,7,2,4.25
"SB12HL",2023-11-08,6,2,1,6,0,0,4,NA,7,7,6,2,3.75
"SB12HL",2023-11-09,6,2,1,6,48,22,5,NA,1,8,6,2,3.75
"SB12HL",2023-11-09,6,1,1,6,100,87,6,NA,2,8,7,2,4
"SB12HL",2023-11-09,6,1,1,6,16,15,4,NA,3,8,7,2,4
"SB12HL",2023-11-09,6,1,1,7,0,5,4,NA,4,8,7,1,3.75
"SB12HL",2023-11-09,7,1,2,7,82,0,4,NA,5,8,7,1,4.25
"SB12HL",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,6,8,NA,NA,NA
"SB12HL",2023-11-09,6,2,2,7,0,0,4,NA,7,8,6,1,3.75
"SB12HL",2023-11-10,2,6,6,2,51,20,2,NA,1,9,2,6,4
"SB12HL",2023-11-10,6,2,2,6,100,62,3,NA,2,9,6,2,4
"SB12HL",2023-11-10,6,1,2,6,100,80,4,NA,3,9,7,2,4.25
"SB12HL",2023-11-10,6,2,1,7,100,69,4,NA,4,9,6,1,3.5
"SB12HL",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,5,9,NA,NA,NA
"SB12HL",2023-11-10,6,2,2,6,100,80,4,NA,6,9,6,2,4
"SB12HL",2023-11-10,5,5,5,3,70,41,2,NA,7,9,3,5,4.5
"SB12HL",2023-11-11,6,1,1,6,100,90,5,NA,1,10,7,2,4
"SB12HL",2023-11-11,6,1,1,6,100,100,5,NA,2,10,7,2,4
"SB12HL",2023-11-11,6,2,1,6,79,4,4,NA,3,10,6,2,3.75
