"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"BI11WL",2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"BI11WL",2023-10-17,6,1,1,6,100,69,5,NA,2,1,7,2,4
"BI11WL",2023-10-17,5,1,1,4,100,62,4,NA,3,1,7,4,4.25
"BI11WL",2023-10-17,5,2,1,4,73,44,5,NA,4,1,6,4,4
"BI11WL",2023-10-17,6,2,1,5,16,21,3,NA,5,1,6,3,4
"BI11WL",2023-10-17,6,1,1,5,100,100,7,NA,6,1,7,3,4.25
"BI11WL",2023-10-17,6,1,1,6,100,78,6,NA,7,1,7,2,4
"BI11WL",2023-10-18,5,1,1,4,100,64,4,NA,1,2,7,4,4.25
"BI11WL",2023-10-18,5,2,1,5,100,41,5,NA,2,2,6,3,3.75
"BI11WL",2023-10-18,4,1,1,5,100,36,6,NA,3,2,7,3,3.75
"BI11WL",2023-10-18,5,1,1,4,49,11,4,NA,4,2,7,4,4.25
"BI11WL",2023-10-18,6,1,2,5,14,12,4,NA,5,2,7,3,4.5
"BI11WL",2023-10-18,6,1,1,6,100,69,6,NA,6,2,7,2,4
"BI11WL",2023-10-18,6,1,1,6,100,57,5,NA,7,2,7,2,4
"BI11WL",2023-10-19,5,1,1,5,100,0,3,NA,1,3,7,3,4
"BI11WL",2023-10-19,5,1,2,5,100,70,5,NA,2,3,7,3,4.25
"BI11WL",2023-10-19,5,1,2,5,67,32,5,NA,3,3,7,3,4.25
"BI11WL",2023-10-19,6,1,1,5,34,18,5,NA,4,3,7,3,4.25
"BI11WL",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"BI11WL",2023-10-19,4,2,1,5,71,49,6,NA,6,3,6,3,3.5
"BI11WL",2023-10-19,6,1,1,6,30,31,5,NA,7,3,7,2,4
"BI11WL",2023-10-20,5,2,1,5,100,40,4,NA,1,4,6,3,3.75
