"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"KR08EI",2023-11-17,5,3,3,5,0,8,2,NA,1,1,5,3,4
"KR08EI",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
"KR08EI",2023-11-17,6,2,2,6,100,26,6,NA,3,1,6,2,4
"KR08EI",2023-11-17,6,1,2,6,15,12,6,NA,4,1,7,2,4.25
"KR08EI",2023-11-17,6,2,1,6,0,0,6,NA,5,1,6,2,3.75
"KR08EI",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA
"KR08EI",2023-11-17,6,1,1,6,0,63,6,NA,7,1,7,2,4
"KR08EI",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA
"KR08EI",2023-11-18,6,2,1,6,0,6,6,NA,2,2,6,2,3.75
"KR08EI",2023-11-18,6,1,1,6,0,9,6,NA,3,2,7,2,4
"KR08EI",2023-11-18,7,1,1,6,0,16,6,NA,4,2,7,2,4.25
"KR08EI",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"KR08EI",2023-11-18,6,2,2,5,0,15,3,NA,6,2,6,3,4.25
"KR08EI",2023-11-18,5,2,3,3,0,26,3,NA,7,2,6,5,4.75
"KR08EI",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA
"KR08EI",2023-11-19,6,2,1,5,0,5,5,NA,2,3,6,3,4
"KR08EI",2023-11-19,6,2,2,6,0,7,6,NA,3,3,6,2,4
"KR08EI",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,NA,NA
"KR08EI",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"KR08EI",2023-11-19,6,6,2,7,0,50,7,NA,6,3,2,1,2.75
"KR08EI",2023-11-19,6,1,1,6,0,62,7,NA,7,3,7,2,4
"KR08EI",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA
"KR08EI",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
"KR08EI",2023-11-20,6,2,2,5,90,83,7,NA,3,4,6,3,4.25
"KR08EI",2023-11-20,5,2,2,5,18,21,5,NA,4,4,6,3,4
"KR08EI",2023-11-20,6,2,2,6,0,14,6,NA,5,4,6,2,4
"KR08EI",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,6,4,NA,NA,NA
"KR08EI",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,7,4,NA,NA,NA
"KR08EI",2023-11-21,5,2,2,5,1,0,6,NA,1,5,6,3,4
"KR08EI",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA
"KR08EI",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA
"KR08EI",2023-11-21,6,2,2,6,70,77,7,NA,4,5,6,2,4
"KR08EI",2023-11-21,6,2,2,6,0,26,6,NA,5,5,6,2,4
"KR08EI",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,NA
"KR08EI",2023-11-21,5,2,3,5,0,28,6,NA,7,5,6,3,4.25
"KR08EI",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,1,6,NA,NA,NA
"KR08EI",2023-11-22,6,2,2,6,100,62,7,NA,2,6,6,2,4
"KR08EI",2023-11-22,6,2,2,6,100,81,7,NA,3,6,6,2,4
"KR08EI",2023-11-22,6,2,2,6,100,70,7,NA,4,6,6,2,4
"KR08EI",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,5,6,NA,NA,NA
"KR08EI",2023-11-22,6,2,2,5,0,14,6,NA,6,6,6,3,4.25
"KR08EI",2023-11-22,6,2,2,6,0,0,5,NA,7,6,6,2,4
"KR08EI",2023-11-23,6,2,1,5,0,0,6,NA,1,7,6,3,4
"KR08EI",2023-11-23,6,2,2,6,59,31,6,NA,2,7,6,2,4
"KR08EI",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,3,7,NA,NA,NA
"KR08EI",2023-11-23,5,4,5,3,72,77,6,NA,4,7,4,5,4.75
"KR08EI",2023-11-23,3,5,5,3,0,30,6,NA,5,7,3,5,4
"KR08EI",2023-11-23,5,3,3,5,0,22,6,NA,6,7,5,3,4
"KR08EI",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA
"KR08EI",2023-11-24,5,3,3,5,1,0,6,NA,1,8,5,3,4
"KR08EI",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,2,8,NA,NA,NA
"KR08EI",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,3,8,NA,NA,NA
