"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"BB11JH",2023-11-04,5,1,2,5,0,0,4,NA,1,1,7,3,4.25
"BB11JH",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
"BB11JH",2023-11-04,7,1,1,7,39,25,6,NA,3,1,7,1,4
"BB11JH",2023-11-04,7,1,1,7,100,0,6,NA,4,1,7,1,4
"BB11JH",2023-11-04,6,1,1,6,80,30,6,NA,5,1,7,2,4
"BB11JH",2023-11-04,7,1,1,7,100,100,7,NA,6,1,7,1,4
"BB11JH",2023-11-04,6,1,1,6,100,100,7,NA,7,1,7,2,4
"BB11JH",2023-11-05,5,2,2,6,0,0,4,NA,1,2,6,2,3.75
"BB11JH",2023-11-05,7,1,1,7,52,51,7,NA,2,2,7,1,4
"BB11JH",2023-11-05,6,1,1,6,3,3,7,NA,3,2,7,2,4
"BB11JH",2023-11-05,7,1,1,7,0,0,6,NA,4,2,7,1,4
"BB11JH",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"BB11JH",2023-11-05,7,1,1,7,100,6,7,NA,6,2,7,1,4
"BB11JH",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"BB11JH",2023-11-06,6,2,1,7,0,0,7,NA,1,3,6,1,3.5
"BB11JH",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA
"BB11JH",2023-11-06,7,1,1,7,100,9,7,NA,3,3,7,1,4
"BB11JH",2023-11-06,7,1,1,7,78,12,6,NA,4,3,7,1,4
"BB11JH",2023-11-06,6,2,1,6,72,26,7,NA,5,3,6,2,3.75
"BB11JH",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"BB11JH",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,NA,NA
"BB11JH",2023-11-07,6,1,1,6,0,0,7,NA,1,4,7,2,4
"BB11JH",2023-11-07,7,1,1,7,16,16,7,NA,2,4,7,1,4
"BB11JH",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"BB11JH",2023-11-07,7,1,1,7,60,60,7,NA,4,4,7,1,4
"BB11JH",2023-11-07,7,1,1,7,90,21,7,NA,5,4,7,1,4
"BB11JH",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,6,4,NA,NA,NA
"BB11JH",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,7,4,NA,NA,NA
"BB11JH",2023-11-08,7,1,1,7,0,0,6,NA,1,5,7,1,4
"BB11JH",2023-11-08,6,1,1,7,59,14,6,NA,2,5,7,1,3.75
"BB11JH",2023-11-08,7,1,1,7,100,56,7,NA,3,5,7,1,4
"BB11JH",2023-11-08,6,1,1,6,100,12,6,NA,4,5,7,2,4
"BB11JH",2023-11-08,7,1,1,7,100,61,7,NA,5,5,7,1,4
"BB11JH",2023-11-08,7,7,1,7,100,1,7,NA,6,5,1,1,2.5
"BB11JH",2023-11-08,7,1,1,7,100,18,7,NA,7,5,7,1,4
"BB11JH",2023-11-09,7,1,1,7,0,0,7,NA,1,6,7,1,4
"BB11JH",2023-11-09,7,1,1,7,100,17,7,NA,2,6,7,1,4
"BB11JH",2023-11-09,7,1,1,7,100,51,7,NA,3,6,7,1,4
"BB11JH",2023-11-09,7,1,1,7,100,20,7,NA,4,6,7,1,4
"BB11JH",2023-11-09,7,1,1,7,90,25,7,NA,5,6,7,1,4
"BB11JH",2023-11-09,7,1,1,7,41,6,6,NA,6,6,7,1,4
"BB11JH",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,7,6,NA,NA,NA
"BB11JH",2023-11-10,5,1,1,6,0,0,4,NA,1,7,7,2,3.75
"BB11JH",2023-11-10,7,1,1,7,26,12,5,NA,2,7,7,1,4
"BB11JH",2023-11-10,5,1,1,6,100,21,6,NA,3,7,7,2,3.75
"BB11JH",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,4,7,NA,NA,NA
"BB11JH",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,5,7,NA,NA,NA
"BB11JH",2023-11-10,7,1,1,7,100,90,6,NA,6,7,7,1,4
"BB11JH",2023-11-10,7,1,1,7,100,100,7,NA,7,7,7,1,4
"BB11JH",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,1,8,NA,NA,NA
"BB11JH",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,2,8,NA,NA,NA
"BB11JH",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,3,8,NA,NA,NA
"BB11JH",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,4,8,NA,NA,NA
"BB11JH",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,5,8,NA,NA,NA
