"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"HN06KN",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"HN06KN",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
"HN06KN",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA
"HN06KN",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA
"HN06KN",2023-10-10,7,1,1,7,100,100,7,NA,5,1,7,1,4
"HN06KN",2023-10-10,7,7,1,7,100,100,7,NA,6,1,1,1,2.5
"HN06KN",2023-10-10,7,1,1,7,100,100,7,NA,7,1,7,1,4
"HN06KN",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA
"HN06KN",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA
"HN06KN",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA
"HN06KN",2023-10-11,7,1,1,7,89,88,6,NA,4,2,7,1,4
"HN06KN",2023-10-11,7,1,1,7,90,91,7,NA,5,2,7,1,4
"HN06KN",2023-10-11,7,1,1,7,31,27,6,NA,6,2,7,1,4
"HN06KN",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"HN06KN",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA
"HN06KN",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA
"HN06KN",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"HN06KN",2023-10-12,7,1,1,7,89,88,5,NA,4,3,7,1,4
"HN06KN",2023-10-12,7,1,1,7,100,100,7,NA,5,3,7,1,4
"HN06KN",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"HN06KN",2023-10-12,7,1,1,7,65,59,6,NA,7,3,7,1,4
"HN06KN",2023-10-13,7,1,1,7,100,100,7,NA,1,4,7,1,4
"HN06KN",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
"HN06KN",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"HN06KN",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA
"HN06KN",2023-10-13,7,1,1,7,100,100,7,NA,5,4,7,1,4
"HN06KN",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,6,4,NA,NA,NA
"HN06KN",2023-10-13,7,1,1,7,100,100,7,NA,7,4,7,1,4
"HN06KN",2023-10-14,7,1,1,7,100,100,1,NA,1,5,7,1,4
"HN06KN",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA
"HN06KN",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA
"HN06KN",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA
"HN06KN",2023-10-14,7,1,1,7,100,100,7,NA,5,5,7,1,4
"HN06KN",2023-10-14,7,1,1,7,100,100,7,NA,6,5,7,1,4
"HN06KN",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,7,5,NA,NA,NA
"HN06KN",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,1,6,NA,NA,NA
"HN06KN",2023-10-15,7,1,1,7,12,12,4,NA,2,6,7,1,4
"HN06KN",2023-10-15,7,1,1,7,83,86,6,NA,3,6,7,1,4
"HN06KN",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,4,6,NA,NA,NA
"HN06KN",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,5,6,NA,NA,NA
"HN06KN",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA
"HN06KN",2023-10-15,7,1,1,7,0,100,7,NA,7,6,7,1,4
"HN06KN",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,1,7,NA,NA,NA
"HN06KN",2023-10-16,7,1,1,7,100,100,7,NA,2,7,7,1,4
"HN06KN",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,3,7,NA,NA,NA
"HN06KN",2023-10-16,7,1,1,7,86,86,7,NA,4,7,7,1,4
"HN06KN",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,5,7,NA,NA,NA
"HN06KN",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,6,7,NA,NA,NA
"HN06KN",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA
"HN06KN",2023-10-17,7,1,1,7,53,46,7,NA,1,8,7,1,4
"HN06KN",2023-10-17,7,1,1,7,0,0,5,NA,2,8,7,1,4
"HN06KN",2023-10-17,7,1,1,7,69,67,7,NA,3,8,7,1,4
"HN06KN",2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,4,8,NA,NA,NA
"HN06KN",2023-10-17,7,1,1,7,45,45,6,NA,5,8,7,1,4
"HN06KN",2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,6,8,NA,NA,NA
"HN06KN",2023-10-17,7,1,1,7,20,20,7,NA,7,8,7,1,4
"HN06KN",2023-10-18,7,1,1,7,100,100,7,NA,1,9,7,1,4
"HN06KN",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,2,9,NA,NA,NA
"HN06KN",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,3,9,NA,NA,NA
"HN06KN",2023-10-18,7,1,1,7,43,43,7,NA,4,9,7,1,4
"HN06KN",2023-10-18,7,1,1,7,73,78,7,NA,5,9,7,1,4
"HN06KN",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,6,9,NA,NA,NA
"HN06KN",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,7,9,NA,NA,NA
"HN06KN",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,1,10,NA,NA,NA
"HN06KN",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,2,10,NA,NA,NA
"HN06KN",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,3,10,NA,NA,NA
"HN06KN",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,4,10,NA,NA,NA
"HN06KN",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,5,10,NA,NA,NA
"HN06KN",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,6,10,NA,NA,NA
"HN06KN",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,7,10,NA,NA,NA
"HN06KN",2023-10-20,7,1,1,7,49,47,7,NA,1,11,7,1,4
"HN06KN",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,2,11,NA,NA,NA
"HN06KN",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,3,11,NA,NA,NA
"HN06KN",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,4,11,NA,NA,NA
"HN06KN",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,5,11,NA,NA,NA
"HN06KN",2023-10-20,7,1,1,7,100,100,7,NA,6,11,7,1,4
"HN06KN",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,7,11,NA,NA,NA
"HN06KN",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,1,12,NA,NA,NA
"HN06KN",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,2,12,NA,NA,NA
"HN06KN",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,3,12,NA,NA,NA
"HN06KN",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,4,12,NA,NA,NA
"HN06KN",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,5,12,NA,NA,NA
"HN06KN",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,6,12,NA,NA,NA
"HN06KN",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,7,12,NA,NA,NA
"HN06KN",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,1,13,NA,NA,NA
"HN06KN",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,2,13,NA,NA,NA
"HN06KN",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,3,13,NA,NA,NA
"HN06KN",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,4,13,NA,NA,NA
"HN06KN",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,5,13,NA,NA,NA
"HN06KN",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,6,13,NA,NA,NA
"HN06KN",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,7,13,NA,NA,NA
"HN06KN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,1,14,NA,NA,NA
"HN06KN",2023-10-23,7,1,1,7,68,68,6,NA,2,14,7,1,4
"HN06KN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,3,14,NA,NA,NA
"HN06KN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,4,14,NA,NA,NA
"HN06KN",2023-10-23,7,1,1,7,100,100,7,NA,5,14,7,1,4
"HN06KN",2023-10-23,7,1,1,7,100,100,7,NA,6,14,7,1,4
"HN06KN",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,7,14,NA,NA,NA
