"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"AE03TO",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"AE03TO",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
"AE03TO",2023-08-19,6,2,1,7,100,90,6,NA,3,1,6,1,3.5
"AE03TO",2023-08-19,6,2,1,6,50,60,6,NA,4,1,6,2,3.75
"AE03TO",2023-08-19,6,2,1,6,40,40,5,NA,5,1,6,2,3.75
"AE03TO",2023-08-19,6,2,1,6,20,20,5,NA,6,1,6,2,3.75
"AE03TO",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"AE03TO",2023-08-20,6,2,2,6,80,60,6,NA,1,2,6,2,4
"AE03TO",2023-08-20,6,1,1,6,60,40,6,NA,2,2,7,2,4
"AE03TO",2023-08-20,6,1,1,6,100,100,7,NA,3,2,7,2,4
"AE03TO",2023-08-20,6,1,1,6,100,100,7,NA,4,2,7,2,4
"AE03TO",2023-08-20,7,1,1,7,85,85,7,NA,5,2,7,1,4
"AE03TO",2023-08-20,6,2,2,6,40,40,7,NA,6,2,6,2,4
"AE03TO",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"AE03TO",2023-08-21,6,2,2,6,20,10,5,NA,1,3,6,2,4
"AE03TO",2023-08-21,6,2,2,6,0,0,4,NA,2,3,6,2,4
"AE03TO",2023-08-21,6,2,2,6,20,0,4,NA,3,3,6,2,4
"AE03TO",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,NA,NA
"AE03TO",2023-08-21,6,1,1,6,20,20,5,NA,5,3,7,2,4
"AE03TO",2023-08-21,6,2,2,6,40,20,5,NA,6,3,6,2,4
"AE03TO",2023-08-21,7,1,1,7,30,0,5,NA,7,3,7,1,4
"AE03TO",2023-08-22,6,1,1,6,90,80,6,NA,1,4,7,2,4
"AE03TO",2023-08-22,6,1,1,6,70,40,6,NA,2,4,7,2,4
"AE03TO",2023-08-22,6,1,1,6,52,52,6,NA,3,4,7,2,4
"AE03TO",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA
"AE03TO",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"AE03TO",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,6,4,NA,NA,NA
"AE03TO",2023-08-22,6,1,1,6,100,100,7,NA,7,4,7,2,4
"AE03TO",2023-08-23,6,1,1,6,0,0,4,NA,1,5,7,2,4
"AE03TO",2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA
"AE03TO",2023-08-23,7,1,1,7,100,80,6,NA,3,5,7,1,4
"AE03TO",2023-08-23,6,1,1,6,30,30,6,NA,4,5,7,2,4
"AE03TO",2023-08-23,6,1,1,6,0,20,5,NA,5,5,7,2,4
"AE03TO",2023-08-23,6,1,1,6,0,21,5,NA,6,5,7,2,4
"AE03TO",2023-08-23,6,1,1,6,0,22,5,NA,7,5,7,2,4
"AE03TO",2023-08-24,6,1,1,6,0,11,4,NA,1,6,7,2,4
"AE03TO",2023-08-24,6,1,1,6,65,65,6,NA,2,6,7,2,4
"AE03TO",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"AE03TO",2023-08-24,6,1,1,6,90,80,6,NA,4,6,7,2,4
"AE03TO",2023-08-24,6,1,1,6,81,22,5,NA,5,6,7,2,4
"AE03TO",2023-08-24,6,1,1,6,60,20,5,NA,6,6,7,2,4
"AE03TO",2023-08-24,6,1,1,6,70,32,5,NA,7,6,7,2,4
"AE03TO",2023-08-25,6,1,1,6,80,30,6,NA,1,7,7,2,4
"AE03TO",2023-08-25,6,1,1,6,65,30,5,NA,2,7,7,2,4
