"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"KR09SE",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"KR09SE",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
"KR09SE",2023-07-31,3,3,3,2,20,10,2,NA,3,1,5,6,4.25
"KR09SE",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA
"KR09SE",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA,NA
"KR09SE",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA
"KR09SE",2023-07-31,3,3,3,3,10,7,1,NA,7,1,5,5,4
"KR09SE",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA
"KR09SE",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA
"KR09SE",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA
"KR09SE",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,NA,NA
"KR09SE",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"KR09SE",2023-08-01,4,4,5,4,10,0,1,NA,6,2,4,4,4.25
"KR09SE",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"KR09SE",2023-08-02,5,4,4,5,0,0,2,NA,1,3,4,3,4
"KR09SE",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA
"KR09SE",2023-08-02,3,4,4,5,0,0,3,NA,3,3,4,3,3.5
"KR09SE",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,NA,NA
"KR09SE",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"KR09SE",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"KR09SE",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,NA,NA
"KR09SE",2023-08-03,4,4,4,4,0,0,3,NA,1,4,4,4,4
"KR09SE",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
"KR09SE",2023-08-03,4,4,4,4,0,0,3,NA,3,4,4,4,4
"KR09SE",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA
"KR09SE",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"KR09SE",2023-08-03,5,2,6,5,75,80,6,NA,6,4,6,3,5
