"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"EK06BR",2023-10-26,4,3,4,4,45,59,5,NA,3,6,5,4,4.25
"EK06BR",2023-10-26,4,5,3,5,31,31,5,NA,4,6,3,3,3.25
"EK06BR",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,5,6,NA,NA,NA
"EK06BR",2023-10-26,5,3,3,5,70,57,5,NA,6,6,5,3,4
"EK06BR",2023-10-26,4,4,2,5,100,38,5,NA,7,6,4,3,3.25
"EK06BR",2023-10-27,4,1,2,5,38,19,5,NA,1,7,7,3,4
"EK06BR",2023-10-27,5,3,3,6,100,49,6,NA,2,7,5,2,3.75
"EK06BR",2023-10-27,3,4,4,4,100,41,3,NA,3,7,4,4,3.75
"EK06BR",2023-10-27,5,5,5,6,60,47,5,NA,4,7,3,2,3.75
"EK06BR",2023-10-27,4,4,4,4,55,49,4,NA,5,7,4,4,4
"EK06BR",2023-10-27,4,5,5,5,100,69,3,NA,6,7,3,3,3.75
"EK06BR",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA
"EK06BR",2023-10-28,3,4,3,4,0,12,3,NA,1,8,4,4,3.5
"EK06BR",2023-10-28,3,3,3,3,0,0,4,NA,2,8,5,5,4
"EK06BR",2023-10-28,4,3,2,3,51,30,4,NA,3,8,5,5,4
"EK06BR",2023-10-28,4,3,4,4,52,53,4,NA,4,8,5,4,4.25
"EK06BR",2023-10-28,4,3,4,3,44,47,3,NA,5,8,5,5,4.5
"EK06BR",2023-10-28,4,3,3,4,47,42,4,NA,6,8,5,4,4
"EK06BR",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA
"EK06BR",2023-10-29,4,4,3,4,0,0,3,NA,1,9,4,4,3.75
"EK06BR",2023-10-29,4,3,3,4,0,0,3,NA,2,9,5,4,4
"EK06BR",2023-10-29,4,3,3,5,0,0,3,NA,3,9,5,3,3.75
"EK06BR",2023-10-29,3,3,2,4,0,0,2,NA,4,9,5,4,3.5
"EK06BR",2023-10-29,4,4,3,3,0,0,3,NA,5,9,4,5,4
"EK06BR",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,6,9,NA,NA,NA
"EK06BR",2023-10-29,4,3,3,5,0,10,3,NA,7,9,5,3,3.75
"EK06BR",2023-10-30,4,3,3,4,0,0,2,NA,1,10,5,4,4
"EK06BR",2023-10-30,3,3,3,4,15,17,4,NA,2,10,5,4,3.75
"EK06BR",2023-10-30,4,2,3,6,100,48,5,NA,3,10,6,2,3.75
"EK06BR",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,4,10,NA,NA,NA
"EK06BR",2023-10-30,4,3,4,3,0,0,3,NA,5,10,5,5,4.5
"EK06BR",2023-10-30,3,3,3,3,0,0,3,NA,6,10,5,5,4
"EK06BR",2023-10-30,4,5,5,4,54,55,4,NA,7,10,3,4,4
"EK06BR",2023-10-31,4,4,4,3,100,53,4,NA,1,11,4,5,4.25
"EK06BR",2023-10-31,3,4,4,4,100,100,4,NA,2,11,4,4,3.75
"EK06BR",2023-10-31,4,4,5,3,100,70,5,NA,3,11,4,5,4.5
"EK06BR",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,4,11,NA,NA,NA
"EK06BR",2023-10-31,4,3,3,3,48,43,4,NA,5,11,5,5,4.25
"EK06BR",2023-10-31,4,5,5,5,100,100,5,NA,6,11,3,3,3.75
"EK06BR",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,7,11,NA,NA,NA
"EK06BR",2023-11-01,4,2,3,3,22,0,3,NA,1,12,6,5,4.5
"EK06BR",2023-11-01,4,5,3,4,51,50,3,NA,2,12,3,4,3.5
"EK06BR",2023-11-01,3,3,3,3,0,0,3,NA,3,12,5,5,4
"EK06BR",2023-11-01,3,3,3,2,0,0,3,NA,4,12,5,6,4.25
"EK06BR",2023-11-01,4,3,5,4,0,0,3,NA,5,12,5,4,4.5
"EK06BR",2023-11-01,4,4,4,3,49,49,3,NA,6,12,4,5,4.25
"EK06BR",2023-11-01,4,5,5,5,0,0,4,NA,7,12,3,3,3.75
"EK06BR",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,1,13,NA,NA,NA
"EK06BR",2023-11-02,4,3,3,3,0,0,4,NA,2,13,5,5,4.25
"EK06BR",2023-11-02,4,5,4,5,0,0,5,NA,3,13,3,3,3.5
"EK06BR",2023-11-02,3,4,4,3,41,50,4,NA,4,13,4,5,4
"EK06BR",2023-11-02,4,4,3,4,0,0,4,NA,5,13,4,4,3.75
"EK06BR",2023-11-02,3,3,3,5,100,75,5,NA,6,13,5,3,3.5
"EK06BR",2023-11-02,5,5,4,3,100,52,5,NA,7,13,3,5,4.25
"EK06BR",2023-11-03,4,3,5,3,100,42,5,NA,1,14,5,5,4.75
"EK06BR",2023-11-03,4,3,4,3,100,62,5,NA,2,14,5,5,4.5
"EK06BR",2023-11-03,4,3,4,4,100,70,4,NA,3,14,5,4,4.25
"EK06BR",2023-11-03,4,5,5,4,53,30,4,NA,4,14,3,4,4
"EK06BR",2023-11-03,4,3,4,4,100,74,5,NA,5,14,5,4,4.25
"EK06BR",2023-11-03,5,5,4,3,5,0,3,NA,6,14,3,5,4.25
"EK06BR",2023-11-03,3,3,4,4,100,68,5,NA,7,14,5,4,4
