"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"BO08FA",2023-07-24,5,2,2,5,100,100,7,NA,1,1,6,3,4
"BO08FA",2023-07-24,7,1,1,7,100,100,7,NA,2,1,7,1,4
"BO08FA",2023-07-24,7,1,1,7,100,100,7,NA,3,1,7,1,4
"BO08FA",2023-07-24,7,1,1,7,0,29,5,NA,4,1,7,1,4
"BO08FA",2023-07-24,5,1,1,6,0,0,5,NA,5,1,7,2,3.75
"BO08FA",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA
"BO08FA",2023-07-24,7,1,1,7,91,100,7,NA,7,1,7,1,4
"BO08FA",2023-07-25,6,1,1,6,84,28,6,NA,1,2,7,2,4
"BO08FA",2023-07-25,6,1,1,7,100,52,7,NA,2,2,7,1,3.75
"BO08FA",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA
"BO08FA",2023-07-25,7,1,1,7,88,83,7,NA,4,2,7,1,4
"BO08FA",2023-07-25,7,1,1,7,13,9,5,NA,5,2,7,1,4
"BO08FA",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,NA,NA
"BO08FA",2023-07-25,7,1,1,7,94,92,7,NA,7,2,7,1,4
"BO08FA",2023-07-26,6,1,1,7,49,3,6,NA,1,3,7,1,3.75
"BO08FA",2023-07-26,7,1,1,7,100,52,5,NA,2,3,7,1,4
"BO08FA",2023-07-26,7,1,1,7,100,50,5,NA,3,3,7,1,4
"BO08FA",2023-07-26,7,1,1,7,100,48,6,NA,4,3,7,1,4
"BO08FA",2023-07-26,7,1,1,7,25,17,5,NA,5,3,7,1,4
"BO08FA",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"BO08FA",2023-07-26,5,5,2,6,100,100,7,NA,7,3,3,2,3
"BO08FA",2023-07-27,5,3,2,6,81,80,6,NA,1,4,5,2,3.5
"BO08FA",2023-07-27,7,1,1,7,100,100,7,NA,2,4,7,1,4
"BO08FA",2023-07-27,7,1,1,7,53,53,6,NA,3,4,7,1,4
"BO08FA",2023-07-27,7,1,1,7,100,100,7,NA,4,4,7,1,4
"BO08FA",2023-07-27,7,1,1,7,51,50,7,NA,5,4,7,1,4
"BO08FA",2023-07-27,7,1,1,7,70,74,7,NA,6,4,7,1,4
"BO08FA",2023-07-27,7,1,1,7,86,86,7,NA,7,4,7,1,4
"BO08FA",2023-07-28,7,1,1,7,100,80,7,NA,1,5,7,1,4
"BO08FA",2023-07-28,7,1,1,7,68,61,7,NA,2,5,7,1,4
"BO08FA",2023-07-28,7,1,1,7,100,97,7,NA,3,5,7,1,4
"BO08FA",2023-07-28,7,1,1,7,100,100,7,NA,4,5,7,1,4
"BO08FA",2023-07-28,7,1,1,7,43,37,7,NA,5,5,7,1,4
"BO08FA",2023-07-28,7,1,1,7,88,77,7,NA,6,5,7,1,4
"BO08FA",2023-07-28,7,1,1,7,100,100,7,NA,7,5,7,1,4
"BO08FA",2023-07-29,7,1,1,7,100,37,7,NA,1,6,7,1,4
"BO08FA",2023-07-29,7,1,1,7,100,100,7,NA,2,6,7,1,4
"BO08FA",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"BO08FA",2023-07-29,7,1,1,7,100,92,7,NA,4,6,7,1,4
"BO08FA",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,5,6,NA,NA,NA
"BO08FA",2023-07-29,7,1,1,7,100,22,7,NA,6,6,7,1,4
"BO08FA",2023-07-29,7,1,1,7,100,73,7,NA,7,6,7,1,4
"BO08FA",2023-07-30,7,1,1,7,89,40,6,NA,1,7,7,1,4
"BO08FA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,2,7,NA,NA,NA
"BO08FA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,3,7,NA,NA,NA
"BO08FA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,4,7,NA,NA,NA
"BO08FA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,5,7,NA,NA,NA
"BO08FA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,6,7,NA,NA,NA
"BO08FA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA
"BO08FA",2023-07-31,7,1,1,7,96,7,5,NA,1,8,7,1,4
"BO08FA",2023-07-31,7,1,1,7,100,16,6,NA,2,8,7,1,4
"BO08FA",2023-07-31,7,1,1,7,100,100,7,NA,3,8,7,1,4
"BO08FA",2023-07-31,7,1,1,7,84,71,7,NA,4,8,7,1,4
"BO08FA",2023-07-31,7,1,1,7,94,19,5,NA,5,8,7,1,4
