"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"MR11HI",2023-08-03,3,3,3,5,100,81,7,NA,1,1,5,3,3.5
"MR11HI",2023-08-03,6,2,1,6,51,0,4,NA,2,1,6,2,3.75
"MR11HI",2023-08-03,5,2,2,5,80,70,6,NA,3,1,6,3,4
"MR11HI",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA
"MR11HI",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA,NA
"MR11HI",2023-08-03,5,3,2,5,100,100,7,NA,6,1,5,3,3.75
"MR11HI",2023-08-03,6,3,2,6,100,100,7,NA,7,1,5,2,3.75
"MR11HI",2023-08-04,5,2,1,5,100,10,5,NA,1,2,6,3,3.75
"MR11HI",2023-08-04,6,2,1,5,100,80,7,NA,2,2,6,3,4
"MR11HI",2023-08-04,6,1,1,6,100,74,6,NA,3,2,7,2,4
"MR11HI",2023-08-04,6,2,1,7,100,80,7,NA,4,2,6,1,3.5
"MR11HI",2023-08-04,6,1,2,6,79,100,7,NA,5,2,7,2,4.25
"MR11HI",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,NA,NA
"MR11HI",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"MR11HI",2023-08-05,6,3,3,6,0,0,4,NA,1,3,5,2,4
"MR11HI",2023-08-05,5,1,1,6,100,79,7,NA,2,3,7,2,3.75
"MR11HI",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"MR11HI",2023-08-05,5,3,3,6,0,0,4,NA,4,3,5,2,3.75
"MR11HI",2023-08-05,5,3,3,5,100,53,4,NA,5,3,5,3,4
"MR11HI",2023-08-05,4,4,4,4,50,39,5,NA,6,3,4,4,4
"MR11HI",2023-08-05,5,3,3,5,100,63,7,NA,7,3,5,3,4
"MR11HI",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA
