"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"SF06IM",2023-07-26,5,4,2,5,0,0,4,NA,1,1,4,3,3.5
"SF06IM",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
"SF06IM",2023-07-26,5,2,1,5,21,38,5,NA,3,1,6,3,3.75
"SF06IM",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA
"SF06IM",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA,NA
"SF06IM",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA
"SF06IM",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"SF06IM",2023-07-27,5,2,2,5,15,0,4,NA,1,2,6,3,4
"SF06IM",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA
"SF06IM",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA
"SF06IM",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,NA,NA
"SF06IM",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA
"SF06IM",2023-07-27,4,3,3,4,78,83,5,NA,6,2,5,4,4
"SF06IM",2023-07-27,5,5,3,5,69,79,6,NA,7,2,3,3,3.5
"SF06IM",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA
"SF06IM",2023-07-28,4,3,3,4,51,48,5,NA,2,3,5,4,4
"SF06IM",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"SF06IM",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,NA,NA
"SF06IM",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"SF06IM",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"SF06IM",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,NA,NA
"SF06IM",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA
"SF06IM",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
"SF06IM",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"SF06IM",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA
"SF06IM",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"SF06IM",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,6,4,NA,NA,NA
"SF06IM",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,7,4,NA,NA,NA
"SF06IM",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA
"SF06IM",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA
"SF06IM",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA
"SF06IM",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA
"SF06IM",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA
"SF06IM",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,NA
"SF06IM",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,7,5,NA,NA,NA
"SF06IM",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,1,6,NA,NA,NA
"SF06IM",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,2,6,NA,NA,NA
"SF06IM",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"SF06IM",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,4,6,NA,NA,NA
"SF06IM",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,5,6,NA,NA,NA
"SF06IM",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA
"SF06IM",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,7,6,NA,NA,NA
"SF06IM",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,1,7,NA,NA,NA
"SF06IM",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,2,7,NA,NA,NA
"SF06IM",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,3,7,NA,NA,NA
"SF06IM",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,4,7,NA,NA,NA
"SF06IM",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,5,7,NA,NA,NA
"SF06IM",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,6,7,NA,NA,NA
"SF06IM",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA
