"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"CR05GI",2023-11-23,6,3,1,5,90,90,6,NA,1,1,5,3,3.75
"CR05GI",2023-11-23,6,2,2,6,71,19,4,NA,2,1,6,2,4
"CR05GI",2023-11-23,5,2,2,4,100,100,7,NA,3,1,6,4,4.25
"CR05GI",2023-11-23,6,5,3,4,91,39,6,NA,4,1,3,4,4
"CR05GI",2023-11-23,6,2,2,4,100,0,6,NA,5,1,6,4,4.5
"CR05GI",2023-11-23,4,5,5,3,100,65,6,NA,6,1,3,5,4.25
"CR05GI",2023-11-23,2,5,6,3,100,100,7,NA,7,1,3,5,4
"CR05GI",2023-11-24,6,2,2,5,100,50,7,NA,1,2,6,3,4.25
"CR05GI",2023-11-24,6,2,3,4,79,71,5,NA,2,2,6,4,4.75
"CR05GI",2023-11-24,6,2,2,5,50,40,7,NA,3,2,6,3,4.25
"CR05GI",2023-11-24,6,2,1,6,100,100,6,NA,4,2,6,2,3.75
"CR05GI",2023-11-24,3,4,5,4,100,100,7,NA,5,2,4,4,4
"CR05GI",2023-11-24,6,3,2,6,100,100,6,NA,6,2,5,2,3.75
"CR05GI",2023-11-24,5,2,2,4,100,100,5,NA,7,2,6,4,4.25
"CR05GI",2023-11-25,5,2,2,4,100,51,6,NA,1,3,6,4,4.25
"CR05GI",2023-11-25,6,2,1,5,100,90,6,NA,2,3,6,3,4
"CR05GI",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"CR05GI",2023-11-25,4,6,5,3,100,80,6,NA,4,3,2,5,4
"CR05GI",2023-11-25,5,3,2,3,100,100,7,NA,5,3,5,5,4.25
"CR05GI",2023-11-25,6,2,1,5,100,100,7,NA,6,3,6,3,4
"CR05GI",2023-11-25,3,3,2,3,100,100,7,NA,7,3,5,5,3.75
"CR05GI",2023-11-26,4,6,4,4,100,0,4,NA,1,4,2,4,3.5
"CR05GI",2023-11-26,4,2,2,4,100,100,6,NA,2,4,6,4,4
"CR05GI",2023-11-26,3,4,4,3,100,50,6,NA,3,4,4,5,4
"CR05GI",2023-11-26,4,5,5,3,100,65,4,NA,4,4,3,5,4.25
"CR05GI",2023-11-26,4,5,2,4,100,74,7,NA,5,4,3,4,3.25
"CR05GI",2023-11-26,4,4,4,3,100,85,7,NA,6,4,4,5,4.25
"CR05GI",2023-11-26,6,2,1,4,100,100,7,NA,7,4,6,4,4.25
"CR05GI",2023-11-27,4,4,5,4,100,0,4,NA,1,5,4,4,4.25
"CR05GI",2023-11-27,4,4,4,4,100,80,7,NA,2,5,4,4,4
"CR05GI",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA
"CR05GI",2023-11-27,3,5,5,3,100,25,5,NA,4,5,3,5,4
"CR05GI",2023-11-27,4,4,4,4,50,25,6,NA,5,5,4,4,4
"CR05GI",2023-11-27,5,3,5,4,34,31,5,NA,6,5,5,4,4.75
"CR05GI",2023-11-27,3,5,6,3,25,26,2,NA,7,5,3,5,4.25
"CR05GI",2023-11-28,5,2,3,3,30,30,7,NA,1,6,6,5,4.75
"CR05GI",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,2,6,NA,NA,NA
"CR05GI",2023-11-28,3,4,4,3,50,51,7,NA,3,6,4,5,4
"CR05GI",2023-11-28,5,2,3,2,74,70,6,NA,4,6,6,6,5
"CR05GI",2023-11-28,4,5,5,4,100,70,6,NA,5,6,3,4,4
"CR05GI",2023-11-28,4,3,3,3,50,49,7,NA,6,6,5,5,4.25
"CR05GI",2023-11-28,1,7,7,2,0,51,4,NA,7,6,1,6,3.75
"CR05GI",2023-11-29,5,3,3,4,52,9,4,NA,1,7,5,4,4.25
"CR05GI",2023-11-29,5,3,2,4,100,84,5,NA,2,7,5,4,4
"CR05GI",2023-11-29,4,2,2,3,100,86,7,NA,3,7,6,5,4.25
"CR05GI",2023-11-29,3,3,4,2,83,49,5,NA,4,7,5,6,4.5
"CR05GI",2023-11-29,3,5,4,2,51,26,6,NA,5,7,3,6,4
"CR05GI",2023-11-29,3,5,5,3,100,99,6,NA,6,7,3,5,4
"CR05GI",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA
"CR05GI",2023-11-30,4,3,2,5,100,30,4,NA,1,8,5,3,3.5
"CR05GI",2023-11-30,3,5,3,3,100,54,4,NA,2,8,3,5,3.5
"CR05GI",2023-11-30,3,4,5,4,100,52,7,NA,3,8,4,4,4
"CR05GI",2023-11-30,6,3,3,4,100,78,7,NA,4,8,5,4,4.5
"CR05GI",2023-11-30,6,2,2,4,100,100,7,NA,5,8,6,4,4.5
"CR05GI",2023-11-30,6,2,2,5,100,100,7,NA,6,8,6,3,4.25
"CR05GI",2023-11-30,5,4,4,3,100,100,5,NA,7,8,4,5,4.5
"CR05GI",2023-12-01,4,4,4,3,0,0,4,NA,1,9,4,5,4.25
"CR05GI",2023-12-01,4,5,4,4,75,74,6,NA,2,9,3,4,3.75
"CR05GI",2023-12-01,4,3,3,4,75,76,6,NA,3,9,5,4,4
"CR05GI",2023-12-01,3,5,4,4,15,16,4,NA,4,9,3,4,3.5
"CR05GI",2023-12-01,2,6,5,3,32,26,4,NA,5,9,2,5,3.5
"CR05GI",2023-12-01,6,2,3,5,100,100,7,NA,6,9,6,3,4.5
"CR05GI",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,7,9,NA,NA,NA
"CR05GI",2023-12-02,3,5,5,2,0,0,3,NA,1,10,3,6,4.25
"CR05GI",2023-12-02,4,5,4,3,84,85,6,NA,2,10,3,5,4
"CR05GI",2023-12-02,3,5,3,2,100,93,6,NA,3,10,3,6,3.75
"CR05GI",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,4,10,NA,NA,NA
"CR05GI",2023-12-02,3,5,4,3,100,31,6,NA,5,10,3,5,3.75
"CR05GI",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,6,10,NA,NA,NA
"CR05GI",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,7,10,NA,NA,NA
"CR05GI",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,1,11,NA,NA,NA
"CR05GI",2023-12-03,3,5,5,3,50,14,5,NA,2,11,3,5,4
"CR05GI",2023-12-03,2,6,5,3,100,100,6,NA,3,11,2,5,3.5
"CR05GI",2023-12-03,2,4,4,3,100,100,6,NA,4,11,4,5,3.75
"CR05GI",2023-12-03,4,5,4,2,100,87,6,NA,5,11,3,6,4.25
"CR05GI",2023-12-03,2,6,5,2,85,80,6,NA,6,11,2,6,3.75
"CR05GI",2023-12-03,3,5,4,3,100,60,7,NA,7,11,3,5,3.75
"CR05GI",2023-12-04,2,6,5,2,26,33,3,NA,1,12,2,6,3.75
"CR05GI",2023-12-04,4,5,5,3,86,22,5,NA,2,12,3,5,4.25
"CR05GI",2023-12-04,3,5,4,2,100,84,7,NA,3,12,3,6,4
"CR05GI",2023-12-04,6,4,2,4,100,100,7,NA,4,12,4,4,4
"CR05GI",2023-12-04,3,5,4,3,100,100,6,NA,5,12,3,5,3.75
"CR05GI",2023-12-04,3,4,4,3,100,73,6,NA,6,12,4,5,4
"CR05GI",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,7,12,NA,NA,NA
"CR05GI",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,1,13,NA,NA,NA
"CR05GI",2023-12-05,4,3,2,4,70,17,4,NA,2,13,5,4,3.75
"CR05GI",2023-12-05,4,3,3,3,100,87,6,NA,3,13,5,5,4.25
"CR05GI",2023-12-05,3,4,4,3,100,100,7,NA,4,13,4,5,4
"CR05GI",2023-12-05,4,3,3,4,79,63,7,NA,5,13,5,4,4
"CR05GI",2023-12-05,2,4,4,4,100,100,7,NA,6,13,4,4,3.5
"CR05GI",2023-12-05,4,4,4,3,100,100,7,NA,7,13,4,5,4.25
"CR05GI",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,1,14,NA,NA,NA
"CR05GI",2023-12-06,4,3,3,4,100,100,6,NA,2,14,5,4,4
"CR05GI",2023-12-06,3,5,4,4,100,35,4,NA,3,14,3,4,3.5
"CR05GI",2023-12-06,3,4,4,3,100,100,6,NA,4,14,4,5,4
"CR05GI",2023-12-06,4,2,2,3,100,100,7,NA,5,14,6,5,4.25
"CR05GI",2023-12-06,2,3,4,4,100,100,6,NA,6,14,5,4,3.75
"CR05GI",2023-12-06,3,5,4,3,100,100,6,NA,7,14,3,5,3.75
"CR05GI",2023-12-07,4,3,2,4,100,11,7,NA,1,15,5,4,3.75
"CR05GI",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,2,15,NA,NA,NA
"CR05GI",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,3,15,NA,NA,NA
"CR05GI",2023-12-07,3,4,4,3,69,49,6,NA,4,15,4,5,4
"CR05GI",2023-12-07,4,5,4,6,100,88,6,NA,5,15,3,2,3.25
"CR05GI",2023-12-07,4,2,2,3,100,100,7,NA,6,15,6,5,4.25
"CR05GI",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,7,15,NA,NA,NA
"CR05GI",2023-12-08,6,3,2,5,100,16,6,NA,1,16,5,3,4
"CR05GI",2023-12-08,5,3,2,4,0,4,4,NA,2,16,5,4,4
"CR05GI",2023-12-08,3,2,2,4,52,47,7,NA,3,16,6,4,3.75
"CR05GI",2023-12-08,2,4,3,4,100,100,7,NA,4,16,4,4,3.25
"CR05GI",2023-12-08,2,6,4,2,100,21,6,NA,5,16,2,6,3.5
"CR05GI",2023-12-08,4,3,3,4,100,84,5,NA,6,16,5,4,4
"CR05GI",2023-12-08,4,2,2,4,100,91,5,NA,7,16,6,4,4
"CR05GI",2023-12-09,6,3,2,4,17,17,6,NA,1,17,5,4,4.25
"CR05GI",2023-12-09,4,2,2,3,100,100,7,NA,2,17,6,5,4.25
"CR05GI",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,3,17,NA,NA,NA
"CR05GI",2023-12-09,3,4,2,4,25,20,6,NA,4,17,4,4,3.25
"CR05GI",2023-12-09,2,6,5,3,13,14,5,NA,5,17,2,5,3.5
"CR05GI",2023-12-09,4,3,2,4,73,63,6,NA,6,17,5,4,3.75
"CR05GI",2023-12-09,3,5,4,2,100,100,6,NA,7,17,3,6,4
"CR05GI",2023-12-10,2,5,5,2,16,4,5,NA,1,18,3,6,4
"CR05GI",2023-12-10,4,4,2,4,100,100,7,NA,2,18,4,4,3.5
"CR05GI",2023-12-10,4,3,3,4,100,100,7,NA,3,18,5,4,4
