"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"NN08SE",2023-10-20,6,1,2,7,100,100,7,NA,1,1,7,1,4
"NN08SE",2023-10-20,6,2,1,6,100,100,7,NA,2,1,6,2,3.75
"NN08SE",2023-10-20,7,2,1,7,100,100,7,NA,3,1,6,1,3.75
"NN08SE",2023-10-20,7,2,1,6,100,100,6,NA,4,1,6,2,4
"NN08SE",2023-10-20,7,1,1,7,89,100,7,NA,5,1,7,1,4
"NN08SE",2023-10-20,6,1,1,6,59,100,6,NA,6,1,7,2,4
"NN08SE",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"NN08SE",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA
"NN08SE",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA
"NN08SE",2023-10-21,7,1,1,7,100,100,7,NA,3,2,7,1,4
"NN08SE",2023-10-21,7,1,1,7,100,100,7,NA,4,2,7,1,4
"NN08SE",2023-10-21,7,2,2,6,100,100,7,NA,5,2,6,2,4.25
"NN08SE",2023-10-21,7,1,1,7,100,100,7,NA,6,2,7,1,4
"NN08SE",2023-10-21,7,1,2,7,82,100,7,NA,7,2,7,1,4.25
"NN08SE",2023-10-22,7,1,1,7,0,0,5,NA,1,3,7,1,4
"NN08SE",2023-10-22,5,2,1,6,100,100,6,NA,2,3,6,2,3.5
"NN08SE",2023-10-22,6,2,2,6,19,100,6,NA,3,3,6,2,4
"NN08SE",2023-10-22,7,2,1,7,0,0,5,NA,4,3,6,1,3.75
"NN08SE",2023-10-22,7,2,1,7,0,0,5,NA,5,3,6,1,3.75
"NN08SE",2023-10-22,7,1,1,7,0,0,5,NA,6,3,7,1,4
"NN08SE",2023-10-22,7,1,1,7,0,0,5,NA,7,3,7,1,4
"NN08SE",2023-10-23,7,1,1,7,100,100,7,NA,1,4,7,1,4
"NN08SE",2023-10-23,7,1,1,7,100,100,7,NA,2,4,7,1,4
"NN08SE",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"NN08SE",2023-10-23,7,1,1,7,100,100,7,NA,4,4,7,1,4
"NN08SE",2023-10-23,7,1,1,7,100,100,7,NA,5,4,7,1,4
"NN08SE",2023-10-23,7,1,1,7,100,100,7,NA,6,4,7,1,4
"NN08SE",2023-10-23,7,1,1,7,100,100,7,NA,7,4,7,1,4
"NN08SE",2023-10-24,7,1,1,7,100,100,7,NA,1,5,7,1,4
"NN08SE",2023-10-24,7,1,1,7,100,100,7,NA,2,5,7,1,4
"NN08SE",2023-10-24,7,1,1,7,100,100,7,NA,3,5,7,1,4
"NN08SE",2023-10-24,7,1,1,7,100,100,7,NA,4,5,7,1,4
"NN08SE",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA
"NN08SE",2023-10-24,7,1,1,7,100,100,7,NA,6,5,7,1,4
"NN08SE",2023-10-24,7,1,1,7,100,100,7,NA,7,5,7,1,4
"NN08SE",2023-10-25,7,2,2,6,0,0,5,NA,1,6,6,2,4.25
"NN08SE",2023-10-25,7,2,2,7,0,0,5,NA,2,6,6,1,4
"NN08SE",2023-10-25,7,1,1,7,0,0,5,NA,3,6,7,1,4
"NN08SE",2023-10-25,7,1,1,7,0,0,5,NA,4,6,7,1,4
"NN08SE",2023-10-25,7,1,1,7,100,100,5,NA,5,6,7,1,4
"NN08SE",2023-10-25,7,1,1,7,100,100,7,NA,6,6,7,1,4
"NN08SE",2023-10-25,7,1,1,7,100,100,7,NA,7,6,7,1,4
"NN08SE",2023-10-26,7,2,1,6,100,0,5,NA,1,7,6,2,4
"NN08SE",2023-10-26,7,2,2,7,100,100,7,NA,2,7,6,1,4
"NN08SE",2023-10-26,7,1,1,7,100,100,7,NA,3,7,7,1,4
"NN08SE",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,4,7,NA,NA,NA
"NN08SE",2023-10-26,7,1,1,7,100,100,7,NA,5,7,7,1,4
"NN08SE",2023-10-26,7,1,1,7,100,100,7,NA,6,7,7,1,4
"NN08SE",2023-10-26,7,1,1,7,100,100,7,NA,7,7,7,1,4
"NN08SE",2023-10-27,7,1,1,7,100,100,7,NA,1,8,7,1,4
"NN08SE",2023-10-27,7,6,6,3,100,100,6,NA,2,8,2,5,5
"NN08SE",2023-10-27,7,2,3,7,100,100,7,NA,3,8,6,1,4.25
"NN08SE",2023-10-27,7,1,1,7,100,100,7,NA,4,8,7,1,4
"NN08SE",2023-10-27,7,1,1,7,100,100,7,NA,5,8,7,1,4
"NN08SE",2023-10-27,7,1,1,7,100,100,7,NA,6,8,7,1,4
"NN08SE",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA
"NN08SE",2023-10-28,7,1,1,7,100,100,7,NA,1,9,7,1,4
"NN08SE",2023-10-28,7,2,3,6,100,100,7,NA,2,9,6,2,4.5
"NN08SE",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,3,9,NA,NA,NA
"NN08SE",2023-10-28,7,1,1,7,100,100,7,NA,4,9,7,1,4
"NN08SE",2023-10-28,7,1,1,7,100,100,7,NA,5,9,7,1,4
"NN08SE",2023-10-28,7,1,1,7,100,100,7,NA,6,9,7,1,4
"NN08SE",2023-10-28,6,2,3,7,100,100,6,NA,7,9,6,1,4
"NN08SE",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,1,10,NA,NA,NA
"NN08SE",2023-10-29,7,1,1,7,100,100,7,NA,2,10,7,1,4
"NN08SE",2023-10-29,7,1,1,7,100,100,7,NA,3,10,7,1,4
"NN08SE",2023-10-29,7,2,2,7,100,100,5,NA,4,10,6,1,4
"NN08SE",2023-10-29,7,1,1,7,100,100,7,NA,5,10,7,1,4
"NN08SE",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,6,10,NA,NA,NA
"NN08SE",2023-10-29,7,1,1,7,100,100,7,NA,7,10,7,1,4
"NN08SE",2023-10-30,7,2,2,7,100,100,7,NA,1,11,6,1,4
"NN08SE",2023-10-30,6,1,1,7,100,100,7,NA,2,11,7,1,3.75
"NN08SE",2023-10-30,7,1,1,7,100,100,6,NA,3,11,7,1,4
"NN08SE",2023-10-30,7,1,1,7,100,100,7,NA,4,11,7,1,4
"NN08SE",2023-10-30,7,1,1,7,60,100,7,NA,5,11,7,1,4
"NN08SE",2023-10-30,6,2,3,5,74,34,6,NA,6,11,6,3,4.5
"NN08SE",2023-10-30,6,4,3,6,0,0,5,NA,7,11,4,2,3.75
"NN08SE",2023-10-31,6,2,5,5,0,0,5,NA,1,12,6,3,5
"NN08SE",2023-10-31,7,1,1,7,0,0,7,NA,2,12,7,1,4
"NN08SE",2023-10-31,7,1,1,7,0,0,7,NA,3,12,7,1,4
"NN08SE",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,4,12,NA,NA,NA
"NN08SE",2023-10-31,7,1,1,7,100,100,7,NA,5,12,7,1,4
"NN08SE",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,6,12,NA,NA,NA
"NN08SE",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,7,12,NA,NA,NA
"NN08SE",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,1,13,NA,NA,NA
"NN08SE",2023-11-01,7,1,1,7,100,100,7,NA,2,13,7,1,4
"NN08SE",2023-11-01,7,1,1,7,100,100,7,NA,3,13,7,1,4
"NN08SE",2023-11-01,7,1,1,7,100,100,7,NA,4,13,7,1,4
"NN08SE",2023-11-01,7,1,1,7,0,0,5,NA,5,13,7,1,4
"NN08SE",2023-11-01,7,1,1,7,0,0,5,NA,6,13,7,1,4
