"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"MR07TO",2023-10-19,6,1,2,6,0,1,4,NA,1,1,7,2,4.25
"MR07TO",2023-10-19,6,2,2,6,80,20,4,NA,2,1,6,2,4
"MR07TO",2023-10-19,5,2,2,6,100,25,4,NA,3,1,6,2,3.75
"MR07TO",2023-10-19,5,2,2,5,89,51,5,NA,4,1,6,3,4
"MR07TO",2023-10-19,6,2,1,6,21,6,5,NA,5,1,6,2,3.75
"MR07TO",2023-10-19,6,2,2,6,100,40,5,NA,6,1,6,2,4
"MR07TO",2023-10-19,6,1,2,6,95,40,6,NA,7,1,7,2,4.25
"MR07TO",2023-10-20,6,1,1,6,39,12,5,NA,1,2,7,2,4
"MR07TO",2023-10-20,6,1,1,6,90,27,5,NA,2,2,7,2,4
"MR07TO",2023-10-20,6,2,1,6,100,35,6,NA,3,2,6,2,3.75
"MR07TO",2023-10-20,6,2,1,6,100,50,6,NA,4,2,6,2,3.75
"MR07TO",2023-10-20,6,1,1,6,90,7,4,NA,5,2,7,2,4
"MR07TO",2023-10-20,6,2,2,6,93,24,5,NA,6,2,6,2,4
"MR07TO",2023-10-20,6,1,2,7,94,20,6,NA,7,2,7,1,4
"MR07TO",2023-10-21,5,3,3,5,11,4,4,NA,1,3,5,3,4
"MR07TO",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA
"MR07TO",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA
"MR07TO",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,NA,NA
"MR07TO",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"MR07TO",2023-10-21,6,1,1,6,100,68,5,NA,6,3,7,2,4
"MR07TO",2023-10-21,4,2,2,4,92,81,6,NA,7,3,6,4,4
"MR07TO",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA
"MR07TO",2023-10-22,6,2,2,6,30,21,6,NA,2,4,6,2,4
"MR07TO",2023-10-22,7,1,1,7,89,59,6,NA,3,4,7,1,4
"MR07TO",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA
"MR07TO",2023-10-22,6,1,1,6,100,94,7,NA,5,4,7,2,4
"MR07TO",2023-10-22,7,1,1,7,94,87,7,NA,6,4,7,1,4
"MR07TO",2023-10-22,6,1,1,7,75,63,7,NA,7,4,7,1,3.75
"MR07TO",2023-10-23,7,1,1,7,48,10,5,NA,1,5,7,1,4
