"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"SN08MR",2023-10-26,5,5,5,3,0,1,5,NA,1,1,3,5,4.5
"SN08MR",2023-10-26,5,3,2,5,55,25,6,NA,2,1,5,3,3.75
"SN08MR",2023-10-26,5,5,5,3,90,30,4,NA,3,1,3,5,4.5
"SN08MR",2023-10-26,4,3,3,4,20,8,5,NA,4,1,5,4,4
"SN08MR",2023-10-26,6,3,2,6,85,53,6,NA,5,1,5,2,3.75
"SN08MR",2023-10-26,6,2,2,6,100,67,6,NA,6,1,6,2,4
"SN08MR",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"SN08MR",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA
"SN08MR",2023-10-27,5,3,3,5,0,0,3,NA,2,2,5,3,4
"SN08MR",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA
"SN08MR",2023-10-27,5,4,3,5,90,5,5,NA,4,2,4,3,3.75
"SN08MR",2023-10-27,5,3,3,5,100,50,6,NA,5,2,5,3,4
"SN08MR",2023-10-27,5,3,2,5,100,85,6,NA,6,2,5,3,3.75
"SN08MR",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA
"SN08MR",2023-10-28,6,3,3,6,0,0,6,NA,1,3,5,2,4
"SN08MR",2023-10-28,5,3,3,5,69,62,6,NA,2,3,5,3,4
"SN08MR",2023-10-28,4,2,2,5,82,24,5,NA,3,3,6,3,3.75
"SN08MR",2023-10-28,3,3,3,3,12,0,5,NA,4,3,5,5,4
"SN08MR",2023-10-28,5,3,3,5,84,37,6,NA,5,3,5,3,4
"SN08MR",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"SN08MR",2023-10-28,6,3,3,6,100,100,7,NA,7,3,5,2,4
"SN08MR",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA
"SN08MR",2023-10-29,5,2,2,6,100,6,6,NA,2,4,6,2,3.75
"SN08MR",2023-10-29,5,3,5,5,46,40,6,NA,3,4,5,3,4.5
"SN08MR",2023-10-29,6,3,3,6,100,100,7,NA,4,4,5,2,4
"SN08MR",2023-10-29,5,5,3,3,100,90,6,NA,5,4,3,5,4
"SN08MR",2023-10-29,6,2,2,6,100,67,6,NA,6,4,6,2,4
"SN08MR",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,7,4,NA,NA,NA
"SN08MR",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA
"SN08MR",2023-10-30,6,2,2,6,87,42,4,NA,2,5,6,2,4
"SN08MR",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA
