"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"DR02RL",2023-08-05,5,2,1,5,100,0,4,NA,1,1,6,3,3.75
"DR02RL",2023-08-05,5,1,1,5,100,81,6,NA,2,1,7,3,4
"DR02RL",2023-08-05,3,1,1,3,100,70,7,NA,3,1,7,5,4
"DR02RL",2023-08-05,3,2,1,4,100,100,7,NA,4,1,6,4,3.5
"DR02RL",2023-08-05,6,1,1,5,100,65,7,NA,5,1,7,3,4.25
"DR02RL",2023-08-05,5,1,1,5,100,49,6,NA,6,1,7,3,4
"DR02RL",2023-08-05,5,1,1,6,100,79,6,NA,7,1,7,2,3.75
"DR02RL",2023-08-06,4,1,1,4,100,0,4,NA,1,2,7,4,4
"DR02RL",2023-08-06,5,1,1,4,100,52,6,NA,2,2,7,4,4.25
"DR02RL",2023-08-06,5,1,1,5,100,12,6,NA,3,2,7,3,4
"DR02RL",2023-08-06,5,1,1,4,100,10,5,NA,4,2,7,4,4.25
"DR02RL",2023-08-06,3,2,2,3,100,50,6,NA,5,2,6,5,4
"DR02RL",2023-08-06,5,2,2,4,100,52,5,NA,6,2,6,4,4.25
"DR02RL",2023-08-06,5,1,1,5,100,50,7,NA,7,2,7,3,4
"DR02RL",2023-08-07,3,1,1,3,80,20,5,NA,1,3,7,5,4
"DR02RL",2023-08-07,4,1,1,5,100,20,4,NA,2,3,7,3,3.75
"DR02RL",2023-08-07,5,2,1,4,100,39,5,NA,3,3,6,4,4
"DR02RL",2023-08-07,5,1,1,4,51,15,3,NA,4,3,7,4,4.25
"DR02RL",2023-08-07,5,1,1,5,100,100,7,NA,5,3,7,3,4
"DR02RL",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA
"DR02RL",2023-08-07,1,7,7,1,100,50,6,NA,7,3,1,7,4
"DR02RL",2023-08-08,5,2,2,4,100,5,2,NA,1,4,6,4,4.25
"DR02RL",2023-08-08,6,1,1,5,100,10,3,NA,2,4,7,3,4.25
"DR02RL",2023-08-08,6,1,1,5,100,33,6,NA,3,4,7,3,4.25
"DR02RL",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA
"DR02RL",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"DR02RL",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,6,4,NA,NA,NA
"DR02RL",2023-08-08,6,1,1,5,100,80,6,NA,7,4,7,3,4.25
"DR02RL",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA
"DR02RL",2023-08-09,5,1,1,5,100,52,6,NA,2,5,7,3,4
"DR02RL",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA
"DR02RL",2023-08-09,2,1,1,3,100,61,7,NA,4,5,7,5,3.75
"DR02RL",2023-08-09,6,1,1,6,100,69,6,NA,5,5,7,2,4
"DR02RL",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,NA
"DR02RL",2023-08-09,6,1,1,5,100,63,7,NA,7,5,7,3,4.25
"DR02RL",2023-08-10,3,1,1,3,100,19,5,NA,1,6,7,5,4
"DR02RL",2023-08-10,5,1,1,5,100,26,4,NA,2,6,7,3,4
"DR02RL",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"DR02RL",2023-08-10,3,1,1,3,100,46,6,NA,4,6,7,5,4
"DR02RL",2023-08-10,5,1,1,3,100,66,5,NA,5,6,7,5,4.5
"DR02RL",2023-08-10,5,2,1,3,100,51,5,NA,6,6,6,5,4.25
"DR02RL",2023-08-10,5,1,1,5,50,67,6,NA,7,6,7,3,4
"DR02RL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,1,7,NA,NA,NA
"DR02RL",2023-08-11,6,1,1,6,100,27,4,NA,2,7,7,2,4
"DR02RL",2023-08-11,5,1,1,5,100,10,4,NA,3,7,7,3,4
"DR02RL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,4,7,NA,NA,NA
"DR02RL",2023-08-11,5,1,1,5,100,76,5,NA,5,7,7,3,4
"DR02RL",2023-08-11,2,1,1,2,100,80,5,NA,6,7,7,6,4
"DR02RL",2023-08-11,5,1,1,5,100,100,6,NA,7,7,7,3,4
"DR02RL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,1,8,NA,NA,NA
"DR02RL",2023-08-12,5,1,1,5,100,88,5,NA,2,8,7,3,4
