"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"AI02RB",2023-10-20,6,1,2,6,5,5,4,NA,1,1,7,2,4.25
"AI02RB",2023-10-20,6,1,1,6,83,54,5,NA,2,1,7,2,4
"AI02RB",2023-10-20,6,1,1,6,100,67,6,NA,3,1,7,2,4
"AI02RB",2023-10-20,6,2,3,5,20,11,2,NA,4,1,6,3,4.5
"AI02RB",2023-10-20,6,1,1,6,0,0,4,NA,5,1,7,2,4
"AI02RB",2023-10-20,6,1,1,6,100,67,5,NA,6,1,7,2,4
"AI02RB",2023-10-20,6,1,1,7,100,87,6,NA,7,1,7,1,3.75
"AI02RB",2023-10-21,6,2,2,6,0,0,4,NA,1,2,6,2,4
"AI02RB",2023-10-21,5,2,2,5,10,5,3,NA,2,2,6,3,4
"AI02RB",2023-10-21,6,1,1,6,45,20,4,NA,3,2,7,2,4
"AI02RB",2023-10-21,6,2,2,6,56,35,5,NA,4,2,6,2,4
"AI02RB",2023-10-21,6,1,1,6,100,95,6,NA,5,2,7,2,4
"AI02RB",2023-10-21,7,1,1,6,100,97,7,NA,6,2,7,2,4.25
"AI02RB",2023-10-21,6,1,1,6,60,41,4,NA,7,2,7,2,4
"AI02RB",2023-10-22,6,1,1,6,0,0,4,NA,1,3,7,2,4
"AI02RB",2023-10-22,6,2,2,6,0,0,4,NA,2,3,6,2,4
"AI02RB",2023-10-22,6,1,1,6,0,0,4,NA,3,3,7,2,4
"AI02RB",2023-10-22,7,1,1,7,50,40,5,NA,4,3,7,1,4
"AI02RB",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"AI02RB",2023-10-22,6,1,1,6,50,45,5,NA,6,3,7,2,4
"AI02RB",2023-10-22,6,1,2,6,66,51,5,NA,7,3,7,2,4.25
"AI02RB",2023-10-23,6,2,2,6,55,46,5,NA,1,4,6,2,4
"AI02RB",2023-10-23,6,1,1,6,100,75,5,NA,2,4,7,2,4
"AI02RB",2023-10-23,6,1,1,6,100,90,6,NA,3,4,7,2,4
"AI02RB",2023-10-23,6,2,1,6,100,66,5,NA,4,4,6,2,3.75
"AI02RB",2023-10-23,7,1,1,6,100,55,5,NA,5,4,7,2,4.25
"AI02RB",2023-10-23,6,1,2,6,100,61,5,NA,6,4,7,2,4.25
"AI02RB",2023-10-23,7,1,1,7,44,29,4,NA,7,4,7,1,4
"AI02RB",2023-10-24,6,1,1,6,0,0,4,NA,1,5,7,2,4
"AI02RB",2023-10-24,6,1,2,6,48,21,4,NA,2,5,7,2,4.25
"AI02RB",2023-10-24,7,1,2,6,59,31,4,NA,3,5,7,2,4.5
"AI02RB",2023-10-24,7,2,1,6,100,44,3,NA,4,5,6,2,4
"AI02RB",2023-10-24,7,1,1,6,100,58,4,NA,5,5,7,2,4.25
"AI02RB",2023-10-24,6,1,1,6,50,28,4,NA,6,5,7,2,4
"AI02RB",2023-10-24,6,1,2,6,54,20,4,NA,7,5,7,2,4.25
"AI02RB",2023-10-25,6,1,1,6,76,55,4,NA,1,6,7,2,4
"AI02RB",2023-10-25,6,1,1,5,100,20,3,NA,2,6,7,3,4.25
"AI02RB",2023-10-25,6,2,1,6,100,54,5,NA,3,6,6,2,3.75
"AI02RB",2023-10-25,6,1,2,6,100,45,5,NA,4,6,7,2,4.25
"AI02RB",2023-10-25,6,1,1,7,70,40,4,NA,5,6,7,1,3.75
"AI02RB",2023-10-25,7,1,1,7,50,30,4,NA,6,6,7,1,4
"AI02RB",2023-10-25,6,1,1,5,50,30,5,NA,7,6,7,3,4.25
"AI02RB",2023-10-26,6,1,2,6,100,52,5,NA,1,7,7,2,4.25
"AI02RB",2023-10-26,6,2,2,4,50,29,4,NA,2,7,6,4,4.5
"AI02RB",2023-10-26,5,2,2,5,60,34,4,NA,3,7,6,3,4
"AI02RB",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,4,7,NA,NA,NA
"AI02RB",2023-10-26,5,1,1,6,100,65,5,NA,5,7,7,2,3.75
"AI02RB",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,6,7,NA,NA,NA
"AI02RB",2023-10-26,6,1,1,6,100,85,5,NA,7,7,7,2,4
"AI02RB",2023-10-27,6,1,1,5,5,5,4,NA,1,8,7,3,4.25
"AI02RB",2023-10-27,6,1,1,6,70,50,6,NA,2,8,7,2,4
"AI02RB",2023-10-27,6,1,2,6,100,55,5,NA,3,8,7,2,4.25
"AI02RB",2023-10-27,6,1,1,6,35,30,5,NA,4,8,7,2,4
"AI02RB",2023-10-27,6,1,1,5,50,40,5,NA,5,8,7,3,4.25
"AI02RB",2023-10-27,6,1,1,7,50,40,4,NA,6,8,7,1,3.75
"AI02RB",2023-10-27,7,1,1,7,100,80,6,NA,7,8,7,1,4
"AI02RB",2023-10-28,5,1,2,5,0,0,4,NA,1,9,7,3,4.25
"AI02RB",2023-10-28,6,1,2,6,40,15,4,NA,2,9,7,2,4.25
"AI02RB",2023-10-28,5,1,1,6,30,10,3,NA,3,9,7,2,3.75
"AI02RB",2023-10-28,5,1,1,5,55,40,4,NA,4,9,7,3,4
"AI02RB",2023-10-28,6,1,1,6,85,50,5,NA,5,9,7,2,4
"AI02RB",2023-10-28,6,1,1,7,86,70,7,NA,6,9,7,1,3.75
"AI02RB",2023-10-28,6,1,1,6,100,99,6,NA,7,9,7,2,4
"AI02RB",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,1,10,NA,NA,NA
"AI02RB",2023-10-29,6,1,1,6,75,51,5,NA,2,10,7,2,4
"AI02RB",2023-10-29,6,1,1,6,100,20,4,NA,3,10,7,2,4
"AI02RB",2023-10-29,6,1,1,6,90,60,6,NA,4,10,7,2,4
"AI02RB",2023-10-29,6,1,1,6,55,30,4,NA,5,10,7,2,4
"AI02RB",2023-10-29,6,1,1,6,52,30,4,NA,6,10,7,2,4
"AI02RB",2023-10-29,6,1,1,6,95,65,5,NA,7,10,7,2,4
"AI02RB",2023-10-30,6,1,1,6,40,15,4,NA,1,11,7,2,4
"AI02RB",2023-10-30,6,1,1,6,84,30,5,NA,2,11,7,2,4
