"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"AE03HN",2023-10-20,3,5,5,3,1,0,4,NA,1,1,3,5,4
"AE03HN",2023-10-20,3,5,5,3,0,7,4,NA,2,1,3,5,4
"AE03HN",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA
"AE03HN",2023-10-20,3,6,6,2,100,50,5,NA,4,1,2,6,4.25
"AE03HN",2023-10-20,3,6,6,2,80,37,5,NA,5,1,2,6,4.25
"AE03HN",2023-10-20,5,5,4,4,0,0,3,NA,6,1,3,4,4
"AE03HN",2023-10-20,4,5,5,3,0,15,3,NA,7,1,3,5,4.25
"AE03HN",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA
"AE03HN",2023-10-21,5,4,5,4,49,17,6,NA,2,2,4,4,4.5
"AE03HN",2023-10-21,5,5,5,4,100,69,6,NA,3,2,3,4,4.25
"AE03HN",2023-10-21,4,5,5,3,76,55,5,NA,4,2,3,5,4.25
"AE03HN",2023-10-21,3,5,5,3,53,19,4,NA,5,2,3,5,4
"AE03HN",2023-10-21,3,5,5,3,51,20,3,NA,6,2,3,5,4
"AE03HN",2023-10-21,3,5,5,3,36,13,3,NA,7,2,3,5,4
"AE03HN",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA
"AE03HN",2023-10-22,3,5,5,3,16,6,3,NA,2,3,3,5,4
"AE03HN",2023-10-22,3,5,5,3,100,53,5,NA,3,3,3,5,4
"AE03HN",2023-10-22,3,5,5,3,100,62,6,NA,4,3,3,5,4
"AE03HN",2023-10-22,3,5,6,3,40,26,3,NA,5,3,3,5,4.25
"AE03HN",2023-10-22,3,5,5,3,0,14,3,NA,6,3,3,5,4
"AE03HN",2023-10-22,2,6,6,3,0,0,2,NA,7,3,2,5,3.75
"AE03HN",2023-10-23,2,6,6,2,0,0,3,NA,1,4,2,6,4
"AE03HN",2023-10-23,3,5,5,3,100,50,5,NA,2,4,3,5,4
"AE03HN",2023-10-23,3,5,5,3,100,42,5,NA,3,4,3,5,4
"AE03HN",2023-10-23,3,5,5,3,65,28,4,NA,4,4,3,5,4
"AE03HN",2023-10-23,3,5,5,3,0,0,3,NA,5,4,3,5,4
"AE03HN",2023-10-23,3,5,5,3,0,0,3,NA,6,4,3,5,4
"AE03HN",2023-10-23,3,5,5,3,0,0,3,NA,7,4,3,5,4
