"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"GL09IM",2023-10-18,5,2,2,4,46,43,5,NA,1,1,6,4,4.25
"GL09IM",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
"GL09IM",2023-10-18,5,2,2,5,100,15,4,NA,3,1,6,3,4
"GL09IM",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA
"GL09IM",2023-10-18,5,1,2,6,75,77,5,NA,5,1,7,2,4
"GL09IM",2023-10-18,6,1,2,5,100,64,5,NA,6,1,7,3,4.5
"GL09IM",2023-10-18,6,1,2,6,100,100,7,NA,7,1,7,2,4.25
"GL09IM",2023-10-19,6,1,1,6,62,22,5,NA,1,2,7,2,4
"GL09IM",2023-10-19,5,1,1,5,100,28,4,NA,2,2,7,3,4
"GL09IM",2023-10-19,6,1,1,6,12,11,4,NA,3,2,7,2,4
"GL09IM",2023-10-19,3,1,1,4,62,25,4,NA,4,2,7,4,3.75
"GL09IM",2023-10-19,3,5,4,4,100,41,4,NA,5,2,3,4,3.5
"GL09IM",2023-10-19,2,2,2,2,54,29,4,NA,6,2,6,6,4
"GL09IM",2023-10-19,2,4,4,2,0,6,4,NA,7,2,4,6,4
"GL09IM",2023-10-20,4,1,1,4,0,2,4,NA,1,3,7,4,4
"GL09IM",2023-10-20,4,2,1,4,50,15,4,NA,2,3,6,4,3.75
"GL09IM",2023-10-20,4,1,1,4,100,35,4,NA,3,3,7,4,4
"GL09IM",2023-10-20,6,1,1,6,100,66,6,NA,4,3,7,2,4
"GL09IM",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"GL09IM",2023-10-20,6,1,1,6,100,100,7,NA,6,3,7,2,4
"GL09IM",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,NA,NA
"GL09IM",2023-10-21,6,2,1,6,100,100,6,NA,1,4,6,2,3.75
"GL09IM",2023-10-21,6,1,1,6,86,60,5,NA,2,4,7,2,4
"GL09IM",2023-10-21,6,1,1,6,100,100,6,NA,3,4,7,2,4
"GL09IM",2023-10-21,7,1,2,6,100,100,7,NA,4,4,7,2,4.5
"GL09IM",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"GL09IM",2023-10-21,7,1,1,6,100,100,7,NA,6,4,7,2,4.25
"GL09IM",2023-10-21,7,1,1,7,100,100,7,NA,7,4,7,1,4
"GL09IM",2023-10-22,5,1,1,5,100,62,5,NA,1,5,7,3,4
"GL09IM",2023-10-22,4,1,1,4,100,10,4,NA,2,5,7,4,4
"GL09IM",2023-10-22,7,1,1,7,100,100,7,NA,3,5,7,1,4
"GL09IM",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA
"GL09IM",2023-10-22,7,1,1,7,100,100,7,NA,5,5,7,1,4
"GL09IM",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,NA
"GL09IM",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,7,5,NA,NA,NA
"GL09IM",2023-10-23,7,1,1,7,87,100,7,NA,1,6,7,1,4
"GL09IM",2023-10-23,7,1,1,7,100,41,7,NA,2,6,7,1,4
"GL09IM",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,NA
"GL09IM",2023-10-23,7,1,1,6,100,100,7,NA,4,6,7,2,4.25
"GL09IM",2023-10-23,7,1,1,7,100,100,7,NA,5,6,7,1,4
"GL09IM",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA
"GL09IM",2023-10-23,6,1,1,6,100,95,7,NA,7,6,7,2,4
"GL09IM",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,1,7,NA,NA,NA
"GL09IM",2023-10-24,7,1,1,7,100,100,7,NA,2,7,7,1,4
"GL09IM",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,3,7,NA,NA,NA
"GL09IM",2023-10-24,7,1,1,7,100,66,7,NA,4,7,7,1,4
"GL09IM",2023-10-24,3,4,5,2,100,100,5,NA,5,7,4,6,4.5
"GL09IM",2023-10-24,3,3,3,4,100,100,7,NA,6,7,5,4,3.75
"GL09IM",2023-10-24,6,2,2,6,100,100,7,NA,7,7,6,2,4
"GL09IM",2023-10-25,7,1,1,7,100,100,7,NA,1,8,7,1,4
"GL09IM",2023-10-25,7,1,1,6,100,67,5,NA,2,8,7,2,4.25
"GL09IM",2023-10-25,7,2,2,7,100,45,5,NA,3,8,6,1,4
"GL09IM",2023-10-25,5,1,1,6,100,100,7,NA,4,8,7,2,3.75
"GL09IM",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,5,8,NA,NA,NA
"GL09IM",2023-10-25,6,2,2,6,100,100,6,NA,6,8,6,2,4
"GL09IM",2023-10-25,7,1,1,7,100,100,4,NA,7,8,7,1,4
"GL09IM",2023-10-26,7,1,1,7,46,53,4,NA,1,9,7,1,4
"GL09IM",2023-10-26,6,2,2,5,100,72,6,NA,2,9,6,3,4.25
"GL09IM",2023-10-26,7,1,1,6,82,37,6,NA,3,9,7,2,4.25
"GL09IM",2023-10-26,7,1,1,6,100,65,6,NA,4,9,7,2,4.25
"GL09IM",2023-10-26,7,1,1,7,100,100,7,NA,5,9,7,1,4
"GL09IM",2023-10-26,7,1,1,7,100,100,7,NA,6,9,7,1,4
"GL09IM",2023-10-26,7,2,2,5,96,100,7,NA,7,9,6,3,4.5
"GL09IM",2023-10-27,4,3,2,3,60,66,4,NA,1,10,5,5,4
"GL09IM",2023-10-27,4,2,2,4,100,45,4,NA,2,10,6,4,4
"GL09IM",2023-10-27,6,1,1,7,82,69,7,NA,3,10,7,1,3.75
"GL09IM",2023-10-27,6,2,2,6,100,64,7,NA,4,10,6,2,4
"GL09IM",2023-10-27,2,3,2,5,100,56,7,NA,5,10,5,3,3
"GL09IM",2023-10-27,7,2,1,5,100,71,6,NA,6,10,6,3,4.25
"GL09IM",2023-10-27,6,2,2,6,100,73,6,NA,7,10,6,2,4
"GL09IM",2023-10-28,7,1,1,7,55,67,5,NA,1,11,7,1,4
"GL09IM",2023-10-28,6,3,3,5,100,73,4,NA,2,11,5,3,4.25
"GL09IM",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,3,11,NA,NA,NA
"GL09IM",2023-10-28,7,2,1,6,51,29,5,NA,4,11,6,2,4
"GL09IM",2023-10-28,6,1,1,6,100,10,2,NA,5,11,7,2,4
"GL09IM",2023-10-28,7,1,1,5,100,16,3,NA,6,11,7,3,4.5
"GL09IM",2023-10-28,7,1,2,6,100,34,4,NA,7,11,7,2,4.5
"GL09IM",2023-10-29,5,2,2,5,57,50,3,NA,1,12,6,3,4
"GL09IM",2023-10-29,6,2,3,5,100,65,4,NA,2,12,6,3,4.5
"GL09IM",2023-10-29,6,1,1,6,100,32,5,NA,3,12,7,2,4
"GL09IM",2023-10-29,6,2,1,6,0,24,4,NA,4,12,6,2,3.75
"GL09IM",2023-10-29,6,2,2,5,0,18,4,NA,5,12,6,3,4.25
"GL09IM",2023-10-29,7,1,1,6,25,37,5,NA,6,12,7,2,4.25
"GL09IM",2023-10-29,6,1,1,7,17,9,3,NA,7,12,7,1,3.75
"GL09IM",2023-10-30,2,3,3,3,9,5,4,NA,1,13,5,5,3.75
"GL09IM",2023-10-30,5,1,1,2,50,30,4,NA,2,13,7,6,4.75
"GL09IM",2023-10-30,6,1,1,6,100,41,4,NA,3,13,7,2,4
"GL09IM",2023-10-30,4,2,2,7,100,50,4,NA,4,13,6,1,3.25
"GL09IM",2023-10-30,4,3,3,3,68,59,4,NA,5,13,5,5,4.25
"GL09IM",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,6,13,NA,NA,NA
"GL09IM",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,7,13,NA,NA,NA
"GL09IM",2023-10-31,7,2,3,5,0,9,4,NA,1,14,6,3,4.75
"GL09IM",2023-10-31,7,2,2,6,27,22,4,NA,2,14,6,2,4.25
"GL09IM",2023-10-31,6,1,1,7,46,46,4,NA,3,14,7,1,3.75
"GL09IM",2023-10-31,6,2,2,6,55,54,4,NA,4,14,6,2,4
"GL09IM",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,5,14,NA,NA,NA
"GL09IM",2023-10-31,4,4,4,3,65,23,4,NA,6,14,4,5,4.25
"GL09IM",2023-10-31,7,1,1,5,91,87,3,NA,7,14,7,3,4.5
