"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"TN05FA",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA
"TN05FA",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA
"TN05FA",2023-10-21,5,3,3,5,80,60,6,NA,3,1,5,3,4
"TN05FA",2023-10-21,4,4,2,5,84,91,7,NA,4,1,4,3,3.25
"TN05FA",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA,NA
"TN05FA",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,NA
"TN05FA",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,NA,NA
"TN05FA",2023-10-22,5,2,2,6,72,44,3,NA,1,2,6,2,3.75
"TN05FA",2023-10-22,6,2,2,4,32,16,4,NA,2,2,6,4,4.5
"TN05FA",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA
"TN05FA",2023-10-22,6,3,3,6,100,100,7,NA,4,2,5,2,4
"TN05FA",2023-10-22,5,2,3,5,69,58,5,NA,5,2,6,3,4.25
"TN05FA",2023-10-22,5,2,2,6,87,87,5,NA,6,2,6,2,3.75
"TN05FA",2023-10-22,6,2,2,5,100,79,5,NA,7,2,6,3,4.25
"TN05FA",2023-10-23,6,2,2,6,49,0,4,NA,1,3,6,2,4
"TN05FA",2023-10-23,6,2,2,5,39,20,4,NA,2,3,6,3,4.25
"TN05FA",2023-10-23,6,2,2,6,24,9,3,NA,3,3,6,2,4
"TN05FA",2023-10-23,5,2,2,6,100,85,6,NA,4,3,6,2,3.75
"TN05FA",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"TN05FA",2023-10-23,5,2,2,6,75,62,4,NA,6,3,6,2,3.75
"TN05FA",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,NA,NA
"TN05FA",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA
"TN05FA",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
"TN05FA",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA
"TN05FA",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA
"TN05FA",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,NA,NA
"TN05FA",2023-10-24,6,1,1,7,100,100,7,NA,6,4,7,1,3.75
"TN05FA",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,7,4,NA,NA,NA
"TN05FA",2023-10-25,6,2,2,6,51,50,4,NA,1,5,6,2,4
"TN05FA",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA
"TN05FA",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA
"TN05FA",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA
"TN05FA",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA
"TN05FA",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,NA
"TN05FA",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,7,5,NA,NA,NA
