"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"MC11DT",2023-07-25,6,2,1,6,100,100,6,NA,1,1,6,2,3.75
"MC11DT",2023-07-25,6,1,1,5,0,25,4,NA,2,1,7,3,4.25
"MC11DT",2023-07-25,6,1,1,5,0,50,4,NA,3,1,7,3,4.25
"MC11DT",2023-07-25,3,1,2,3,0,10,3,NA,4,1,7,5,4.25
"MC11DT",2023-07-25,3,2,2,3,15,20,3,NA,5,1,6,5,4
"MC11DT",2023-07-25,5,1,2,4,50,25,4,NA,6,1,7,4,4.5
"MC11DT",2023-07-25,5,2,1,3,100,75,5,NA,7,1,6,5,4.25
"MC11DT",2023-07-26,2,3,1,3,100,75,6,NA,1,2,5,5,3.25
"MC11DT",2023-07-26,5,1,1,3,50,50,3,NA,2,2,7,5,4.5
"MC11DT",2023-07-26,6,1,2,6,0,0,4,NA,3,2,7,2,4.25
"MC11DT",2023-07-26,7,1,1,6,0,35,6,NA,4,2,7,2,4.25
"MC11DT",2023-07-26,6,1,2,6,50,50,5,NA,5,2,7,2,4.25
"MC11DT",2023-07-26,5,1,1,6,70,62,6,NA,6,2,7,2,3.75
"MC11DT",2023-07-26,6,1,1,6,100,100,7,NA,7,2,7,2,4
"MC11DT",2023-07-27,6,1,1,6,100,100,7,NA,1,3,7,2,4
"MC11DT",2023-07-27,3,2,1,3,0,0,2,NA,2,3,6,5,3.75
"MC11DT",2023-07-27,2,3,3,3,0,20,3,NA,3,3,5,5,3.75
"MC11DT",2023-07-27,5,2,1,5,49,47,5,NA,4,3,6,3,3.75
"MC11DT",2023-07-27,2,3,2,2,52,24,2,NA,5,3,5,6,3.75
"MC11DT",2023-07-27,3,1,3,3,0,0,3,NA,6,3,7,5,4.5
"MC11DT",2023-07-27,3,1,2,3,100,24,3,NA,7,3,7,5,4.25
"MC11DT",2023-07-28,5,1,1,6,100,100,6,NA,1,4,7,2,3.75
"MC11DT",2023-07-28,3,1,1,3,0,40,3,NA,2,4,7,5,4
"MC11DT",2023-07-28,5,1,1,6,0,25,3,NA,3,4,7,2,3.75
"MC11DT",2023-07-28,5,1,1,6,76,56,5,NA,4,4,7,2,3.75
"MC11DT",2023-07-28,6,1,1,6,100,93,6,NA,5,4,7,2,4
"MC11DT",2023-07-28,6,1,1,6,50,50,6,NA,6,4,7,2,4
"MC11DT",2023-07-28,6,2,1,6,100,100,6,NA,7,4,6,2,3.75
"MC11DT",2023-07-29,6,1,1,6,100,100,7,NA,1,5,7,2,4
"MC11DT",2023-07-29,5,1,1,5,100,50,6,NA,2,5,7,3,4
"MC11DT",2023-07-29,6,1,1,6,24,74,5,NA,3,5,7,2,4
"MC11DT",2023-07-29,6,1,1,6,0,26,4,NA,4,5,7,2,4
"MC11DT",2023-07-29,6,1,1,6,50,25,5,NA,5,5,7,2,4
"MC11DT",2023-07-29,6,1,1,6,100,100,7,NA,6,5,7,2,4
"MC11DT",2023-07-29,6,1,1,6,100,100,7,NA,7,5,7,2,4
"MC11DT",2023-07-30,6,1,1,6,25,0,5,NA,1,6,7,2,4
"MC11DT",2023-07-30,6,1,1,6,100,100,7,NA,2,6,7,2,4
"MC11DT",2023-07-30,5,1,1,3,0,24,3,NA,3,6,7,5,4.5
"MC11DT",2023-07-30,6,1,1,6,100,50,6,NA,4,6,7,2,4
"MC11DT",2023-07-30,5,1,2,6,50,75,5,NA,5,6,7,2,4
"MC11DT",2023-07-30,6,1,1,6,0,50,3,NA,6,6,7,2,4
"MC11DT",2023-07-30,6,1,1,6,100,100,7,NA,7,6,7,2,4
"MC11DT",2023-07-31,6,1,1,5,30,11,5,NA,1,7,7,3,4.25
"MC11DT",2023-07-31,5,1,1,6,50,74,5,NA,2,7,7,2,3.75
"MC11DT",2023-07-31,5,1,1,5,0,24,4,NA,3,7,7,3,4
"MC11DT",2023-07-31,6,1,1,6,100,78,7,NA,4,7,7,2,4
"MC11DT",2023-07-31,6,1,2,6,0,46,5,NA,5,7,7,2,4.25
"MC11DT",2023-07-31,6,1,1,6,0,25,4,NA,6,7,7,2,4
"MC11DT",2023-07-31,5,1,1,6,100,49,7,NA,7,7,7,2,3.75
"MC11DT",2023-08-01,6,1,1,6,73,50,5,NA,1,8,7,2,4
"MC11DT",2023-08-01,6,1,1,7,75,100,6,NA,2,8,7,1,3.75
"MC11DT",2023-08-01,6,1,1,6,0,24,4,NA,3,8,7,2,4
"MC11DT",2023-08-01,5,1,1,6,100,100,5,NA,4,8,7,2,3.75
"MC11DT",2023-08-01,6,1,1,6,0,19,3,NA,5,8,7,2,4
"MC11DT",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,6,8,NA,NA,NA
"MC11DT",2023-08-01,5,1,1,6,100,75,7,NA,7,8,7,2,3.75
"MC11DT",2023-08-02,5,1,1,6,100,100,7,NA,1,9,7,2,3.75
"MC11DT",2023-08-02,5,1,1,5,0,25,3,NA,2,9,7,3,4
"MC11DT",2023-08-02,5,1,1,6,0,16,3,NA,3,9,7,2,3.75
"MC11DT",2023-08-02,5,1,1,6,0,75,4,NA,4,9,7,2,3.75
"MC11DT",2023-08-02,5,1,1,5,75,51,6,NA,5,9,7,3,4
"MC11DT",2023-08-02,5,1,1,5,100,100,7,NA,6,9,7,3,4
"MC11DT",2023-08-02,6,1,1,6,100,37,5,NA,7,9,7,2,4
"MC11DT",2023-08-03,6,1,2,6,27,0,3,NA,1,10,7,2,4.25
"MC11DT",2023-08-03,5,1,1,6,0,25,4,NA,2,10,7,2,3.75
"MC11DT",2023-08-03,6,1,1,6,0,75,5,NA,3,10,7,2,4
"MC11DT",2023-08-03,5,1,1,6,50,77,5,NA,4,10,7,2,3.75
"MC11DT",2023-08-03,6,2,1,5,22,69,5,NA,5,10,6,3,4
"MC11DT",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,6,10,NA,NA,NA
"MC11DT",2023-08-03,5,1,1,6,100,100,7,NA,7,10,7,2,3.75
"MC11DT",2023-08-04,6,1,1,6,75,54,6,NA,1,11,7,2,4
