"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"FH01FO",2023-08-12,3,6,6,3,19,6,4,NA,1,1,2,5,4
"FH01FO",2023-08-12,2,6,3,2,16,9,3,NA,2,1,2,6,3.25
"FH01FO",2023-08-12,3,3,6,4,10,6,4,NA,3,1,5,4,4.5
"FH01FO",2023-08-12,3,3,5,4,24,22,4,NA,4,1,5,4,4.25
"FH01FO",2023-08-12,4,3,3,5,86,60,5,NA,5,1,5,3,3.75
"FH01FO",2023-08-12,4,4,5,4,15,6,2,NA,6,1,4,4,4.25
"FH01FO",2023-08-12,4,3,4,5,5,4,3,NA,7,1,5,3,4
"FH01FO",2023-08-13,3,5,5,4,0,0,2,NA,1,2,3,4,3.75
"FH01FO",2023-08-13,4,4,4,5,30,16,4,NA,2,2,4,3,3.75
"FH01FO",2023-08-13,3,4,4,5,20,11,3,NA,3,2,4,3,3.5
"FH01FO",2023-08-13,4,4,4,5,11,10,2,NA,4,2,4,3,3.75
"FH01FO",2023-08-13,4,3,3,5,9,5,3,NA,5,2,5,3,3.75
"FH01FO",2023-08-13,4,3,4,5,37,33,5,NA,6,2,5,3,4
"FH01FO",2023-08-13,4,3,3,5,0,0,3,NA,7,2,5,3,3.75
"FH01FO",2023-08-14,4,4,4,4,30,16,4,NA,1,3,4,4,4
"FH01FO",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA
"FH01FO",2023-08-14,4,3,3,5,10,0,3,NA,3,3,5,3,3.75
"FH01FO",2023-08-14,4,3,2,5,0,0,2,NA,4,3,5,3,3.5
"FH01FO",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,NA,NA
"FH01FO",2023-08-14,5,4,4,5,81,73,5,NA,6,3,4,3,4
"FH01FO",2023-08-14,4,3,3,4,25,9,4,NA,7,3,5,4,4
"FH01FO",2023-08-15,4,4,4,4,0,0,4,NA,1,4,4,4,4
"FH01FO",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
"FH01FO",2023-08-15,4,4,4,4,32,24,4,NA,3,4,4,4,4
"FH01FO",2023-08-15,3,4,5,3,12,8,4,NA,4,4,4,5,4.25
"FH01FO",2023-08-15,2,3,5,3,81,75,5,NA,5,4,5,5,4.25
"FH01FO",2023-08-15,2,4,5,3,82,71,6,NA,6,4,4,5,4
"FH01FO",2023-08-15,3,4,4,4,15,9,3,NA,7,4,4,4,3.75
"FH01FO",2023-08-16,3,3,3,4,13,9,4,NA,1,5,5,4,3.75
"FH01FO",2023-08-16,4,4,5,4,14,9,3,NA,2,5,4,4,4.25
"FH01FO",2023-08-16,5,4,3,6,84,48,4,NA,3,5,4,2,3.5
"FH01FO",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA
"FH01FO",2023-08-16,4,4,4,4,30,10,4,NA,5,5,4,4,4
"FH01FO",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,6,5,NA,NA,NA
"FH01FO",2023-08-16,4,4,5,5,9,0,3,NA,7,5,4,3,4
"FH01FO",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,1,6,NA,NA,NA
"FH01FO",2023-08-17,3,5,4,3,23,6,3,NA,2,6,3,5,3.75
"FH01FO",2023-08-17,4,4,4,4,0,0,4,NA,3,6,4,4,4
"FH01FO",2023-08-17,2,4,5,5,21,11,2,NA,4,6,4,3,3.5
"FH01FO",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,5,6,NA,NA,NA
"FH01FO",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA
"FH01FO",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,7,6,NA,NA,NA
"FH01FO",2023-08-18,2,4,6,3,8,3,2,NA,1,7,4,5,4.25
"FH01FO",2023-08-18,3,4,4,3,19,14,4,NA,2,7,4,5,4
"FH01FO",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,3,7,NA,NA,NA
"FH01FO",2023-08-18,4,4,4,4,41,8,2,NA,4,7,4,4,4
"FH01FO",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,5,7,NA,NA,NA
"FH01FO",2023-08-18,4,4,4,4,31,6,3,NA,6,7,4,4,4
"FH01FO",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA
"FH01FO",2023-08-19,4,4,3,4,21,9,4,NA,1,8,4,4,3.75
"FH01FO",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,2,8,NA,NA,NA
"FH01FO",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,3,8,NA,NA,NA
"FH01FO",2023-08-19,5,3,3,5,92,79,6,NA,4,8,5,3,4
"FH01FO",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,5,8,NA,NA,NA
"FH01FO",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,6,8,NA,NA,NA
"FH01FO",2023-08-19,5,4,4,5,85,75,5,NA,7,8,4,3,4
"FH01FO",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,1,9,NA,NA,NA
"FH01FO",2023-08-20,4,4,4,4,40,29,5,NA,2,9,4,4,4
"FH01FO",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,3,9,NA,NA,NA
"FH01FO",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,4,9,NA,NA,NA
"FH01FO",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,5,9,NA,NA,NA
"FH01FO",2023-08-20,3,4,5,4,79,69,5,NA,6,9,4,4,4
"FH01FO",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,7,9,NA,NA,NA
"FH01FO",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,1,10,NA,NA,NA
"FH01FO",2023-08-21,3,3,3,5,41,18,4,NA,2,10,5,3,3.5
"FH01FO",2023-08-21,3,2,4,5,32,11,4,NA,3,10,6,3,4
"FH01FO",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,4,10,NA,NA,NA
"FH01FO",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,5,10,NA,NA,NA
"FH01FO",2023-08-21,3,4,5,4,20,11,4,NA,6,10,4,4,4
"FH01FO",2023-08-21,4,3,3,5,25,10,4,NA,7,10,5,3,3.75
"FH01FO",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,1,11,NA,NA,NA
"FH01FO",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,2,11,NA,NA,NA
"FH01FO",2023-08-22,4,4,4,4,26,7,4,NA,3,11,4,4,4
"FH01FO",2023-08-22,3,2,4,5,39,8,3,NA,4,11,6,3,4
"FH01FO",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,5,11,NA,NA,NA
"FH01FO",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,6,11,NA,NA,NA
"FH01FO",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,7,11,NA,NA,NA
"FH01FO",2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,1,12,NA,NA,NA
"FH01FO",2023-08-23,3,4,4,5,39,19,4,NA,2,12,4,3,3.5
"FH01FO",2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,3,12,NA,NA,NA
"FH01FO",2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,4,12,NA,NA,NA
"FH01FO",2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,5,12,NA,NA,NA
"FH01FO",2023-08-23,3,4,5,3,19,4,2,NA,6,12,4,5,4.25
"FH01FO",2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,7,12,NA,NA,NA
"FH01FO",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,1,13,NA,NA,NA
"FH01FO",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,2,13,NA,NA,NA
"FH01FO",2023-08-24,4,3,3,4,29,15,4,NA,3,13,5,4,4
