"id","date","rsesema_1","rsesema_2","rsesema_3","rsesema_4","socialSituations","socialInteractions","exclusion","rsesema_total","beepCounter","dayCounter","rsesema_2r","rsesema_4r","rses_total"
"AD09DR",2023-09-01,6,1,1,7,70,90,4,NA,1,1,7,1,3.75
"AD09DR",2023-09-01,6,2,2,6,5,5,4,NA,2,1,6,2,4
"AD09DR",2023-09-01,7,1,1,7,50,50,6,NA,3,1,7,1,4
"AD09DR",2023-09-01,6,1,1,6,51,50,6,NA,4,1,7,2,4
"AD09DR",2023-09-01,7,1,1,7,100,100,7,NA,5,1,7,1,4
"AD09DR",2023-09-01,7,1,1,7,100,100,7,NA,6,1,7,1,4
"AD09DR",2023-09-01,7,1,1,7,100,100,7,NA,7,1,7,1,4
"AD09DR",2023-09-02,5,2,2,5,70,53,5,NA,1,2,6,3,4
"AD09DR",2023-09-02,7,1,1,7,100,71,7,NA,2,2,7,1,4
"AD09DR",2023-09-02,5,1,2,6,100,74,7,NA,3,2,7,2,4
"AD09DR",2023-09-02,6,1,1,6,100,54,7,NA,4,2,7,2,4
"AD09DR",2023-09-02,6,1,1,6,100,100,7,NA,5,2,7,2,4
"AD09DR",2023-09-02,5,2,2,5,100,100,3,NA,6,2,6,3,4
"AD09DR",2023-09-02,6,1,1,6,99,85,5,NA,7,2,7,2,4
"AD09DR",2023-09-03,6,1,1,6,54,30,5,NA,1,3,7,2,4
"AD09DR",2023-09-03,6,1,1,6,100,69,6,NA,2,3,7,2,4
"AD09DR",2023-09-03,7,1,1,7,100,100,7,NA,3,3,7,1,4
"AD09DR",2023-09-03,7,1,1,6,97,93,5,NA,4,3,7,2,4.25
"AD09DR",2023-09-03,7,1,1,6,100,100,5,NA,5,3,7,2,4.25
"AD09DR",2023-09-03,6,1,1,6,100,90,5,NA,6,3,7,2,4
"AD09DR",2023-09-03,7,1,1,7,100,100,7,NA,7,3,7,1,4
"AD09DR",2023-09-04,6,1,1,6,0,57,7,NA,1,4,7,2,4
"AD09DR",2023-09-04,7,1,1,7,0,30,7,NA,2,4,7,1,4
"AD09DR",2023-09-04,7,1,1,7,100,100,7,NA,3,4,7,1,4
"AD09DR",2023-09-04,7,1,1,7,100,100,7,NA,4,4,7,1,4
"AD09DR",2023-09-04,7,1,1,7,100,100,7,NA,5,4,7,1,4
"AD09DR",2023-09-04,7,1,1,7,100,100,7,NA,6,4,7,1,4
"AD09DR",2023-09-04,7,1,1,7,100,100,7,NA,7,4,7,1,4
"AD09DR",2023-09-05,7,1,1,7,100,9,5,NA,1,5,7,1,4
"AD09DR",2023-09-05,6,1,1,6,100,100,5,NA,2,5,7,2,4
"AD09DR",2023-09-05,5,1,3,5,0,0,3,NA,3,5,7,3,4.5
"AD09DR",2023-09-05,7,1,1,6,46,44,5,NA,4,5,7,2,4.25
"AD09DR",2023-09-05,5,2,2,5,50,51,5,NA,5,5,6,3,4
"AD09DR",2023-09-05,7,1,1,7,100,100,7,NA,6,5,7,1,4
