"","id","dateDream","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve","dateEMA","rses_1","rses_2","rses_3","rses_4","propEMAsocSit","propEMAsocInt","excl","rses_totalMean","rses_1sd","rses_2sd","rses_3sd","rses_4sd","socSitSd","socIntSd","exclSd","rses_totalSd","compliance","propDreamSocSit","propDreamSocIntOld","propDreamSocIntOld2","propDreamMulti","propDreamTypeV","propDreamSocIntOld3","propDreamSocInt","propDreamSocEvent"
"1","MC10TO","2023-10-21",1,1,2,"Das genaue Setting ist mir nicht mehr bewusst. In dem Traum war ich mit mehreren Bekannten, teils Familienmitgliedern irgendwo in einem Haus & irgendwann sind giftige Spinnen, die sich in die Haut gegraben haben, aufgetaucht und dann bin ich aufgewacht.",1697874240,1,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14.6666666666667,3,1,1,"2023-10-20",3.6,5.6,2,3.6,38.8,49,5.2,3.7,0.894427190999916,0.547722557505166,1.22474487139159,0.894427190999916,35.1169474755423,34.8137903710584,1.09544511501033,0.209165006633519,0.714285714285714,0.333333333333333,1,0.333333333333333,0.0204081632653061,0,0,0,1
"2","MC10TO","2023-10-22",1,2,4,"Ich befand mich in der Schulklasse, die meine Mutter unterrichtet und habe ihr beim unterrichten geholfen, bzw die Kinder unterstützt, die mehr Hilfe benötigten",1697959380,2,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,24,24,1,1,1,"2023-10-21",4.28571428571429,5,2.14285714285714,3.42857142857143,17.8571428571429,20.1428571428571,4.42857142857143,3.71428571428571,1.25356634105602,1.29099444873581,0.690065559342354,0.975900072948533,11.3494283472571,14.0169964855596,0.975900072948533,0.393397896234722,1,1,1,1,0,0,1,1,1
"3","MC10TO","2023-10-23",2,-77,-77,"-66",1698038520,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-22",3.28571428571429,4.57142857142857,3.28571428571429,4,19.1428571428571,21,4,3.78571428571429,0.487950036474267,0.534522483824849,0.951189731211342,0.577350269189626,12.08895599888,11.3431330181157,0.577350269189626,0.3659625273557,1,NA,NA,NA,NA,NA,NA,NA,NA
"4","MC10TO","2023-10-24",2,-77,-77,"-66",1698122100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-23",4.33333333333333,4.66666666666667,3.16666666666667,3.33333333333333,45.8333333333333,38.6666666666667,4.33333333333333,3.875,0.816496580927726,0.516397779494322,0.408248290463863,0.516397779494322,22.9992753509033,15.4229266569827,0.816496580927726,0.209165006633519,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"5","MC10TO","2023-10-25",1,2,4,"Ich befand mich mit ehemaligen Seminarteinehmern aus meinem FSJ in verschiedenen Einsatzstellen. worüber wir geredet haben ist mir nicht mehr geläufig.",1698199860,5,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,21,21,1,1,1,"2023-10-24",3.5,4.66666666666667,3.16666666666667,3.5,40.3333333333333,41,4.83333333333333,3.70833333333333,0.547722557505166,0.816496580927726,0.752772652709081,0.547722557505166,25.5081686262787,23.8830483816451,0.983192080250175,0.18819316317727,0.857142857142857,1,1,1,0.024390243902439,1,1,1,1
"6","MC10TO","2023-10-26",1,2,3,"An die tatsächlichen Träume kann ich mich zwar nicht erinnern, allerdings wache ich mittlerweile nach „Beenden“ der Träume Nachts kurz auf, um kurz danach wieder einzuschlafen. Das war vorher in dem Ausmaß nicht so.",1698337920,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,1,1,NA,"2023-10-25",4.14285714285714,5.14285714285714,2.71428571428571,3.42857142857143,44.1428571428571,52.8571428571429,5,3.85714285714286,1.0690449676497,0.899735410842437,0.755928946018455,0.786795792469443,19.6080644245216,19.3427727366802,0.816496580927726,0.243975018237133,1,0,NA,0,0,0,NA,0,NA
"7","MC10TO","2023-10-27",2,-77,-77,"-66",1698424380,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-26",4,4.85714285714286,3,3.71428571428571,42.4285714285714,41.2857142857143,4.57142857142857,3.89285714285714,0.816496580927726,0.690065559342354,0.816496580927726,0.755928946018455,23.6210156630146,15.6707188275276,0.534522483824849,0.133630620956212,1,NA,NA,NA,NA,NA,NA,NA,NA
"8","MC10TO","2023-10-28",1,2,4,"Ich befand mich mit Freunden im einen mir nicht mehr präsenten Umfeld, die Stimmung war relativ positiv.",1698517740,8,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,17,17,1,1,1,"2023-10-27",4,4.83333333333333,3.16666666666667,4,48.5,55.8333333333333,4.66666666666667,4,0.632455532033676,0.408248290463863,0.408248290463863,0,27.6532095786366,26.5436747016435,0.516397779494322,0.158113883008419,0.857142857142857,1,1,1,0.017910447761194,0,0,0,1
"9","MC10TO","2023-10-29",1,2,4,"Ich kann mich an einen Traum vage erinnern. Ich war mit einer guten Freundin Abends unterwegs in einer gut belebten Gegend. Dabei haben wir uns über den bisher vergangenen Tag unterhalten und sind auf weitere Freunde gestoßen.",1698608220,9,1,1,2,2,2,1,1,2,2,0,0,0,1,0,0,0,0,3,0,0,39,19.5,2,1,1,"2023-10-28",4.66666666666667,5.66666666666667,2.5,3,62.1666666666667,67.8333333333333,5.33333333333333,3.95833333333333,1.211060141639,0.516397779494322,0.547722557505166,0,15.8166578854911,11.2856841470363,0.516397779494322,0.292261298612503,0.857142857142857,1,1,1,0.0147420147420147,0.5,1,1,1
"10","MC10TO","2023-10-30",2,-77,-77,"-66",1698647880,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-10-29",4.16666666666667,5.33333333333333,2.66666666666667,3.83333333333333,35,41.6666666666667,4.16666666666667,4,0.752772652709081,0.516397779494322,0.516397779494322,0.752772652709081,18,22.9927524813074,0.408248290463863,0.223606797749979,0.857142857142857,NA,NA,NA,NA,NA,NA,NA,NA
